VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 280.42375 280.11352 78686.41164 78779.67433 78598.90464 1.74719
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 283.47838 283.41677 80408.32337 80427.25796 80392.04513 1.07705
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 279.85019 280.27304 78487.11548 78374.14812 78602.06736 1.04768
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 277.96629 277.16809 77109.47708 77336.401   76906.3023  3.01821
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.07591 276.95548 76874.09614 76912.02353 76844.38339 1.814
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.97114 276.15789 76340.82396 76290.10907 76396.43052 1.54029
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.95211 291.8423  85212.21041 85244.89047 85180.11503 0.53862
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 262.1303  262.34874 68803.47794 68745.61587 68867.85106 1.83935
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 259.56932 259.33661 67369.82743 67433.06972 67316.97573 2.49136
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 253.69486 254.37203 64622.0933  64453.27617 64793.44888 1.23338
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 259.50503 259.48913 67407.44244 67410.35769 67407.16664 1.04327
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 253.02583 252.82191 63996.66065 64049.26541 63945.32965 0.86423
