VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR     OABAR     FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.74651  -0.63562   8.20843  8.3991   9.17835 0.69042
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  0.79528   0.59164   5.49348  5.65434  6.1107  0.68853
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.82557   1.0391   17.97751 19.58168 21.97647 1.43993
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.21921   0.39117  13.16839 14.01794 14.79901 1.02994
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.67794   0.79108  16.69546 16.97914 18.97412 1.07109
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.31148   0.13471   0.79715  1.03999  0.96013 0.49432
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -1.02304  -0.65967  21.09262 23.27745 20.81016 1.02146
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.3713    1.56951  23.17235 23.03229 29.10914 1.7471
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539 -0.42292  -0.012179  9.0486   9.86851 10.56487 1.17856
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  0.21141   0.24105   4.53949  4.73983  6.48788 0.92671
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750 -1.0227   -0.63204   4.22008  4.93014  5.40846 0.98883
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.30339   0.57592  10.86431 10.64213 14.67758 1.33773
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.29436   0.72253  10.58205 10.80446 13.14181 1.20238
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.098227  0.33543   6.4474   7.69633  9.06424 1.3232
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.20423   0.49324   0.75896  0.92638  1.17796 0.57932
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.20024   1.83973  17.39395 16.68617 21.48762 1.44807
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.29811   1.12844   8.30787 12.32867 14.36047 2.3284
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  1.90713   1.71705   9.54694  9.51024 10.54055 0.74738
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  1.74427   1.51381   7.30031  8.24989  7.30102 0.77134
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  0.88769   0.6025    3.22561  3.77914  3.03907 0.47495
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.97744  -1.24035   5.95551  6.1653   7.44389 0.96611
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.09851   0.86579   8.48655  8.70937  9.30901 0.74621
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.01192   0.843     8.06982  8.53454  8.3794  0.69392
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  1.87993   1.44163   4.18409  5.22582  4.74203 1.00306
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.79896   2.74571  15.74454 15.61593 16.23525 0.47472
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.33041  -0.3967    4.30623  4.67323  4.51094 0.60119
