VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR     OABAR     FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.54168   0.68218  23.9726  24.42779 26.17178 1.26146
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  0.20205   0.37417   7.65655  9.29161  7.40034 0.84923
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  1.04257   1.31963  17.50519 16.55996 19.56658 0.77408
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.89933   0.51193  28.83491 31.61915 31.45429 1.30165
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.513     0.48564  20.55998 21.04723 22.53341 1.05743
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.11664   1.31188  20.03811 20.87968 21.81285 1.12194
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.81012   0.73077   2.17395  2.45356  2.3257  0.45587
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.028328 -0.10618  26.23861 25.72707 28.77038 1.0735
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.39493   2.70268  35.00747 34.81652 40.72571 1.71482
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539 -0.10272   0.067828 12.0739  12.35083 13.24636 0.90368
