VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 278.27702 278.45764 77615.41667 77565.84749 77666.92333 1.02203
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 283.47645 283.56854 80440.70104 80416.90327 80465.35964 0.67004
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 280.27166 280.59778 78675.84647 78586.40783 78765.87371 0.58682
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 279.53403 279.16144 78133.09808 78238.7801  78029.81397 0.9597
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 276.84468 276.84628 76781.61436 76782.09204 76782.64329 0.84754
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.93495 276.15354 76331.67871 76273.44949 76391.30769 0.84919
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.89127 291.82168 85186.58301 85207.25605 85166.26912 0.4129
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 261.77245 261.68389 68539.23901 68562       68518.118   0.94467
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 259.46233 259.78236 67467.77078 67387.26097 67550.72083 1.15683
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 252.85385 252.92579 64042.08455 64022.73246 64062.51468 0.77067
