VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 278.22564 278.23214 77539.9571  77539.28742 77541.37144 0.65963
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 283.21495 283.20186 80268.83389 80273.20423 80264.78762 0.41963
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 280.15752 280.27956 78552.83705 78520.11123 78586.03399 0.53291
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 279.88616 279.8277  78425.44727 78443.07978 78408.58136 0.63087
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 276.7633  276.7883  76743.71313 76737.37439 76750.62085 0.55288
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.91007 276.02308 76291.91323 76262.30578 76322.07773 0.51642
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.87491 291.84201 85187.65838 85197.6311  85177.90335 0.32717
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 261.63355 261.61084 68487.6666  68492.65258 68483.32148 0.57869
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 259.37303 259.60105 67404.84273 67347.75765 67463.08531 0.73915
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 252.69297 252.69236 63945.28996 63944.18524 63946.74418 0.44336
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 260.37143 260.41317 67862.07897 67851.41513 67872.96455 0.34707
