VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      FBAR_NCL  FBAR_NCU  FBAR_BCL FBAR_BCU FSTDEV   FSTDEV_NCL FSTDEV_NCU FSTDEV_BCL FSTDEV_BCU OBAR      OBAR_NCL  OBAR_NCU  OBAR_BCL OBAR_BCU OSTDEV   OSTDEV_NCL OSTDEV_NCU OSTDEV_BCL OSTDEV_BCU PR_CORR PR_CORR_NCL PR_CORR_NCU PR_CORR_BCL PR_CORR_BCU SP_CORR KT_CORR RANKS FRANK_TIES ORANK_TIES ME        ME_NCL    ME_NCU    ME_BCL ME_BCU ESTDEV  ESTDEV_NCL ESTDEV_NCU ESTDEV_BCL ESTDEV_BCU MBIAS   MBIAS_BCL MBIAS_BCU MAE     MAE_BCL MAE_BCU MSE      MSE_BCL MSE_BCU BCMSE    BCMSE_BCL BCMSE_BCU RMSE    RMSE_BCL RMSE_BCU E10      E10_BCL E10_BCU E25      E25_BCL E25_BCU E50        E50_BCL E50_BCU E75     E75_BCL E75_BCU E90     E90_BCL E90_BCU EIQR    EIQR_BCL EIQR_BCU MAD     MAD_BCL MAD_BCU ANOM_CORR ANOM_CORR_NCL ANOM_CORR_NCU ANOM_CORR_BCL ANOM_CORR_BCU ME2        ME2_BCL ME2_BCU MSESS   MSESS_BCL MSESS_BCU RMSFA   RMSFA_BCL RMSFA_BCU RMSOA   RMSOA_BCL RMSOA_BCU ANOM_CORR_UNCNTR ANOM_CORR_UNCNTR_BCL ANOM_CORR_UNCNTR_BCU SI        SI_BCL SI_BCU
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 259.68905 259.33123 260.04688       NA       NA  7.80988    7.56481    8.07149         NA         NA 259.73508 259.36307 260.10709       NA       NA  8.1195     7.86471    8.39147         NA         NA 0.98328     0.98169     0.98474          NA          NA      NA      NA     0          0          0 -0.046024 -0.11423   0.022178     NA     NA 1.4886     1.44188    1.53846         NA         NA 0.99982        NA        NA 1.03521      NA      NA  2.21682      NA      NA  2.2147         NA        NA 1.4889        NA       NA -1.74345      NA      NA -0.7252       NA      NA -0.0043163      NA      NA 0.73621      NA      NA 1.61305      NA      NA 1.46141       NA       NA 0.72939      NA      NA   0.91013       0.90192       0.91768            NA            NA 0.0021182       NA      NA 0.96637        NA        NA 3.48396        NA        NA 3.71499        NA        NA          0.91642                   NA                   NA 0.0057324     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         0.05  CNT         750 253.18868 252.83122 253.54615       NA       NA  4.99478    4.75416    5.26125         NA         NA 252.87642 252.50408 253.24877       NA       NA  5.20273    4.95209    5.48029         NA         NA 0.97996     0.97691     0.98262          NA          NA      NA      NA     0          0          0  0.31226   0.23773   0.38679      NA     NA 1.04141    0.99124    1.09697         NA         NA 1.00123        NA        NA 0.77563      NA      NA  1.1806       NA      NA  1.08309        NA        NA 1.08655       NA       NA -0.78098      NA      NA -0.30952      NA      NA  0.24485        NA      NA 0.94457      NA      NA 1.62779      NA      NA 1.25409       NA       NA 0.59792      NA      NA   0.89592       0.88082       0.90919            NA            NA 0.097505        NA      NA 0.95638        NA        NA 2.28872        NA        NA 2.28435        NA        NA          0.8871                    NA                   NA 0.0042968     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         0.05  CNT        1512 255.70404 255.35455 256.05353       NA       NA  6.93369    6.69507    7.19008         NA         NA 255.41414 255.05486 255.77342       NA       NA  7.12788    6.88258    7.39145         NA         NA 0.91305     0.90426     0.92107          NA          NA      NA      NA     0          0          0  0.2899    0.14181   0.43799      NA     NA 2.93804    2.83692    3.04668         NA         NA 1.00114        NA        NA 1.65909      NA      NA  8.71039      NA      NA  8.62634        NA        NA 2.95134       NA       NA -1.94465      NA      NA -1.03476      NA      NA -0.18358        NA      NA 0.80466      NA      NA 2.38681      NA      NA 1.83942       NA       NA 0.91215      NA      NA   0.84757       0.83274       0.86118            NA            NA 0.084042        NA      NA 0.82856        NA        NA 5.25954        NA        NA 5.49162        NA        NA          0.85015                   NA                   NA 0.011555      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 253.44187 253.26893 253.61482       NA       NA  9.37165    9.25094    9.49558         NA         NA 253.45919 253.28755 253.63083       NA       NA  9.30099    9.18119    9.42398         NA         NA 0.97024     0.96913     0.9713           NA          NA      NA      NA     0          0          0 -0.017314 -0.05937   0.024743     NA     NA 2.27897    2.24962    2.30911         NA         NA 0.99993        NA        NA 1.47583      NA      NA  5.19354      NA      NA  5.19324        NA        NA 2.27893       NA       NA -2.33598      NA      NA -1.05006      NA      NA -0.060435       NA      NA 0.92308      NA      NA 2.25827      NA      NA 1.97314       NA       NA 0.98693      NA      NA   0.82099       0.81489       0.82692            NA            NA 0.00029976      NA      NA 0.93996        NA        NA 3.81068        NA        NA 3.8878         NA        NA          0.82492                   NA                   NA 0.0089913     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 253.72184 253.53632 253.90736       NA       NA 10.05312    9.92364   10.18606         NA         NA 254.02151 253.83865 254.20437       NA       NA  9.90903    9.7814    10.04006         NA         NA 0.98229     0.98163     0.98293          NA          NA      NA      NA     0          0          0 -0.29967  -0.33443  -0.26491      NA     NA 1.88373    1.85946    1.90864         NA         NA 0.99882        NA        NA 1.33991      NA      NA  3.63792      NA      NA  3.54811        NA        NA 1.90733       NA       NA -2.64386      NA      NA -1.45417      NA      NA -0.28999        NA      NA 0.6107       NA      NA 1.69375      NA      NA 2.06487       NA       NA 1.00846      NA      NA   0.88664       0.88262       0.89052            NA            NA 0.089803        NA      NA 0.96295        NA        NA 3.89873        NA        NA 4.09956        NA        NA          0.88746                   NA                   NA 0.0075085     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         0.05  CNT        6480 268.31351 268.28339 268.34362       NA       NA  1.23685    1.21592    1.25852         NA         NA 268.25066 268.22027 268.28104       NA       NA  1.24787    1.22675    1.26974         NA         NA 0.8378      0.83039     0.84491          NA          NA      NA      NA     0          0          0  0.062851  0.045621  0.080082     NA     NA 0.70768    0.6957     0.72008         NA         NA 1.00023        NA        NA 0.54507      NA      NA  0.50468      NA      NA  0.50073        NA        NA 0.71041       NA       NA -0.80655      NA      NA -0.34095      NA      NA  0.080352       NA      NA 0.51049      NA      NA 0.90841      NA      NA 0.85144       NA       NA 0.4252       NA      NA   0.75413       0.74343       0.76444            NA            NA 0.0039503       NA      NA 0.6759         NA        NA 1.02187        NA        NA 1.03217        NA        NA          0.7608                    NA                   NA 0.0026483     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 241.21429 241.06356 241.36502       NA       NA  5.4597     5.35517    5.56843         NA         NA 241.84062 241.68832 241.99291       NA       NA  5.51634    5.41072    5.6262          NA         NA 0.86599     0.85892     0.87273          NA          NA      NA      NA     0          0          0 -0.62632  -0.70478  -0.54787      NA     NA 2.84169    2.78728    2.89828         NA         NA 0.99741        NA        NA 2.03111      NA      NA  8.46587      NA      NA  8.07359        NA        NA 2.90962       NA       NA -3.20411      NA      NA -1.35344      NA      NA -0.24173        NA      NA 0.86701      NA      NA 2.34642      NA      NA 2.22045       NA       NA 1.11003      NA      NA   0.8098        0.80008       0.8191             NA            NA 0.39228         NA      NA 0.72179        NA        NA 4.55545        NA        NA 4.7423         NA        NA          0.80487                   NA                   NA 0.012031      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 238.99842 238.8414  239.15544       NA       NA  5.68753    5.57863    5.80079         NA         NA 239.84622 239.68787 240.00458       NA       NA  5.73575    5.62593    5.84998         NA         NA 0.91241     0.90767     0.91693          NA          NA      NA      NA     0          0          0 -0.84781  -0.91382  -0.7818       NA     NA 2.39098    2.3452     2.43859         NA         NA 0.99647        NA        NA 2.02004      NA      NA  6.43441      NA      NA  5.71564        NA        NA 2.53661       NA       NA -3.11122      NA      NA -2.0394       NA      NA -0.62038        NA      NA 0.49337      NA      NA 1.82457      NA      NA 2.53277       NA       NA 1.26714      NA      NA   0.84958       0.84171       0.85708            NA            NA 0.71878         NA      NA 0.80442        NA        NA 4.45063        NA        NA 4.43297        NA        NA          0.83694                   NA                   NA 0.010576      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 220.92778 220.6628  221.19275       NA       NA  5.30361    5.12264    5.49793         NA         NA 221.56553 221.30098 221.83009       NA       NA  5.29526    5.11458    5.48927         NA         NA 0.94642     0.94095     0.95139          NA          NA      NA      NA     0          0          0 -0.63776  -0.72443  -0.55108      NA     NA 1.73482    1.67563    1.79838         NA         NA 0.99712        NA        NA 1.3407       NA      NA  3.41438      NA      NA  3.00765        NA        NA 1.8478        NA       NA -3.21612      NA      NA -1.54938      NA      NA -0.51584        NA      NA 0.393        NA      NA 1.24298      NA      NA 1.94237       NA       NA 0.96058      NA      NA   0.86072       0.84719       0.87313            NA            NA 0.40673         NA      NA 0.87823        NA        NA 3.16768        NA        NA 3.38869        NA        NA          0.84323                   NA                   NA 0.0083398     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 225.79647 225.51886 226.07408       NA       NA  6.05923    5.86909    6.26219         NA         NA 225.83719 225.55288 226.1215        NA       NA  6.20534    6.01062    6.4132          NA         NA 0.96811     0.9651      0.97086          NA          NA      NA      NA     0          0          0 -0.040719 -0.11199   0.030549     NA     NA 1.5555     1.50669    1.6076          NA         NA 0.99982        NA        NA 1.08476      NA      NA  2.41992      NA      NA  2.41826        NA        NA 1.55561       NA       NA -1.80419      NA      NA -0.81416      NA      NA -0.10046        NA      NA 0.67116      NA      NA 2.0148       NA      NA 1.48532       NA       NA 0.7356       NA      NA   0.74697       0.726         0.76655            NA            NA 0.001658        NA      NA 0.93716        NA        NA 2.08436        NA        NA 2.35779        NA        NA          0.7614                    NA                   NA 0.0068882     NA     NA
