VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR      OABAR     FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.86844    1.00696  28.88984 28.61815 30.39836 0.83414
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  0.24523    0.24244   8.29716  9.06262  8.13109 0.54636
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  1.1777     1.43881  16.61667 16.03968 17.79728 0.57871
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  1.09995    0.90513  32.50188 33.15024 33.36704 0.82491
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.53871    0.61446  21.67858 21.81823 22.52491 0.70744
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.04846    1.18727  20.15423 20.33441 20.83749 0.64952
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.81138    0.76942   2.1174   2.28061  2.25251 0.36756
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.045322   0.11097  25.74071 25.45714 27.14021 0.76706
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.29903    2.52812  36.09239 35.49356 38.12769 0.8589
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539 -0.10325   -0.096737 10.8819  10.72561 11.65119 0.57524
