VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      FBAR_NCL  FBAR_NCU  FBAR_BCL FBAR_BCU FSTDEV   FSTDEV_NCL FSTDEV_NCU FSTDEV_BCL FSTDEV_BCU OBAR      OBAR_NCL  OBAR_NCU  OBAR_BCL OBAR_BCU OSTDEV   OSTDEV_NCL OSTDEV_NCU OSTDEV_BCL OSTDEV_BCU PR_CORR PR_CORR_NCL PR_CORR_NCU PR_CORR_BCL PR_CORR_BCU SP_CORR KT_CORR RANKS FRANK_TIES ORANK_TIES ME        ME_NCL    ME_NCU     ME_BCL ME_BCU ESTDEV  ESTDEV_NCL ESTDEV_NCU ESTDEV_BCL ESTDEV_BCU MBIAS   MBIAS_BCL MBIAS_BCU MAE     MAE_BCL MAE_BCU MSE     MSE_BCL MSE_BCU BCMSE   BCMSE_BCL BCMSE_BCU RMSE    RMSE_BCL RMSE_BCU E10      E10_BCL E10_BCU E25      E25_BCL E25_BCU E50        E50_BCL E50_BCU E75     E75_BCL E75_BCU E90     E90_BCL E90_BCU EIQR    EIQR_BCL EIQR_BCU MAD     MAD_BCL MAD_BCU ANOM_CORR ANOM_CORR_NCL ANOM_CORR_NCU ANOM_CORR_BCL ANOM_CORR_BCU ME2        ME2_BCL ME2_BCU MSESS   MSESS_BCL MSESS_BCU RMSFA   RMSFA_BCL RMSFA_BCU RMSOA   RMSOA_BCL RMSOA_BCU ANOM_CORR_UNCNTR ANOM_CORR_UNCNTR_BCL ANOM_CORR_UNCNTR_BCU SI        SI_BCL SI_BCU
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 259.46566 259.08481 259.84651       NA       NA  8.31245    8.0516     8.59088         NA         NA 259.48913 259.09875 259.87951       NA       NA  8.52045    8.25308    8.80585         NA         NA 0.98808     0.98695     0.98912          NA          NA      NA      NA     0          0          0 -0.023471 -0.083754  0.036813      NA     NA 1.31576    1.27447    1.35983         NA         NA 0.99991        NA        NA 0.85931      NA      NA 1.73082      NA      NA 1.73027        NA        NA 1.3156        NA       NA -1.41658      NA      NA -0.65072      NA      NA -0.09079        NA      NA 0.5845       NA      NA 1.2991       NA      NA 1.23522       NA       NA 0.61216      NA      NA   0.9326        0.92637       0.93833            NA            NA 0.00055088      NA      NA 0.97616        NA        NA 3.72313        NA        NA 3.88061        NA        NA          0.94096                   NA                   NA 0.00507       NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         0.05  CNT         750 253.13448 252.77728 253.49168       NA       NA  4.99105    4.75061    5.25732         NA         NA 252.82191 252.45388 253.18995       NA       NA  5.14242    4.89469    5.41677         NA         NA 0.98188     0.97912     0.98429          NA          NA      NA      NA     0          0          0  0.31256   0.2427    0.38242       NA     NA 0.97612    0.9291     1.0282          NA         NA 1.00124        NA        NA 0.68704      NA      NA 1.04924      NA      NA 0.95155        NA        NA 1.02433       NA       NA -0.67057      NA      NA -0.21087      NA      NA  0.14146        NA      NA 0.74531      NA      NA 1.66469      NA      NA 0.95618       NA       NA 0.4621       NA      NA   0.89575       0.88064       0.90905            NA            NA 0.097696        NA      NA 0.96032        NA        NA 2.1373         NA        NA 2.14684        NA        NA          0.88568                   NA                   NA 0.0040516     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         0.05  CNT        1512 255.38671 255.03258 255.74084       NA       NA  7.02565    6.78386    7.28544         NA         NA 255.26763 254.90306 255.6322        NA       NA  7.23286    6.98395    7.50031         NA         NA 0.94304     0.93719     0.94837          NA          NA      NA      NA     0          0          0  0.11908  -0.00264   0.2408        NA     NA 2.41486    2.33175    2.50415         NA         NA 1.00047        NA        NA 1.47968      NA      NA 5.84187      NA      NA 5.82768        NA        NA 2.417         NA       NA -2.05185      NA      NA -1.04999      NA      NA -0.20477        NA      NA 0.77443      NA      NA 2.27901      NA      NA 1.82443       NA       NA 0.89078      NA      NA   0.88605       0.87471       0.89642            NA            NA 0.01418         NA      NA 0.88833        NA        NA 4.97794        NA        NA 5.25821        NA        NA          0.88991                   NA                   NA 0.0094685     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 253.38063 253.20604 253.55521       NA       NA  9.46046    9.33861    9.58556         NA         NA 253.44406 253.27003 253.61809       NA       NA  9.43042    9.30895    9.55512         NA         NA 0.97901     0.97823     0.97976          NA          NA      NA      NA     0          0          0 -0.063429 -0.09915  -0.027709      NA     NA 1.93564    1.91071    1.96123         NA         NA 0.99975        NA        NA 1.24527      NA      NA 3.75038      NA      NA 3.74636        NA        NA 1.93659       NA       NA -2.05873      NA      NA -0.93008      NA      NA -0.05121        NA      NA 0.87572      NA      NA 2.04501      NA      NA 1.80579       NA       NA 0.89952      NA      NA   0.86899       0.8644        0.87344            NA            NA 0.0040233       NA      NA 0.95783        NA        NA 3.77393        NA        NA 3.85886        NA        NA          0.87148                   NA                   NA 0.0076411     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 253.73055 253.54558 253.91553       NA       NA 10.02346    9.89435   10.156           NA         NA 253.95527 253.77165 254.13889       NA       NA  9.94991    9.82175   10.08147         NA         NA 0.98766     0.9872      0.9881           NA          NA      NA      NA     0          0          0 -0.22472  -0.25371  -0.19573       NA     NA 1.57073    1.5505     1.5915          NA         NA 0.99912        NA        NA 1.11159      NA      NA 2.51747      NA      NA 2.46698        NA        NA 1.58665       NA       NA -2.20744      NA      NA -1.11321      NA      NA -0.22205        NA      NA 0.57649      NA      NA 1.43689      NA      NA 1.6897        NA       NA 0.83986      NA      NA   0.93173       0.92925       0.93412            NA            NA 0.050499        NA      NA 0.97457        NA        NA 4.18272        NA        NA 4.36316        NA        NA          0.93192                   NA                   NA 0.0062478     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         0.05  CNT        6480 268.26934 268.23799 268.30069       NA       NA  1.28776    1.26596    1.31032         NA         NA 268.213   268.18162 268.24437       NA       NA  1.2886     1.2668     1.31118         NA         NA 0.88259     0.87709     0.88786          NA          NA      NA      NA     0          0          0  0.056343  0.041145  0.071542      NA     NA 0.62422    0.61366    0.63516         NA         NA 1.00021        NA        NA 0.49086      NA      NA 0.39276      NA      NA 0.38959        NA        NA 0.62671       NA       NA -0.73389      NA      NA -0.34313      NA      NA  0.068547       NA      NA 0.45301      NA      NA 0.82732      NA      NA 0.79614       NA       NA 0.39702      NA      NA   0.80096       0.79205       0.80952            NA            NA 0.0031746       NA      NA 0.76347        NA        NA 1.00617        NA        NA 1.0008         NA        NA          0.80499                   NA                   NA 0.0023366     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 240.88044 240.73497 241.02591       NA       NA  5.26916    5.16828    5.3741          NA         NA 241.49066 241.34075 241.64058       NA       NA  5.43016    5.32619    5.5383          NA         NA 0.88816     0.88218     0.89385          NA          NA      NA      NA     0          0          0 -0.61022  -0.6802   -0.54024       NA     NA 2.53495    2.48642    2.58543         NA         NA 0.99747        NA        NA 1.75309      NA      NA 6.79707      NA      NA 6.4247         NA        NA 2.60712       NA       NA -2.73508      NA      NA -1.17491      NA      NA -0.14442        NA      NA 1.01918      NA      NA 2.21339      NA      NA 2.19409       NA       NA 1.0829       NA      NA   0.84239       0.83419       0.85023            NA            NA 0.37237         NA      NA 0.76949        NA        NA 4.46394        NA        NA 4.59963        NA        NA          0.83493                   NA                   NA 0.010796      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 239.37636 239.21476 239.53797       NA       NA  5.85352    5.74144    5.97009         NA         NA 239.9654  239.79968 240.13113       NA       NA  6.00287    5.88793    6.12241         NA         NA 0.94085     0.93759     0.94394          NA          NA      NA      NA     0          0          0 -0.58904  -0.64548  -0.5326        NA     NA 2.04434    2.0052     2.08506         NA         NA 0.99755        NA        NA 1.67064      NA      NA 4.52548      NA      NA 4.17851        NA        NA 2.12732       NA       NA -2.73142      NA      NA -1.48051      NA      NA -0.36955        NA      NA 0.5574       NA      NA 1.66495      NA      NA 2.03791       NA       NA 1.03558      NA      NA   0.90114       0.89582       0.90621            NA            NA 0.34697         NA      NA 0.87441        NA        NA 4.70434        NA        NA 4.72575        NA        NA          0.89823                   NA                   NA 0.0088651     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 220.74787 220.46813 221.0276        NA       NA  5.59909    5.40804    5.80424         NA         NA 221.38757 221.10414 221.671         NA       NA  5.67306    5.47948    5.88091         NA         NA 0.96308     0.95928     0.96654          NA          NA      NA      NA     0          0          0 -0.6397   -0.71631  -0.5631        NA     NA 1.53324    1.48093    1.58942         NA         NA 0.99711        NA        NA 1.21998      NA      NA 2.75853      NA      NA 2.34931        NA        NA 1.66088       NA       NA -2.41437      NA      NA -1.53117      NA      NA -0.67227        NA      NA 0.11125      NA      NA 0.96664      NA      NA 1.64242       NA       NA 0.80948      NA      NA   0.90644       0.89711       0.91497            NA            NA 0.40922         NA      NA 0.91429        NA        NA 3.514          NA        NA 3.59798        NA        NA          0.89119                   NA                   NA 0.0075021     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 226.10171 225.8318  226.37162       NA       NA  5.8911     5.70624    6.08843         NA         NA 226.28608 226.01382 226.55834       NA       NA  5.94238    5.75591    6.14143         NA         NA 0.9697      0.96684     0.97232          NA          NA      NA      NA     0          0          0 -0.18436  -0.25113  -0.1176        NA     NA 1.45732    1.41159    1.50613         NA         NA 0.99919        NA        NA 0.91213      NA      NA 2.15661      NA      NA 2.12262        NA        NA 1.46854       NA       NA -1.62535      NA      NA -0.73837      NA      NA -0.13649        NA      NA 0.46336      NA      NA 1.29501      NA      NA 1.20173       NA       NA 0.60125      NA      NA   0.79882       0.7816        0.81481            NA            NA 0.03399         NA      NA 0.93893        NA        NA 2.03639        NA        NA 2.43628        NA        NA          0.79877                   NA                   NA 0.0064898     NA     NA
