VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 280.47237 280.61089 78853.25193 78815.73113 78892.00957 0.83414
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 283.71394 283.71115 80553.10422 80554.77615 80552.03167 0.54636
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 280.34629 280.6074  78698.459   78626.943   78770.57861 0.57871
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 278.55716 278.36235 77630.19904 77685.18166 77576.72994 0.82491
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.01022 277.08597 76898.26533 76877.93343 76919.58322 0.70744
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.96449 276.1033  76329.15191 76292.43136 76366.73589 0.64952
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.88674 291.84478 85193.14178 85205.6692  85180.91268 0.36756
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 261.75942 261.82506 68573.97634 68555.70993 68593.35869 0.76706
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 259.43405 259.66314 67435.5948  67377.96364 67494.66245 0.8589
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 253.21374 253.22026 64215.32659 64211.45311 64219.81305 0.57524
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 260.6424  260.72224 68010.55034 67990.13019 68031.41898 0.47765
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 254.46882 254.49297 64776.90166 64770.8783  64783.3662  0.45782
