VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 279.06947 278.99281 77967.37673 77989.75671 77952.36149 1.96305
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 283.12782 282.77418 80111.59981 80214.38764 80014.20796 1.32581
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 280.70724 281.12997 78984.16774 78869.55935 79102.33172 1.32097
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 278.96652 278.72196 77843.96565 77909.86618 77789.02643 2.14404
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.0351  277.167   76911.22367 76878.28483 76954.30996 2.16329
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.58955 275.75776 76125.09093 76086.2951  76173.02804 1.9187
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.84516 291.81409 85171.01142 85180.9924  85161.86518 0.61355
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 262.93762 263.23739 69255.60339 69178.47206 69347.21121 2.79556
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 258.79309 258.91666 67065.07427 67042.92809 67098.28641 2.54612
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 254.22894 253.81827 64609.24152 64713.35351 64512.08415 1.99725
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 260.41245 260.64372 67917.52132 67858.90459 67978.87268 1.11965
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 253.24117 252.98646 64092.58813 64156.0613  64031.85359 1.09815
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 255.52604 254.87701 65164.86672 65331.22732 65007.4153  2.03214
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.57421 253.5543  64375.28162 64385.32449 64375.22045 2.06557
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.80684 254.04363 64575.892   64522.62229 64636.42842 1.77559
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 268.29721 268.23792 71968.74917 71985.0019  71953.15297 0.61052
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 241.79308 242.29816 58614.89    58503.26584 58746.90364 3.02989
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 239.03239 239.59982 57301.62306 57173.22748 57440.43789 2.40239
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 221.28227 221.93597 49129.06215 48988.01022 49277.91266 2.01464
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 225.67379 225.54166 50934.58723 50965.04712 50907.24605 1.14833
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 219.07305 219.28575 48048.68592 48003.96821 48098.70329 1.39134
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 222.57711 222.97378 49638.39576 49554.07893 49729.1618  1.79224
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 222.89728 223.04162 49735.16271 49709.26759 49773.42157 2.34022
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 222.13101 222.54348 49456.11548 49368.49663 49552.54277 1.98205
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 232.1351  232.48712 53969.80786 53888.34369 54052.30499 0.7545
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 221.44267 222.05749 49185.91649 49058.48161 49335.70237 3.57764
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 216.86321 218.1124  47312.08521 47045.86423 47595.08124 3.12192
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 212.98041 213.24363 45472.03856 45413.04962 45532.92065 1.10629
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 205.54942 205.77004 42387.10321 42343.65072 42432.38384 1.0626
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 215.95151 215.57089 46567.76578 46647.19369 46490.13409 0.93589
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 212.26277 212.20767 45077.23808 45085.70105 45070.79877 1.18282
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 213.52384 213.24638 45606.11831 45662.56666 45552.38425 1.26008
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 211.20568 211.08488 44629.20198 44654.55118 44606.36432 1.19252
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 194.20759 193.53757 37592.07967 37722.24605 37464.34968 1.22451
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 223.16602 222.96195 49767.49882 49813.1802  49724.02084 1.07927
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1200000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 216.53466 216.39696 46867.32196 46898.31317 46837.53505 0.85181
