VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 225.63069 225.70841 50963.44524 50945.57407 50981.42384 0.23327
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 218.73067 218.66232 47838.00078 47852.80556 47823.27944 0.21587
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 222.64627 222.62856 49577.48856 49581.32496 49573.79393 0.28244
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 222.90783 222.95234 49723.04656 49712.88334 49733.3585  0.28832
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 222.37671 222.43953 49492.31357 49477.95529 49506.84651 0.30676
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 232.33249 232.52208 54024.58738 53980.60605 54068.67671 0.26175
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 222.19233 222.26111 49410.9986  49395.12069 49427.04822 0.32195
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P250     t       K         P250    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 218.01857 218.01607 47555.33353 47555.54644 47555.37354 0.38829
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P100     t       K         P100    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 212.99105 213.15993 45462.06789 45425.65709 45498.68837 0.34023
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P100     t       K         P100    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 205.98594 205.84206 42491.74513 42521.38743 42462.22988 0.2771
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P100     t       K         P100    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 215.75447 215.78363 46571.65503 46565.49553 46577.86544 0.17655
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P100     t       K         P100    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 212.27439 212.29908 45103.7365  45098.90993 45108.7007  0.28669
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P100     t       K         P100    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 213.25605 213.29737 45564.6438  45555.94585 45573.4818  0.28463
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P100     t       K         P100    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 211.06959 211.06541 44598.43824 44599.25818 44597.73748 0.25698
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P100     t       K         P100    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 193.62808 193.51396 37476.64406 37498.74098 37454.83634 0.40772
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P100     t       K         P100    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 222.82061 222.84486 49667.23434 49661.5751  49672.96162 0.21238
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P100     t       K         P100    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 216.3732  216.31427 46815.01373 46827.81    46802.26604 0.17892
