VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR     OABAR     FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.77955   0.72199  14.61045 14.17853 15.5111  0.51032
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.25523  -0.2797   13.27693 13.70672 12.99016 0.27118
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  2.01866   1.93133  23.54651 24.54328 22.83646 0.38617
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.28925  -0.09408  35.74634 35.72889 36.05511 0.40218
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.37721   0.41964  24.34607 24.45223 24.53265 0.39878
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.05482   1.16267  21.01593 20.97857 21.28822 0.34069
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.78226   0.79031   2.39953  2.44455  2.47409 0.23646
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.99048   0.99658  38.28548 39.03758 37.8823  0.44528
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.95738   2.1251   34.2494  33.71057 35.16922 0.46933
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.39952   0.43406  12.15526 12.03868 12.43508 0.31583
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.27274  -0.1907    8.48155  8.57682  8.47107 0.22027
