VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR      OABAR    FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.21349   -0.21038  8.62703  8.70399  8.77351 0.34401
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  0.75126    0.68175 16.10677 15.91772 16.52018 0.34427
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.41729   -0.37331 12.33661 12.56131 12.36258 0.36614
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.50379    0.52253 14.80673 14.84299 15.04522 0.38386
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.73346    0.84006 15.03391 15.08717 15.30812 0.42374
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.2042     0.18858  1.17509  1.25547  1.25092 0.30837
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.35504    1.45769 36.9686  36.53745 37.75958 0.45319
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.76376    0.86474 20.13557 20.36868 20.25726 0.45211
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.2789     0.38543  8.05604  8.33446  8.20637 0.5183
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.89314   -0.91056  6.62736  6.73716  6.81337 0.36573
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750 -1.55024   -1.54616  6.9107   7.0972   7.01993 0.43088
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.25377    0.34116 10.01458 10.00407 10.42216 0.46977
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.55996    0.65587 13.07317 12.97335 13.55473 0.45899
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.041185   0.14691 10.53115 10.31871 11.20909 0.49181
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.21761    0.45785  1.03292  1.02783  1.28951 0.39544
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.31865    2.4196  26.10709 25.10724 27.53969 0.49385
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.75396    0.9137  17.45226 16.92288 18.57757 0.57435
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  1.0219     1.1473   5.08897  5.2356   5.27861 0.43398
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  2.37229    2.36632 12.17026 12.41544 12.25421 0.42313
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  1.99793    1.9     11.06926 11.06698 11.28412 0.35553
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.0030346 -0.1538   4.44504  4.3805   4.79053 0.40582
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.87633    0.83985  7.89978  7.90033  8.16495 0.3942
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.90303    0.87243  8.97978  9.17313  9.03769 0.36309
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  1.55693    1.45628  5.54142  5.67253  5.9135  0.54355
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.19566    1.08952 13.496   12.83752 14.32451 0.32465
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.13971   -0.18931  5.93297  6.02156  5.93235 0.23145
