VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 279.57771 279.5091  78255.3126  78275.20231 78236.09927 0.62374
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 282.71079 282.76465 79992.63383 79978.67586 80006.9549  0.43911
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 281.94034 281.99897 79575.37766 79560.62458 79590.68619 0.5606
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 278.86215 279.02707 77902.53896 77858.28448 77947.6245  0.67085
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.23319 277.26637 76996.113   76986.78221 77006.05625 0.58653
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.67663 275.78096 76159.06539 76130.91145 76187.71811 0.51268
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.85466 291.82417 85176.70516 85185.78062 85167.8465  0.33331
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 263.47183 263.32625 69435.87896 69473.40791 69399.00373 0.62829
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 258.41556 258.48896 66859.15422 66840.30777 66878.74511 0.63893
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 254.44142 254.4321  64819.58163 64822.3885  64817.03017 0.39257
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 260.37674 260.37986 67840.90053 67840.29803 67841.72647 0.34401
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 253.94408 253.87458 64494.39143 64512.63251 64476.37472 0.34427
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 254.43944 254.48342 64792.86832 64781.1915  64804.7958  0.36614
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.60439 253.62314 64403.58313 64399.02543 64408.41558 0.38386
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.81474 253.92134 64547.40393 64520.39737 64574.73797 0.42374
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 268.30631 268.29068 71985.61102 71989.91337 71981.46488 0.30837
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 242.61473 242.71739 58931.53275 58906.40162 58957.0237  0.45319
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 239.27228 239.37326 57312.0754  57288.50312 57336.00246 0.45211
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 221.67712 221.78364 49188.14581 49164.53436 49212.18602 0.5183
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 225.39488 225.37746 50835.43754 50839.49501 50831.67587 0.36573
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 218.9055  218.90958 47928.58021 47927.9053  47929.55084 0.43088
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 222.2607  222.34809 49430.56574 49411.05291 49450.47564 0.46977
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 222.81348 222.90938 49691.2084  49669.63506 49713.16347 0.45899
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 222.17924 222.28496 49415.48086 49391.68247 49439.74474 0.49181
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 232.30112 232.54136 54021.35711 53965.62721 54077.33851 0.39544
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 222.27215 222.37311 49453.37204 49430.05379 49477.12304 0.49385
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 217.61037 217.77011 47413.71901 47378.67745 47449.35651 0.57435
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 212.77639 212.90179 45361.08486 45334.95867 45387.54732 0.43398
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 205.85136 205.84539 42459.77771 42461.58891 42458.29565 0.42313
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 215.56124 215.46331 46458.99261 46480.11599 46438.08182 0.35553
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 212.73336 212.57653 45258.81125 45292.20043 45225.70302 0.40582
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 213.33833 213.30186 45582.76701 45590.67106 45575.12869 0.3942
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 211.08844 211.05784 44600.82775 44607.10857 44594.79818 0.36309
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 193.69553 193.59488 37505.37269 37524.7924  37486.45618 0.54355
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 222.76375 222.65761 49613.14016 49636.03118 49590.41916 0.32465
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P100     t       K         P100    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 216.28566 216.23606 46781.1981  46792.04737 46770.43679 0.23145
