VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      FBAR_NCL  FBAR_NCU  FBAR_BCL FBAR_BCU FSTDEV   FSTDEV_NCL FSTDEV_NCU FSTDEV_BCL FSTDEV_BCU OBAR      OBAR_NCL  OBAR_NCU  OBAR_BCL OBAR_BCU OSTDEV   OSTDEV_NCL OSTDEV_NCU OSTDEV_BCL OSTDEV_BCU PR_CORR PR_CORR_NCL PR_CORR_NCU PR_CORR_BCL PR_CORR_BCU SP_CORR KT_CORR RANKS FRANK_TIES ORANK_TIES ME        ME_NCL    ME_NCU     ME_BCL ME_BCU ESTDEV  ESTDEV_NCL ESTDEV_NCU ESTDEV_BCL ESTDEV_BCU MBIAS   MBIAS_BCL MBIAS_BCU MAE     MAE_BCL MAE_BCU MSE      MSE_BCL MSE_BCU BCMSE    BCMSE_BCL BCMSE_BCU RMSE    RMSE_BCL RMSE_BCU E10      E10_BCL E10_BCU E25       E25_BCL E25_BCU E50       E50_BCL E50_BCU E75     E75_BCL E75_BCU E90     E90_BCL E90_BCU EIQR    EIQR_BCL EIQR_BCU MAD     MAD_BCL MAD_BCU ANOM_CORR ANOM_CORR_NCL ANOM_CORR_NCU ANOM_CORR_BCL ANOM_CORR_BCU ME2       ME2_BCL ME2_BCU MSESS    MSESS_BCL MSESS_BCU RMSFA   RMSFA_BCL RMSFA_BCU RMSOA   RMSOA_BCL RMSOA_BCU ANOM_CORR_UNCNTR ANOM_CORR_UNCNTR_BCL ANOM_CORR_UNCNTR_BCU SI        SI_BCL SI_BCU
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1920000   20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 260.65732 260.30815 261.00649       NA       NA  7.62113    7.38198    7.87641         NA         NA 260.41317 260.0643  260.76203       NA       NA  7.61438    7.37544    7.86944         NA         NA 0.93751     0.93171     0.94283          NA          NA      NA      NA     0          0          0  0.24415   0.12076   0.36755       NA     NA 2.69318    2.60866    2.78339         NA         NA 1.00094        NA        NA 1.57268      NA      NA  7.30884      NA      NA  7.24923        NA        NA 2.70349       NA       NA -2.25479      NA      NA -0.72516       NA      NA  0.21321       NA      NA 1.11897      NA      NA 2.47842      NA      NA 1.84413       NA       NA 0.92038      NA      NA   0.5857        0.55476       0.61501            NA            NA 0.059611       NA      NA  0.87394        NA        NA 2.90434        NA        NA 3.04756        NA        NA          0.58828                   NA                   NA 0.010382      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1920000   20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         0.05  CNT         750 253.72154 253.34692 254.09616       NA       NA  5.23448    4.98231    5.51373         NA         NA 254.60928 254.29772 254.92083       NA       NA  4.35326    4.14355    4.58551         NA         NA 0.91267     0.89988     0.9239           NA          NA      NA      NA     0          0          0 -0.88774  -1.04382  -0.73166       NA     NA 2.18091    2.07584    2.29726         NA         NA 0.99651        NA        NA 1.81302      NA      NA  5.5381       NA      NA  4.75001        NA        NA 2.35332       NA       NA -3.79434      NA      NA -2.43594       NA      NA -1.05592       NA      NA 0.44309      NA      NA 1.77367      NA      NA 2.87903       NA       NA 1.43869      NA      NA   0.61833       0.57206       0.66067            NA            NA 0.78808        NA      NA  0.70777        NA        NA 2.53804        NA        NA 3.2228         NA        NA          0.69013                   NA                   NA 0.0092429     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1920000   20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         0.05  CNT        1512 255.69374 255.32597 256.06152       NA       NA  7.29643    7.04533    7.56623         NA         NA 255.76765 255.37503 256.16026       NA       NA  7.78927    7.5212     8.07729         NA         NA 0.88099     0.86918     0.8918           NA          NA      NA      NA     0          0          0 -0.073902 -0.26095   0.11314       NA     NA 3.71084    3.58313    3.84805         NA         NA 0.99971        NA        NA 2.64992      NA      NA 13.76666      NA      NA 13.7612         NA        NA 3.71035       NA       NA -3.76986      NA      NA -2.18765       NA      NA -0.69477       NA      NA 1.56453      NA      NA 5.38976      NA      NA 3.75218       NA       NA 1.75678      NA      NA   0.5476        0.5113        0.58195            NA            NA 0.0054616      NA      NA  0.7731         NA        NA 3.99603        NA        NA 4.25897        NA        NA          0.59758                   NA                   NA 0.014507      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1920000   20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 252.83098 252.64979 253.01216       NA       NA  9.81822    9.69176    9.94805         NA         NA 252.90484 252.72071 253.08898       NA       NA  9.97785    9.84933   10.10979         NA         NA 0.95084     0.94904     0.95258          NA          NA      NA      NA     0          0          0 -0.073869 -0.13122  -0.016519      NA     NA 3.10769    3.06766    3.14878         NA         NA 0.99971        NA        NA 2.23493      NA      NA  9.66234      NA      NA  9.65688        NA        NA 3.10843       NA       NA -3.7083       NA      NA -2.22074       NA      NA -0.5584        NA      NA 1.34889      NA      NA 3.77023      NA      NA 3.56963       NA       NA 1.76844      NA      NA   0.57064       0.55806       0.58295            NA            NA 0.0054566      NA      NA  0.90295        NA        NA 3.17885        NA        NA 3.52528        NA        NA          0.57424                   NA                   NA 0.012291      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1920000   20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 254.32507 254.14035 254.50978       NA       NA 10.0095     9.88058   10.14186         NA         NA 254.21253 254.02465 254.40041       NA       NA 10.18095   10.04982   10.31557         NA         NA 0.94284     0.94075     0.94485          NA          NA      NA      NA     0          0          0  0.11253   0.049467  0.1756        NA     NA 3.41753    3.37352    3.46273         NA         NA 1.00044        NA        NA 2.32026      NA      NA 11.69117      NA      NA 11.67851        NA        NA 3.41924       NA       NA -3.05879      NA      NA -1.31535       NA      NA  0.34533       NA      NA 2.2515       NA      NA 4.69843      NA      NA 3.56685       NA       NA 1.76741      NA      NA   0.66824       0.6579        0.67833            NA            NA 0.012664       NA      NA  0.88721        NA        NA 4.42524        NA        NA 4.10429        NA        NA          0.68099                   NA                   NA 0.01345       NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1920000   20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         0.05  CNT        6480 268.35869 268.32668 268.3907        NA       NA  1.31476    1.2925     1.33779         NA         NA 268.27288 268.24354 268.30222       NA       NA  1.20511    1.18471    1.22622         NA         NA 0.72594     0.71421     0.73726          NA          NA      NA      NA     0          0          0  0.08581   0.062964  0.10866       NA     NA 0.93834    0.92246    0.95478         NA         NA 1.00032        NA        NA 0.71425      NA      NA  0.88771      NA      NA  0.88034        NA        NA 0.94218       NA       NA -1.0714       NA      NA -0.45078       NA      NA  0.12114       NA      NA 0.64787      NA      NA 1.19283      NA      NA 1.09865       NA       NA 0.54431      NA      NA   0.51371       0.49556       0.53141            NA            NA 0.0073634      NA      NA  0.38875        NA        NA 1.02004        NA        NA 0.94221        NA        NA          0.54133                   NA                   NA 0.003512      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1920000   20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 239.89202 239.76977 240.01427       NA       NA  4.42811    4.34333    4.5163          NA         NA 239.57378 239.43394 239.71362       NA       NA  5.0653     4.96831    5.16617         NA         NA 0.71308     0.69923     0.72639          NA          NA      NA      NA     0          0          0  0.31823   0.21764   0.41883       NA     NA 3.64378    3.57402    3.71635         NA         NA 1.00133        NA        NA 2.82706      NA      NA 13.37581      NA      NA 13.27453        NA        NA 3.65729       NA       NA -4.04337      NA      NA -2.6887        NA      NA -1.02327       NA      NA 1.48655      NA      NA 4.25632      NA      NA 4.17526       NA       NA 1.88538      NA      NA   0.61822       0.60087       0.63499            NA            NA 0.10127        NA      NA  0.47867        NA        NA 3.60497        NA        NA 4.63439        NA        NA          0.63141                   NA                   NA 0.015266      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1920000   20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 241.15014 240.99283 241.30745       NA       NA  5.69786    5.58877    5.81133         NA         NA 240.17466 240.01268 240.33664       NA       NA  5.86727    5.75493    5.98411         NA         NA 0.76784     0.75626     0.77893          NA          NA      NA      NA     0          0          0  0.97548   0.86661   1.08435       NA     NA 3.94353    3.86803    4.02207         NA         NA 1.00406        NA        NA 3.15411      NA      NA 16.49994      NA      NA 15.54838        NA        NA 4.06201       NA       NA -2.6984       NA      NA -1.16651       NA      NA  0.99462       NA      NA 3.48091      NA      NA 5.67641      NA      NA 4.64742       NA       NA 2.30033      NA      NA   0.55052       0.53098       0.56947            NA            NA 0.95156        NA      NA  0.5207         NA        NA 4.75056        NA        NA 4.40515        NA        NA          0.60862                   NA                   NA 0.016913      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1920000   20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 221.09525 220.80549 221.38501       NA       NA  5.79979    5.6019     6.01229         NA         NA 221.37228 221.11962 221.62493       NA       NA  5.05714    4.88458    5.24243         NA         NA 0.88155     0.8699      0.89221          NA          NA      NA      NA     0          0          0 -0.27702  -0.41385  -0.1402        NA     NA 2.73863    2.64519    2.83898         NA         NA 0.99875        NA        NA 2.11099      NA      NA  7.57199      NA      NA  7.49525        NA        NA 2.75172       NA       NA -4.07415      NA      NA -2.20566       NA      NA -0.30673       NA      NA 1.31564      NA      NA 3.09155      NA      NA 3.5213        NA       NA 1.73879      NA      NA   0.61659       0.58463       0.64664            NA            NA 0.076742       NA      NA  0.70393        NA        NA 3.24266        NA        NA 3.02678        NA        NA          0.61663                   NA                   NA 0.01243       NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1920000   20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 227.63819 227.3555  227.92089       NA       NA  6.17011    5.97649    6.37678         NA         NA 226.56434 226.26562 226.86305       NA       NA  6.51979    6.3152     6.73818         NA         NA 0.92875     0.92217     0.93479          NA          NA      NA      NA     0          0          0  1.07385   0.96299   1.18471       NA     NA 2.41964    2.34371    2.50069         NA         NA 1.00474        NA        NA 1.87978      NA      NA  7.00461      NA      NA  5.85145        NA        NA 2.64662       NA       NA -1.23642      NA      NA -0.065508      NA      NA  0.9393        NA      NA 2.45786      NA      NA 4.12298      NA      NA 2.52337       NA       NA 1.20678      NA      NA   0.66478       0.6384        0.6896             NA            NA 1.15316        NA      NA  0.83522        NA        NA 3.11491        NA        NA 3.00998        NA        NA          0.62704                   NA                   NA 0.011682      NA     NA
