VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR      OABAR     FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.90299    1.00696  23.80221 27.39825 30.39836 2.35304
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  0.37211    0.24244   6.54622 11.07727  8.13109 1.64069
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  0.49245    1.43881  10.67077 12.45926 17.79728 2.22626
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.57649    0.90513  28.79906 35.49404 33.36704 2.34238
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.41687    0.61446  16.70632 21.15796 22.52491 2.3028
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.28811    1.18727  15.7612  20.5229  20.83749 2.12133
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.92978    0.76942   1.92696  2.69466  2.25251 0.67175
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.10058    0.11097  19.52478 21.66783 27.14021 2.49579
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.76454    2.52812  26.18727 38.46989 38.12769 3.55561
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539 -0.13625   -0.096737  9.3277  13.71326 11.65119 1.86371
