VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      FBAR_NCL  FBAR_NCU  FBAR_BCL FBAR_BCU FSTDEV   FSTDEV_NCL FSTDEV_NCU FSTDEV_BCL FSTDEV_BCU OBAR      OBAR_NCL  OBAR_NCU  OBAR_BCL OBAR_BCU OSTDEV   OSTDEV_NCL OSTDEV_NCU OSTDEV_BCL OSTDEV_BCU PR_CORR PR_CORR_NCL PR_CORR_NCU PR_CORR_BCL PR_CORR_BCU SP_CORR KT_CORR RANKS FRANK_TIES ORANK_TIES ME        ME_NCL     ME_NCU    ME_BCL ME_BCU ESTDEV  ESTDEV_NCL ESTDEV_NCU ESTDEV_BCL ESTDEV_BCU MBIAS   MBIAS_BCL MBIAS_BCU MAE     MAE_BCL MAE_BCU MSE      MSE_BCL MSE_BCU BCMSE    BCMSE_BCL BCMSE_BCU RMSE    RMSE_BCL RMSE_BCU E10      E10_BCL E10_BCU E25      E25_BCL E25_BCU E50        E50_BCL E50_BCU E75     E75_BCL E75_BCU E90     E90_BCL E90_BCU EIQR    EIQR_BCL EIQR_BCU MAD     MAD_BCL MAD_BCU ANOM_CORR ANOM_CORR_NCL ANOM_CORR_NCU ANOM_CORR_BCL ANOM_CORR_BCU ME2        ME2_BCL ME2_BCU MSESS     MSESS_BCL MSESS_BCU RMSFA   RMSFA_BCL RMSFA_BCU RMSOA   RMSOA_BCL RMSOA_BCU ANOM_CORR_UNCNTR ANOM_CORR_UNCNTR_BCL ANOM_CORR_UNCNTR_BCU SI        SI_BCL SI_BCU
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2160000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 278.65437 278.11175 279.19699       NA       NA 10.86098   10.49039   11.25892         NA         NA 278.39072 277.8469  278.93454       NA       NA 10.8849    10.51349   11.28371         NA         NA 0.91065     0.90172     0.91881          NA          NA      NA      NA     0          0          0  0.26365   0.034015   0.49328      NA     NA 4.59627    4.43944    4.76467         NA         NA 1.00095        NA        NA 3.2871       NA      NA 21.18146      NA      NA 21.11195        NA        NA 4.60233       NA       NA -5.1825       NA      NA -2.00081      NA      NA  0.47241        NA      NA 2.70389      NA      NA 5.43737      NA      NA 4.7047        NA       NA 2.3358       NA      NA   0.354         0.30951       0.39695            NA            NA 0.06951         NA      NA  0.82122         NA        NA 4.18061        NA        NA 3.93407        NA        NA          0.35791                   NA                   NA 0.016532      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2160000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 283.30088 282.92952 283.67223       NA       NA  8.10527    7.85093    8.37677         NA         NA 282.85997 282.48623 283.2337        NA       NA  8.15717    7.9012     8.43041         NA         NA 0.94984     0.94516     0.95414          NA          NA      NA      NA     0          0          0  0.44091   0.32289    0.55893      NA     NA 2.57589    2.49506    2.66217         NA         NA 1.00156        NA        NA 1.87105      NA      NA  6.82599      NA      NA  6.63159        NA        NA 2.61266       NA       NA -2.75335      NA      NA -0.6909       NA      NA  0.44928        NA      NA 1.79555      NA      NA 3.60581      NA      NA 2.48645       NA       NA 1.25968      NA      NA   0.68687       0.66188       0.71033            NA            NA 0.1944          NA      NA  0.89741         NA        NA 3.22012        NA        NA 3.30034        NA        NA          0.67915                   NA                   NA 0.0092366     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2160000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         0.05  CNT         750 280.06372 279.49383 280.63362       NA       NA  7.96301    7.5794     8.38783         NA         NA 280.35613 279.82675 280.88551       NA       NA  7.39688    7.04055    7.7915          NA         NA 0.91765     0.90555     0.92826          NA          NA      NA      NA     0          0          0 -0.29241  -0.51897   -0.065845     NA     NA 3.1657     3.0132     3.33459         NA         NA 0.99896        NA        NA 2.236        NA      NA 10.09381      NA      NA 10.00831        NA        NA 3.17708       NA       NA -4.6539       NA      NA -2.44314      NA      NA -0.43597        NA      NA 1.03463      NA      NA 4.33008      NA      NA 3.47777       NA       NA 1.72263      NA      NA   0.72543       0.68966       0.75767            NA            NA 0.085502        NA      NA  0.81552         NA        NA 4.48699        NA        NA 4.09899        NA        NA          0.72969                   NA                   NA 0.011332      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2160000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         0.05  CNT        1512 279.06506 278.54104 279.58908       NA       NA 10.39624   10.03846   10.78067         NA         NA 278.43948 277.94368 278.93528       NA       NA  9.83639    9.49787   10.20011         NA         NA 0.81657     0.79905     0.83271          NA          NA      NA      NA     0          0          0  0.62558   0.31556    0.93559      NA     NA 6.1505     5.93883    6.37793         NA         NA 1.00225        NA        NA 4.65499      NA      NA 38.19494      NA      NA 37.80359        NA        NA 6.18021       NA       NA -8.0509       NA      NA -3.1195       NA      NA  0.43044        NA      NA 4.88958      NA      NA 8.27168      NA      NA 8.00909       NA       NA 4.01274      NA      NA   0.33097       0.28532       0.37512            NA            NA 0.39135         NA      NA  0.60524         NA        NA 4.29159        NA        NA 6.06651        NA        NA          0.32697                   NA                   NA 0.022196      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2160000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 276.80663 276.59003 277.02323       NA       NA 11.7373    11.58612   11.8925          NA         NA 276.90171 276.68778 277.11563       NA       NA 11.59221   11.4429    11.74549         NA         NA 0.92216     0.91935     0.92488          NA          NA      NA      NA     0          0          0 -0.095081 -0.18005   -0.010107     NA     NA 4.60458    4.54527    4.66547         NA         NA 0.99966        NA        NA 3.38927      NA      NA 21.20931      NA      NA 21.20027        NA        NA 4.60536       NA       NA -5.56761      NA      NA -2.60957      NA      NA  0.13298        NA      NA 2.78326      NA      NA 5.50111      NA      NA 5.39283       NA       NA 2.6928       NA      NA   0.45654       0.4418        0.47102            NA            NA 0.0090403       NA      NA  0.84217         NA        NA 4.12366        NA        NA 4.67538        NA        NA          0.45785                   NA                   NA 0.016632      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2160000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 276.18562 275.97696 276.39428       NA       NA 11.30701   11.16137   11.45652         NA         NA 276.02605 275.81447 276.23762       NA       NA 11.46485   11.31718   11.61646         NA         NA 0.9581      0.95655     0.95958          NA          NA      NA      NA     0          0          0  0.15957   0.098675   0.22047      NA     NA 3.29987    3.25737    3.3435          NA         NA 1.00058        NA        NA 2.46891      NA      NA 10.91364      NA      NA 10.88817        NA        NA 3.30358       NA       NA -4.00709      NA      NA -1.64283      NA      NA  0.36558        NA      NA 2.63856      NA      NA 5.114        NA      NA 4.28138       NA       NA 2.12586      NA      NA   0.7362        0.72763       0.74454            NA            NA 0.025463        NA      NA  0.91697         NA        NA 4.55445        NA        NA 4.88936        NA        NA          0.75747                   NA                   NA 0.011968      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2160000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         0.05  CNT        6480 291.98705 291.91902 292.05508       NA       NA  2.79408    2.74679    2.84303         NA         NA 291.75657 291.6937  291.81944       NA       NA  2.58209    2.53839    2.62733         NA         NA 0.90097     0.89628     0.90545          NA          NA      NA      NA     0          0          0  0.23048   0.20092    0.26004      NA     NA 1.21405    1.1935     1.23532         NA         NA 1.00079        NA        NA 0.79427      NA      NA  1.52681      NA      NA  1.47368        NA        NA 1.23564       NA       NA -0.9037       NA      NA -0.36769      NA      NA  0.12389        NA      NA 0.67722      NA      NA 1.42074      NA      NA 1.04491       NA       NA 0.52167      NA      NA   0.64077       0.62619       0.6549             NA            NA 0.053122        NA      NA  0.771           NA        NA 1.70533        NA        NA 1.55569        NA        NA          0.71647                   NA                   NA 0.0042352     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2160000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 261.96174 261.82166 262.10181       NA       NA  5.07373    4.97658    5.17477         NA         NA 262.63451 262.45361 262.8154        NA       NA  6.55229    6.42684    6.68278         NA         NA 0.78583     0.77504     0.79617          NA          NA      NA      NA     0          0          0 -0.67277  -0.78466   -0.56088      NA     NA 4.0529     3.9753     4.13361         NA         NA 0.99744        NA        NA 3.26534      NA      NA 16.87534      NA      NA 16.42272        NA        NA 4.10796       NA       NA -5.0504       NA      NA -2.83516      NA      NA  0.22254        NA      NA 2.86184      NA      NA 4.8413       NA      NA 5.697         NA       NA 2.85953      NA      NA   0.68432       0.66936       0.69873            NA            NA 0.45262         NA      NA  0.60693         NA        NA 4.57277        NA        NA 5.45563        NA        NA          0.6774                    NA                   NA 0.015641      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2160000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 259.81857 259.6293  260.00785       NA       NA  6.8559     6.72463    6.99243         NA         NA 259.34559 259.12768 259.5635        NA       NA  7.89306    7.74193    8.05024         NA         NA 0.84406     0.83593     0.85182          NA          NA      NA      NA     0          0          0  0.47298   0.356      0.58996      NA     NA 4.23707    4.15594    4.32145         NA         NA 1.00182        NA        NA 3.3082       NA      NA 18.17292      NA      NA 17.94921        NA        NA 4.26297       NA       NA -4.24708      NA      NA -1.44846      NA      NA  1.04603        NA      NA 3.9495       NA      NA 6.49296      NA      NA 5.39796       NA       NA 2.69538      NA      NA   0.73035       0.7172        0.74298            NA            NA 0.22371         NA      NA  0.7083          NA        NA 6.35998        NA        NA 6.31819        NA        NA          0.7739                    NA                   NA 0.016437      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2160000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 252.83865 252.38044 253.29686       NA       NA  9.17137    8.85843    9.50741         NA         NA 253.95594 253.5034  254.40849       NA       NA  9.05808    8.74901    9.38996         NA         NA 0.90563     0.89622     0.91423          NA          NA      NA      NA     0          0          0 -1.11729  -1.3152    -0.91938      NA     NA 3.96134    3.82617    4.10648         NA         NA 0.9956         NA        NA 3.16632      NA      NA 16.93032      NA      NA 15.68198        NA        NA 4.11465       NA       NA -7.17079      NA      NA -3.92001      NA      NA -0.94559        NA      NA 1.51131      NA      NA 3.65989      NA      NA 5.43132       NA       NA 2.65183      NA      NA   0.40572       0.36311       0.44663            NA            NA 1.24834         NA      NA  0.79366         NA        NA 3.80797        NA        NA 3.54282        NA        NA          0.37514                   NA                   NA 0.016202      NA     NA
