VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 279.16748 278.99281 77999.71567 78050.16311 77952.36149 1.23977
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 282.70478 282.77418 79994.97098 79977.66228 80014.20796 0.84077
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 280.89981 281.12997 79038.29419 78975.27015 79102.33172 0.77116
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 278.54901 278.72196 77736.47246 77686.32913 77789.02643 1.11367
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.11442 277.167   76937.23223 76922.83598 76954.30996 1.15622
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.71293 275.75776 76159.83359 76149.86697 76173.02804 1.15215
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.84182 291.81409 85170.07341 85178.83701 85161.86518 0.50656
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 263.17369 263.23739 69325.37955 69307.57647 69347.21121 1.47282
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 258.84456 258.91666 67075.56012 67056.96886 67098.28641 1.48636
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 253.80061 253.81827 64507.73324 64505.64703 64512.08415 1.08864
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 260.4473  260.64372 67926.88743 67875.73735 67978.87268 0.68545
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 253.0804  252.98646 64054.24269 64077.57931 64031.85359 0.71131
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 254.88488 254.87701 65006.87058 65007.74753 65007.4153  0.87016
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.53634 253.5543  64369.26478 64365.70379 64375.22045 1.00392
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 254.02974 254.04363 64631.21509 64628.11803 64636.42842 0.9794
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 268.29251 268.23792 71967.62242 71982.51526 71953.15297 0.50033
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 242.29266 242.29816 58743.28468 58743.6935  58746.90364 1.32228
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 239.61516 239.59982 57442.93091 57448.87542 57440.43789 1.30451
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 221.56599 221.93597 49193.62471 49113.09255 49277.91266 1.35744
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 225.55061 225.54166 50908.57833 50911.11517 50907.24605 0.7247
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 218.9611  219.28575 48025.8307  47954.75813 48098.70329 0.95608
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 222.48451 222.97378 49619.12178 49510.68584 49729.1618  0.89939
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 222.63416 223.04162 49680.39052 49590.22594 49773.42157 1.17663
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 222.32352 222.54348 49502.17021 49455.0032  49552.54277 1.2179
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 232.14784 232.48712 53972.90916 53894.27006 54052.30499 0.66077
