VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 278.30477 278.39072 77594.67627 77570.5365  77619.79808 0.76718
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 282.82263 282.85997 80066.98125 80058.30454 80076.26394 0.5373
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 280.09466 280.35613 78581.8966  78510.24838 78654.20095 0.63606
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 278.24793 278.43948 77571.43102 77518.8542  77625.23478 0.82048
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 276.79776 276.90171 76778.89043 76750.08686 76808.92365 0.80579
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.92172 276.02605 76293.13154 76265.66449 76321.80972 0.76803
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.81392 291.75657 85145.44522 85162.66187 85128.56095 0.41321
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 262.68906 262.63451 69032.16116 69046.12797 69019.80868 0.89546
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 259.21028 259.34559 67285.22968 67250.45447 67322.4248  1.14388
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 253.97657 253.95594 64581.26013 64587.83162 64575.61705 0.70041
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 259.53789 259.73508 67476.48246 67425.31038 67528.20159 0.53446
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 253.006   252.87642 64006.22851 64039.40108 63973.51855 0.50341
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 255.34176 255.41414 65267.08054 65248.16045 65287.15732 0.67731
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.43532 253.45919 64321.29835 64315.3434  64328.06078 0.61967
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.8986  254.02151 64593.15362 64562.10876 64625.10862 0.7002
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 268.21476 268.25066 71950.22708 71940.72566 71959.97227 0.38365
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 241.81738 241.84062 58511.42756 58506.4471  58517.30704 0.68656
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 239.85851 239.84622 57562.53938 57567.4058  57559.10331 0.88551
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 221.22297 221.56553 49041.9806  48966.04496 49119.30626 0.87846
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 225.64209 225.83719 50995.60866 50951.13023 51040.921   0.64295
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 219.03094 219.32687 48052.34355 47987.16529 48118.58179 0.77
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 222.92219 223.24051 49782.79105 49711.94454 49854.65385 0.73024
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 222.60738 223.06451 49681.42135 49579.09657 49785.04406 0.85005
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 222.29164 222.46116 49474.86976 49437.187   49513.89688 0.83169
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 232.13076 232.5069  53973.38251 53886.21841 54061.13826 0.59337
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 221.16058 221.5081  49011.70094 48933.95954 49090.5806  0.84782
