VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 277.88973 277.9586  77371.64743 77352.10304 77391.8965  0.65262
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 283.30478 283.37959 80342.82937 80322.81262 80363.10684 0.3898
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 280.06686 280.19602 78516.90781 78482.19767 78551.90404 0.40206
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 278.794   278.68328 77782.43016 77814.94231 77750.57787 0.60204
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 276.67879 276.72066 76699.12304 76687.93853 76710.88901 0.55799
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 276.06158 276.16248 76367.1978  76338.87921 76396.11949 0.53784
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.80984 291.81309 85160.61411 85159.88332 85161.57317 0.32944
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 261.96476 261.96769 68664.25378 68663.0913  68666.00329 0.57743
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 259.53316 259.47646 67401.207   67414.9931  67388.6519  0.75709
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 253.34081 253.39346 64282.20377 64268.5738  64296.13697 0.413
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 259.56489 259.68176 67471.05439 67440.33313 67501.9755  0.34611
