VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 279.48386 279.5091  78227.57359 78226.3427  78236.09927 1.84156
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 282.90109 282.76465 80043.82687 80083.70084 80006.9549  1.097
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 282.02668 281.99897 79600.31391 79612.85915 79590.68619 1.26165
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 279.02486 279.02707 77940.76506 77938.87307 77947.6245  1.50421
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.1907  277.26637 76981.75526 76962.98146 77006.05625 1.64679
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.70414 275.78096 76164.58449 76146.67498 76187.71811 1.53536
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.8637  291.82417 85179.27634 85191.32875 85167.8465  0.54998
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 263.1832  263.32625 69351.90102 69313.54093 69399.00373 2.22262
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 258.55409 258.48896 66891.51421 66910.69846 66878.74511 1.97239
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 254.20881 254.4321  64761.18282 64709.604   64817.03017 1.47441
