VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR     OABAR     FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.70767   0.45422  12.67668 13.05117 14.4801  1.08776
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.13779  -0.023961 14.618   15.46552 15.1838  0.73626
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  0.96605   1.10073  17.54533 18.61639 17.21492 0.67415
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.77611  -0.53133  39.51455 40.25426 40.6304  0.9381
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.29491   0.29553  22.09089 22.72589 23.2749  0.96745
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.13861   1.26327  23.28588 24.58821 24.04887 0.94636
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.77313   0.75799   2.29437  2.65515  2.4317  0.48543
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.66693   0.60373  30.85154 30.93144 32.97673 1.0871
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.10537   2.23652  36.63226 39.47875 37.15856 1.29225
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.51897   0.42302  10.86953 11.35791 11.74506 0.84058
