VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      FBAR_NCL  FBAR_NCU  FBAR_BCL FBAR_BCU FSTDEV   FSTDEV_NCL FSTDEV_NCU FSTDEV_BCL FSTDEV_BCU OBAR      OBAR_NCL  OBAR_NCU  OBAR_BCL OBAR_BCU OSTDEV   OSTDEV_NCL OSTDEV_NCU OSTDEV_BCL OSTDEV_BCU PR_CORR PR_CORR_NCL PR_CORR_NCU PR_CORR_BCL PR_CORR_BCU SP_CORR KT_CORR RANKS FRANK_TIES ORANK_TIES ME         ME_NCL     ME_NCU     ME_BCL ME_BCU ESTDEV  ESTDEV_NCL ESTDEV_NCU ESTDEV_BCL ESTDEV_BCU MBIAS   MBIAS_BCL MBIAS_BCU MAE     MAE_BCL MAE_BCU MSE      MSE_BCL MSE_BCU BCMSE    BCMSE_BCL BCMSE_BCU RMSE    RMSE_BCL RMSE_BCU E10      E10_BCL E10_BCU E25      E25_BCL E25_BCU E50       E50_BCL E50_BCU E75     E75_BCL E75_BCU E90     E90_BCL E90_BCU EIQR    EIQR_BCL EIQR_BCU MAD     MAD_BCL MAD_BCU ANOM_CORR ANOM_CORR_NCL ANOM_CORR_NCU ANOM_CORR_BCL ANOM_CORR_BCU ME2        ME2_BCL ME2_BCU MSESS   MSESS_BCL MSESS_BCU RMSFA   RMSFA_BCL RMSFA_BCU RMSOA   RMSOA_BCL RMSOA_BCU ANOM_CORR_UNCNTR ANOM_CORR_UNCNTR_BCL ANOM_CORR_UNCNTR_BCU SI        SI_BCL SI_BCU
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 260.47986 260.18032 260.7794        NA       NA  6.53777    6.33262    6.75676         NA         NA 260.67121 260.37259 260.96983       NA       NA  6.51777    6.31324    6.73609         NA         NA 0.97137     0.96866     0.97385          NA          NA      NA      NA     0          0          0 -0.19136   -0.26293   -0.11978       NA     NA 1.56212    1.5131     1.61445         NA         NA 0.99927        NA        NA 1.04683      NA      NA  2.47551      NA      NA  2.43889        NA        NA 1.57337       NA       NA -1.98295      NA      NA -0.96976      NA      NA -0.223         NA      NA 0.44722      NA      NA 1.36036      NA      NA 1.41698       NA       NA 0.69917      NA      NA   0.81892       0.80324       0.83347            NA            NA 0.036617        NA      NA 0.94173        NA        NA 2.44702        NA        NA 2.68965        NA        NA          0.81641                   NA                   NA 0.0060359     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         0.05  CNT         750 254.776   254.45221 255.0998        NA       NA  4.5243     4.30635    4.76567         NA         NA 254.78887 254.46283 255.11491       NA       NA  4.55565    4.33618    4.79869         NA         NA 0.94978     0.94225     0.95634          NA          NA      NA      NA     0          0          0 -0.012867  -0.11587    0.090134      NA     NA 1.43921    1.36988    1.51599         NA         NA 0.99995        NA        NA 1.10303      NA      NA  2.06874      NA      NA  2.06857        NA        NA 1.43831       NA       NA -2.19092      NA      NA -1.02907      NA      NA -0.03836       NA      NA 0.80931      NA      NA 1.94754      NA      NA 1.83839       NA       NA 0.94078      NA      NA   0.94854       0.94084       0.95526            NA            NA 0.00016557      NA      NA 0.90032        NA        NA 4.48284        NA        NA 4.78069        NA        NA          0.9538                    NA                   NA 0.0056451     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         0.05  CNT        1512 254.38784 254.09225 254.68343       NA       NA  5.86427    5.66246    6.08112         NA         NA 254.21931 253.89285 254.54578       NA       NA  6.47683    6.25394    6.71633         NA         NA 0.95899     0.95474     0.96285          NA          NA      NA      NA     0          0          0  0.16853    0.074355   0.26269       NA     NA 1.86827    1.80397    1.93735         NA         NA 1.00066        NA        NA 1.39688      NA      NA  3.51652      NA      NA  3.48811        NA        NA 1.87524       NA       NA -1.87727      NA      NA -0.91164      NA      NA  0.11832       NA      NA 1.37712      NA      NA 3.12334      NA      NA 2.28876       NA       NA 1.12201      NA      NA   0.86707       0.85399       0.87906            NA            NA 0.028401        NA      NA 0.91617        NA        NA 3.65326        NA        NA 3.61839        NA        NA          0.86704                   NA                   NA 0.0073765     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 253.55664 253.38829 253.72499       NA       NA  9.12259    9.00509    9.24322         NA         NA 253.6707  253.5023  253.83909       NA       NA  9.12503    9.0075     9.24569         NA         NA 0.97073     0.96964     0.97177          NA          NA      NA      NA     0          0          0 -0.11406   -0.1548    -0.073316      NA     NA 2.20765    2.17921    2.23684         NA         NA 0.99955        NA        NA 1.5491       NA      NA  4.88629      NA      NA  4.87329        NA        NA 2.2105        NA       NA -2.94675      NA      NA -1.33716      NA      NA -0.080645      NA      NA 1.22209      NA      NA 2.7216       NA      NA 2.55924       NA       NA 1.27776      NA      NA   0.83424       0.82855       0.83977            NA            NA 0.013009        NA      NA 0.94132        NA        NA 3.77743        NA        NA 3.9215         NA        NA          0.83577                   NA                   NA 0.008714      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 253.86257 253.6779  254.04724       NA       NA 10.00691    9.87801   10.13923         NA         NA 253.86456 253.67942 254.0497        NA       NA 10.03249    9.90327   10.16515         NA         NA 0.97171     0.97066     0.97272          NA          NA      NA      NA     0          0          0 -0.0019891 -0.045973   0.041994      NA     NA 2.3834     2.3527     2.41491         NA         NA 0.99999        NA        NA 1.62054      NA      NA  5.68009      NA      NA  5.68009        NA        NA 2.38329       NA       NA -2.52403      NA      NA -1.25312      NA      NA -0.075863      NA      NA 1.1505       NA      NA 2.71288      NA      NA 2.40363       NA       NA 1.20341      NA      NA   0.78083       0.77352       0.78793            NA            NA 3.9567e-06      NA      NA 0.94357        NA        NA 3.66247        NA        NA 3.71688        NA        NA          0.79148                   NA                   NA 0.0093881     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         0.05  CNT        6480 268.29004 268.25747 268.3226        NA       NA  1.33756    1.31493    1.361           NA         NA 268.26653 268.23276 268.30031       NA       NA  1.3872     1.36372    1.41151         NA         NA 0.83494     0.82741     0.84216          NA          NA      NA      NA     0          0          0  0.023504   0.0044095  0.042598      NA     NA 0.78422    0.77095    0.79796         NA         NA 1.00009        NA        NA 0.60059      NA      NA  0.61546      NA      NA  0.61491        NA        NA 0.78451       NA       NA -0.93161      NA      NA -0.44345      NA      NA  0.032658      NA      NA 0.52419      NA      NA 0.98736      NA      NA 0.96764       NA       NA 0.48497      NA      NA   0.73418       0.72276       0.74521            NA            NA 0.00055242      NA      NA 0.68017        NA        NA 1.08278        NA        NA 1.09983        NA        NA          0.74171                   NA                   NA 0.0029244     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 242.60673 242.42366 242.78981       NA       NA  6.63129    6.50432    6.76335         NA         NA 243.02177 242.82918 243.21437       NA       NA  6.97604    6.84247    7.11496         NA         NA 0.90174     0.89644     0.90677          NA          NA      NA      NA     0          0          0 -0.41504   -0.49882   -0.33125       NA     NA 3.03485    2.97674    3.09529         NA         NA 0.99829        NA        NA 2.20343      NA      NA  9.38074      NA      NA  9.20848        NA        NA 3.0628        NA       NA -3.91874      NA      NA -1.78656      NA      NA -0.18328       NA      NA 1.49294      NA      NA 3.0681       NA      NA 3.27951       NA       NA 1.64488      NA      NA   0.86366       0.85647       0.87051            NA            NA 0.17226         NA      NA 0.80724        NA        NA 5.54723        NA        NA 6.23663        NA        NA          0.87129                   NA                   NA 0.012603      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 239.26019 239.0843  239.43607       NA       NA  6.37085    6.24887    6.49773         NA         NA 239.03854 238.87163 239.20546       NA       NA  6.04592    5.93016    6.16633         NA         NA 0.87441     0.86775     0.88075          NA          NA      NA      NA     0          0          0  0.22164    0.1353     0.30798       NA     NA 3.1274     3.06752    3.18968         NA         NA 1.00093        NA        NA 2.25728      NA      NA  9.82779      NA      NA  9.77866        NA        NA 3.13493       NA       NA -2.54942      NA      NA -1.4502       NA      NA  0.012151      NA      NA 1.44077      NA      NA 3.46675      NA      NA 2.89097       NA       NA 1.44667      NA      NA   0.74165       0.72896       0.75382            NA            NA 0.049126        NA      NA 0.73114        NA        NA 4.47867        NA        NA 4.32563        NA        NA          0.74696                   NA                   NA 0.013115      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 221.41735 221.17747 221.65722       NA       NA  4.80131    4.63748    4.97722         NA         NA 221.86554 221.61475 222.11633       NA       NA  5.01974    4.84846    5.20366         NA         NA 0.89419     0.8837      0.90377          NA          NA      NA      NA     0          0          0 -0.44819   -0.56155   -0.33483       NA     NA 2.26897    2.19155    2.35211         NA         NA 0.99798        NA        NA 1.65095      NA      NA  5.34577      NA      NA  5.14489        NA        NA 2.31209       NA       NA -2.91916      NA      NA -1.52292      NA      NA -0.43292       NA      NA 0.80042      NA      NA 2.26825      NA      NA 2.32333       NA       NA 1.13213      NA      NA   0.68966       0.66253       0.71499            NA            NA 0.20088         NA      NA 0.78785        NA        NA 2.6098         NA        NA 3.06623        NA        NA          0.679                     NA                   NA 0.010421      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 225.64314 225.36687 225.9194        NA       NA  6.02985    5.84063    6.23182         NA         NA 225.51453 225.23924 225.78981       NA       NA  6.00849    5.81995    6.20976         NA         NA 0.95998     0.95623     0.96343          NA          NA      NA      NA     0          0          0  0.12861    0.050589   0.20663       NA     NA 1.70294    1.6495     1.75998         NA         NA 1.00057        NA        NA 1.15237      NA      NA  2.91497      NA      NA  2.89843        NA        NA 1.70733       NA       NA -1.49261      NA      NA -0.66248      NA      NA  0.074402      NA      NA 0.93848      NA      NA 2.02882      NA      NA 1.60095       NA       NA 0.7883       NA      NA   0.73667       0.71498       0.75694            NA            NA 0.016541        NA      NA 0.91926        NA        NA 2.41379        NA        NA 2.5782         NA        NA          0.76797                   NA                   NA 0.0075708     NA     NA
