VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR     OABAR     FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.6928    0.45422  11.98031 15.92769 14.4801  1.92745
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.36548  -0.023961 12.52867 13.97675 15.1838  1.35022
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  1.21912   1.10073  12.02308 13.59963 17.21492 1.77743
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.52427  -0.53133  24.02897 34.15821 40.6304  3.33881
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.28062   0.29553  14.67735 19.91058 23.2749  2.50295
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.30698   1.26327  20.35224 25.94731 24.04887 2.1098
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.86532   0.75799   2.26736  3.0575   2.4317  0.635
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.049969  0.60373  22.82735 25.33986 32.97673 2.59333
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.76961   2.23652  31.65626 43.96759 37.15856 3.20511
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539 -0.34072   0.42302   7.69476 11.71336 11.74506 2.09669
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -1.16926  -0.30613   9.23854 12.96052 10.18206 1.39267
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  0.44163  -0.28941   2.11398  4.72875  6.05822 1.77064
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  1.36874   0.56356  13.42695 19.93387 23.51561 2.76426
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.18942   0.56742   7.8839  12.83513 14.93588 2.33768
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.54459   0.8811   11.8955  16.88361 15.22295 2.04545
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.24586   0.11949   0.65379  0.93332  1.15507 0.66172
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.89493   1.0862   12.87176 21.05488 26.99048 3.18074
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.01386   1.0973   11.05694 20.2142  17.19308 2.89327
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539 -0.47573   0.56674   4.42267  7.88763  9.46305 2.09146
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.88973  -1.02682   3.89421  4.775    6.46581 1.16654
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750 -1.84358  -1.14195   3.49844  7.39485  7.8773  1.9862
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.38428   1.13655   7.15857  9.13001 13.24504 2.0364
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.052269  0.90411   7.16478 11.45294 13.99786 2.39413
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280 -0.13056   0.21801   3.83575  7.74879 10.30304 2.16935
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.052748  0.38909   0.3909   0.78612  1.17229 0.80471
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.33175   1.97213  13.81655 18.7442  24.24428 3.16788
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.17839   0.73045   3.75462 12.16323 15.68334 3.45277
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  1.87075   1.67554   6.79431  7.90427  8.14567 1.2639
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1560000   20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  2.2045    2.15499  12.8033  12.93952 13.98599 0.86246
