VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      FBAR_NCL  FBAR_NCU  FBAR_BCL FBAR_BCU FSTDEV   FSTDEV_NCL FSTDEV_NCU FSTDEV_BCL FSTDEV_BCU OBAR      OBAR_NCL  OBAR_NCU  OBAR_BCL OBAR_BCU OSTDEV   OSTDEV_NCL OSTDEV_NCU OSTDEV_BCL OSTDEV_BCU PR_CORR PR_CORR_NCL PR_CORR_NCU PR_CORR_BCL PR_CORR_BCU SP_CORR KT_CORR RANKS FRANK_TIES ORANK_TIES ME        ME_NCL    ME_NCU    ME_BCL ME_BCU ESTDEV  ESTDEV_NCL ESTDEV_NCU ESTDEV_BCL ESTDEV_BCU MBIAS   MBIAS_BCL MBIAS_BCU MAE     MAE_BCL MAE_BCU MSE      MSE_BCL MSE_BCU BCMSE    BCMSE_BCL BCMSE_BCU RMSE    RMSE_BCL RMSE_BCU E10      E10_BCL E10_BCU E25      E25_BCL E25_BCU E50        E50_BCL E50_BCU E75     E75_BCL E75_BCU E90     E90_BCL E90_BCU EIQR    EIQR_BCL EIQR_BCU MAD     MAD_BCL MAD_BCU ANOM_CORR ANOM_CORR_NCL ANOM_CORR_NCU ANOM_CORR_BCL ANOM_CORR_BCU ME2        ME2_BCL ME2_BCU MSESS   MSESS_BCL MSESS_BCU RMSFA   RMSFA_BCL RMSFA_BCU RMSOA   RMSOA_BCL RMSOA_BCU ANOM_CORR_UNCNTR ANOM_CORR_UNCNTR_BCL ANOM_CORR_UNCNTR_BCU SI        SI_BCL SI_BCU
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1440000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 278.54146 277.9789  279.10403       NA       NA 11.26016   10.87594   11.67272         NA         NA 278.39072 277.8469  278.93454       NA       NA 10.8849    10.51349   11.28371         NA         NA 0.97185     0.96893     0.97449          NA          NA      NA      NA     0          0          0  0.15074   0.018164  0.28332      NA     NA 2.65361    2.56306    2.75083         NA         NA 1.00054        NA        NA 1.9901       NA      NA  7.05977      NA      NA  7.03705        NA        NA 2.65702       NA       NA -2.78879      NA      NA -1.51914      NA      NA -0.18157        NA      NA 1.43246      NA      NA 3.38583      NA      NA 2.9516        NA       NA 1.461        NA      NA   0.77361       0.75274       0.79293            NA            NA 0.022723        NA      NA 0.94041        NA        NA 3.97555        NA        NA 3.93407        NA        NA          0.77436                   NA                   NA 0.0095442     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1440000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 282.6502  282.26175 283.03866       NA       NA  8.47847    8.21242    8.76246         NA         NA 282.85997 282.48623 283.2337        NA       NA  8.15717    7.9012     8.43041         NA         NA 0.98409     0.98257     0.98547          NA          NA      NA      NA     0          0          0 -0.20976  -0.27932  -0.14021      NA     NA 1.51805    1.47041    1.5689          NA         NA 0.99926        NA        NA 1.05557      NA      NA  2.34721      NA      NA  2.30321        NA        NA 1.53206       NA       NA -1.98518      NA      NA -0.9657       NA      NA -0.15545        NA      NA 0.56666      NA      NA 1.43677      NA      NA 1.53236       NA       NA 0.7563       NA      NA   0.8946        0.88506       0.90339            NA            NA 0.044001        NA      NA 0.96472        NA        NA 3.34577        NA        NA 3.30034        NA        NA          0.89381                   NA                   NA 0.0054163     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1440000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         0.05  CNT         750 280.40909 279.87157 280.94661       NA       NA  7.51066    7.14884    7.91135         NA         NA 280.35613 279.82675 280.88551       NA       NA  7.39688    7.04055    7.7915          NA         NA 0.96127     0.95543     0.96636          NA          NA      NA      NA     0          0          0  0.052958 -0.095732  0.20165      NA     NA 2.07762    1.97753    2.18845         NA         NA 1.00019        NA        NA 1.52348      NA      NA  4.31353      NA      NA  4.31073        NA        NA 2.0769        NA       NA -2.8605       NA      NA -1.21145      NA      NA  0.25649        NA      NA 1.21512      NA      NA 2.30958      NA      NA 2.42657       NA       NA 1.12542      NA      NA   0.85832       0.83824       0.87608            NA            NA 0.0028045       NA      NA 0.92116        NA        NA 3.81708        NA        NA 4.09899        NA        NA          0.86469                   NA                   NA 0.0074081     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1440000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         0.05  CNT        1512 279.46515 279.03388 279.89641       NA       NA  8.55605    8.26159    8.87242         NA         NA 278.43948 277.94368 278.93528       NA       NA  9.83639    9.49787   10.20011         NA         NA 0.836       0.82015     0.85056          NA          NA      NA      NA     0          0          0  1.02567   0.75308   1.29825      NA     NA 5.40783    5.22173    5.6078          NA         NA 1.00368        NA        NA 3.38862      NA      NA 30.27731      NA      NA 29.22532        NA        NA 5.50248       NA       NA -3.82955      NA      NA -1.91017      NA      NA -0.033567       NA      NA 2.3082       NA      NA 8.10008      NA      NA 4.21837       NA       NA 2.02456      NA      NA   0.58252       0.5482        0.61487            NA            NA 1.05199         NA      NA 0.68707        NA        NA 5.79864        NA        NA 6.06651        NA        NA          0.57067                   NA                   NA 0.019762      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1440000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 276.88619 276.67261 277.09977       NA       NA 11.57363   11.42456   11.72667         NA         NA 276.90171 276.68778 277.11563       NA       NA 11.59221   11.4429    11.74549         NA         NA 0.95194     0.95018     0.95364          NA          NA      NA      NA     0          0          0 -0.015522 -0.081791  0.050747     NA     NA 3.59102    3.54477    3.63851         NA         NA 0.99994        NA        NA 2.35634      NA      NA 12.89455      NA      NA 12.89431        NA        NA 3.5909        NA       NA -3.50247      NA      NA -1.54598      NA      NA  0.058152       NA      NA 1.8981       NA      NA 4.86744      NA      NA 3.44407       NA       NA 1.69721      NA      NA   0.69476       0.68508       0.70418            NA            NA 0.00024094      NA      NA 0.90404        NA        NA 4.5247         NA        NA 4.67538        NA        NA          0.69577                   NA                   NA 0.012968      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1440000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 276.08461 275.87659 276.29263       NA       NA 11.2722    11.12701   11.42125         NA         NA 276.02605 275.81447 276.23762       NA       NA 11.46485   11.31718   11.61646         NA         NA 0.97365     0.97267     0.97459          NA          NA      NA      NA     0          0          0  0.05856   0.010268  0.10685      NA     NA 2.61688    2.58317    2.65148         NA         NA 1.00021        NA        NA 1.83901      NA      NA  6.85087      NA      NA  6.84744        NA        NA 2.61742       NA       NA -2.9424       NA      NA -1.15407      NA      NA  0.254          NA      NA 2.07702      NA      NA 4.51508      NA      NA 3.2311        NA       NA 1.58645      NA      NA   0.85451       0.84945       0.85941            NA            NA 0.0034293       NA      NA 0.94788        NA        NA 5.13432        NA        NA 4.88936        NA        NA          0.86474                   NA                   NA 0.0094825     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1440000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         0.05  CNT        6480 291.93617 291.86914 292.0032        NA       NA  2.75303    2.70644    2.80127         NA         NA 291.75657 291.6937  291.81944       NA       NA  2.58209    2.53839    2.62733         NA         NA 0.95042     0.94801     0.95272          NA          NA      NA      NA     0          0          0  0.17961   0.15875   0.20047      NA     NA 0.85678    0.84228    0.87179         NA         NA 1.00062        NA        NA 0.62268      NA      NA  0.76621      NA      NA  0.73395        NA        NA 0.87533       NA       NA -0.73409      NA      NA -0.28761      NA      NA  0.14554        NA      NA 0.6173       NA      NA 1.18353      NA      NA 0.90491       NA       NA 0.44933      NA      NA   0.83128       0.8236        0.83866            NA            NA 0.032258        NA      NA 0.88508        NA        NA 1.73549        NA        NA 1.55569        NA        NA          0.86409                   NA                   NA 0.0030002     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1440000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 262.14035 261.98566 262.29504       NA       NA  5.60316    5.49588    5.71474         NA         NA 262.63451 262.45361 262.8154        NA       NA  6.55229    6.42684    6.68278         NA         NA 0.89348     0.88777     0.89891          NA          NA      NA      NA     0          0          0 -0.49415  -0.57569  -0.41262      NA     NA 2.95337    2.89682    3.01218         NA         NA 0.99812        NA        NA 2.1711       NA      NA  8.96484      NA      NA  8.72065        NA        NA 2.99413       NA       NA -3.0211       NA      NA -1.47577      NA      NA  0.16392        NA      NA 2.54602      NA      NA 5.61138      NA      NA 4.02179       NA       NA 1.87673      NA      NA   0.84259       0.83439       0.85042            NA            NA 0.24419         NA      NA 0.79119        NA        NA 4.97449        NA        NA 5.45563        NA        NA          0.8391                    NA                   NA 0.0114        NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1440000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 259.81214 259.61743 260.00685       NA       NA  7.0527     6.91767    7.19315         NA         NA 259.34559 259.12768 259.5635        NA       NA  7.89306    7.74193    8.05024         NA         NA 0.8871      0.88107     0.89284          NA          NA      NA      NA     0          0          0  0.46655   0.36596   0.56714      NA     NA 3.64356    3.5738     3.71612         NA         NA 1.0018         NA        NA 2.83484      NA      NA 13.49059      NA      NA 13.27292        NA        NA 3.67295       NA       NA -3.0943       NA      NA -1.05301      NA      NA  1.15497        NA      NA 3.58842      NA      NA 5.9965       NA      NA 4.64143       NA       NA 2.30771      NA      NA   0.82588       0.8169        0.83446            NA            NA 0.21767         NA      NA 0.78346        NA        NA 6.98778        NA        NA 6.31819        NA        NA          0.8523                    NA                   NA 0.014162      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1440000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 253.15464 252.67336 253.63593       NA       NA  9.63324    9.30454    9.9862          NA         NA 253.95594 253.5034  254.40849       NA       NA  9.05808    8.74901    9.38996         NA         NA 0.96637     0.9629      0.96952          NA          NA      NA      NA     0          0          0 -0.8013   -0.9257   -0.6769       NA     NA 2.48994    2.40498    2.58117         NA         NA 0.99684        NA        NA 1.95366      NA      NA  6.83785      NA      NA  6.19577        NA        NA 2.61493       NA       NA -4.12574      NA      NA -2.48373      NA      NA -0.89887        NA      NA 0.37236      NA      NA 1.96296      NA      NA 2.85609       NA       NA 1.44129      NA      NA   0.75172       0.72914       0.77267            NA            NA 0.64209         NA      NA 0.91666        NA        NA 3.60285        NA        NA 3.54282        NA        NA          0.73229                   NA                   NA 0.010297      NA     NA
