VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 278.22289 278.45764 77599.51615 77535.69843 77666.92333 1.44683
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 283.464   283.56854 80437.22644 80410.8926  80465.35964 0.95307
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 280.13401 280.59778 78637.34541 78510.47762 78765.87371 0.91675
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 279.62093 279.16144 78150.66963 78280.75523 78029.81397 1.83549
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 276.88278 276.84628 76789.84985 76801.35081 76782.64329 1.37502
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.9228  276.15354 76327.23129 76266.66061 76391.30769 1.33251
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.95445 291.82168 85204.92617 85244.15641 85166.26912 0.51951
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 261.808   261.68389 68545.43482 68575.79197 68518.118   1.34969
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 259.40308 259.78236 67450.9721  67357.58966 67550.72083 1.91964
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 252.63327 252.92579 63988.00297 63915.83406 64062.51468 1.17021
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 260.3662  260.36108 67850.45146 67853.98014 67848.32094 0.803
