VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      FBAR_NCL  FBAR_NCU  FBAR_BCL FBAR_BCU FSTDEV   FSTDEV_NCL FSTDEV_NCU FSTDEV_BCL FSTDEV_BCU OBAR      OBAR_NCL  OBAR_NCU  OBAR_BCL OBAR_BCU OSTDEV   OSTDEV_NCL OSTDEV_NCU OSTDEV_BCL OSTDEV_BCU PR_CORR PR_CORR_NCL PR_CORR_NCU PR_CORR_BCL PR_CORR_BCU SP_CORR KT_CORR RANKS FRANK_TIES ORANK_TIES ME        ME_NCL     ME_NCU    ME_BCL ME_BCU ESTDEV  ESTDEV_NCL ESTDEV_NCU ESTDEV_BCL ESTDEV_BCU MBIAS   MBIAS_BCL MBIAS_BCU MAE     MAE_BCL MAE_BCU MSE      MSE_BCL MSE_BCU BCMSE    BCMSE_BCL BCMSE_BCU RMSE    RMSE_BCL RMSE_BCU E10      E10_BCL E10_BCU E25      E25_BCL E25_BCU E50       E50_BCL E50_BCU E75     E75_BCL E75_BCU E90     E90_BCL E90_BCU EIQR    EIQR_BCL EIQR_BCU MAD     MAD_BCL MAD_BCU ANOM_CORR ANOM_CORR_NCL ANOM_CORR_NCU ANOM_CORR_BCL ANOM_CORR_BCU ME2       ME2_BCL ME2_BCU MSESS    MSESS_BCL MSESS_BCU RMSFA   RMSFA_BCL RMSFA_BCU RMSOA   RMSOA_BCL RMSOA_BCU ANOM_CORR_UNCNTR ANOM_CORR_UNCNTR_BCL ANOM_CORR_UNCNTR_BCU SI        SI_BCL SI_BCU
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 259.95019 259.60899 260.2914        NA       NA  7.44721    7.21352    7.69667         NA         NA 260.64372 260.34068 260.94676       NA       NA  6.61425    6.40669    6.8358          NA         NA 0.95082     0.94622     0.95503          NA          NA      NA      NA     0          0          0 -0.69353  -0.80136   -0.5857       NA     NA 2.35351    2.27966    2.43234         NA         NA 0.99734        NA        NA 1.45839      NA      NA  6.01696      NA      NA  5.53598        NA        NA 2.45295       NA       NA -3.56611      NA      NA -1.36478      NA      NA -0.28971       NA      NA 0.45734      NA      NA 1.20096      NA      NA 1.82211       NA       NA 0.86754      NA      NA   0.69006       0.66528       0.71333            NA            NA 0.48098        NA      NA  0.86246        NA        NA 3.15448        NA        NA 2.88239        NA        NA          0.67319                   NA                   NA 0.0094111     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         0.05  CNT         750 253.29455 252.9672  253.6219        NA       NA  4.57397    4.35363    4.81799         NA         NA 252.98646 252.59613 253.37679       NA       NA  5.454      5.19126    5.74497         NA         NA 0.86361     0.84422     0.88075          NA          NA      NA      NA     0          0          0  0.3081    0.11107    0.50512      NA     NA 2.75303    2.62041    2.89991         NA         NA 1.00122        NA        NA 1.93737      NA      NA  7.66401      NA      NA  7.56909        NA        NA 2.7684        NA       NA -2.65212      NA      NA -1.19556      NA      NA -0.18724       NA      NA 1.59426      NA      NA 4.6079       NA      NA 2.78982       NA       NA 1.23667      NA      NA   0.36161       0.29773       0.42227            NA            NA 0.094923       NA      NA  0.74235        NA        NA 2.05919        NA        NA 2.72263        NA        NA          0.35575                   NA                   NA 0.010943      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         0.05  CNT        1512 255.83724 255.54712 256.12737       NA       NA  5.75597    5.55788    5.96881         NA         NA 254.87701 254.53831 255.21572       NA       NA  6.71967    6.48842    6.96815         NA         NA 0.84782     0.83301     0.86141          NA          NA      NA      NA     0          0          0  0.96023   0.7806     1.13987      NA     NA 3.56384    3.44119    3.69562         NA         NA 1.00377        NA        NA 2.69024      NA      NA 13.6146       NA      NA 12.69256        NA        NA 3.6898        NA       NA -2.70017      NA      NA -1.1544       NA      NA  0.66714       NA      NA 2.80974      NA      NA 6.65703      NA      NA 3.96414       NA       NA 1.94413      NA      NA   0.63728       0.60635       0.66629            NA            NA 0.92205        NA      NA  0.69848        NA        NA 4.15553        NA        NA 4.32867        NA        NA          0.6224                    NA                   NA 0.014477      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 253.17454 252.99679 253.35229       NA       NA  9.6321     9.50803    9.75946         NA         NA 253.5543  253.38371 253.72488       NA       NA  9.24377    9.12471    9.366           NA         NA 0.93094     0.92843     0.93336          NA          NA      NA      NA     0          0          0 -0.37976  -0.44487   -0.31465      NA     NA 3.5283     3.48286    3.57496         NA         NA 0.9985         NA        NA 2.44845      NA      NA 12.59202      NA      NA 12.4478         NA        NA 3.54852       NA       NA -4.62066      NA      NA -2.29805      NA      NA -0.70452       NA      NA 1.04819      NA      NA 3.12133      NA      NA 3.34624       NA       NA 1.68138      NA      NA   0.54157       0.5284        0.55449            NA            NA 0.14422        NA      NA  0.85263        NA        NA 3.50783        NA        NA 3.88155        NA        NA          0.54273                   NA                   NA 0.013995      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 253.78524 253.59961 253.97087       NA       NA 10.05917    9.92961   10.19219         NA         NA 254.04363 253.86069 254.22657       NA       NA  9.91327    9.78558   10.04435         NA         NA 0.94102     0.93887     0.94309          NA          NA      NA      NA     0          0          0 -0.25839  -0.32174   -0.19504      NA     NA 3.43287    3.38866    3.47827         NA         NA 0.99898        NA        NA 2.38749      NA      NA 11.85033      NA      NA 11.78357        NA        NA 3.44243       NA       NA -3.93212      NA      NA -1.45722      NA      NA  0.13823       NA      NA 1.8744       NA      NA 4.11325      NA      NA 3.33162       NA       NA 1.67169      NA      NA   0.62526       0.61389       0.63637            NA            NA 0.066763       NA      NA  0.87941        NA        NA 4.13285        NA        NA 3.93132        NA        NA          0.63657                   NA                   NA 0.013551      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         0.05  CNT        6480 268.36911 268.33889 268.39934       NA       NA  1.2413     1.22029    1.26305         NA         NA 268.23792 268.20738 268.26845       NA       NA  1.25423    1.233      1.27621         NA         NA 0.73239     0.7209      0.74348          NA          NA      NA      NA     0          0          0  0.1312    0.10897    0.15342      NA     NA 0.91292    0.89747    0.92892         NA         NA 1.00049        NA        NA 0.69718      NA      NA  0.85051      NA      NA  0.8333         NA        NA 0.92223       NA       NA -0.95126      NA      NA -0.4687       NA      NA  0.092554      NA      NA 0.64884      NA      NA 1.21988      NA      NA 1.11754       NA       NA 0.55868      NA      NA   0.59456       0.57858       0.61007            NA            NA 0.017213       NA      NA  0.45934        NA        NA 0.99263        NA        NA 1.07095        NA        NA          0.60285                   NA                   NA 0.0034381     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 240.51456 240.36327 240.66586       NA       NA  5.48021    5.37528    5.58935         NA         NA 242.29816 242.12683 242.46949       NA       NA  6.20581    6.08699    6.32939         NA         NA 0.68931     0.67453     0.70353          NA          NA      NA      NA     0          0          0 -1.7836   -1.91208   -1.65511      NA     NA 4.65396    4.56485    4.74664         NA         NA 0.99264        NA        NA 3.5161       NA      NA 24.83625      NA      NA 21.65503        NA        NA 4.9836        NA       NA -5.87534      NA      NA -3.18692      NA      NA -1.32049       NA      NA 0.11782      NA      NA 2.10552      NA      NA 3.30474       NA       NA 1.64484      NA      NA   0.59177       0.57353       0.60942            NA            NA 3.18122        NA      NA  0.3551         NA        NA 4.48184        NA        NA 5.72569        NA        NA          0.54623                   NA                   NA 0.020568      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 239.77055 239.62298 239.91811       NA       NA  5.34491    5.24257    5.45135         NA         NA 239.59982 239.44274 239.7569        NA       NA  5.68955    5.58061    5.80286         NA         NA 0.66732     0.65172     0.68236          NA          NA      NA      NA     0          0          0  0.17073   0.046178   0.29528      NA     NA 4.51135    4.42497    4.60119         NA         NA 1.00071        NA        NA 3.36477      NA      NA 20.37741      NA      NA 20.34826        NA        NA 4.51413       NA       NA -3.50611      NA      NA -0.97338      NA      NA  0.4905        NA      NA 2.7493       NA      NA 5.42646      NA      NA 3.72268       NA       NA 1.80305      NA      NA   0.46245       0.44047       0.48388            NA            NA 0.029148       NA      NA  0.3705         NA        NA 4.72375        NA        NA 4.22731        NA        NA          0.49594                   NA                   NA 0.01884       NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 221.00988 220.78299 221.23677       NA       NA  4.54141    4.38645    4.70781         NA         NA 221.93597 221.69977 222.17217       NA       NA  4.72768    4.56636    4.9009          NA         NA 0.73494     0.71108     0.7571           NA          NA      NA      NA     0          0          0 -0.92609  -1.0949    -0.75728      NA     NA 3.37885    3.26356    3.50265         NA         NA 0.99583        NA        NA 2.35169      NA      NA 12.26685      NA      NA 11.4092         NA        NA 3.50241       NA       NA -4.86685      NA      NA -2.23399      NA      NA -0.73076       NA      NA 0.62042      NA      NA 3.04249      NA      NA 2.85441       NA       NA 1.43879      NA      NA   0.29191       0.24552       0.33696            NA            NA 0.85765        NA      NA  0.45117        NA        NA 2.63822        NA        NA 3.09389        NA        NA          0.26129                   NA                   NA 0.015781      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 225.35098 225.06589 225.63607       NA       NA  6.22241    6.02715    6.43083         NA         NA 225.54166 225.25838 225.82493       NA       NA  6.18285    5.98884    6.38996         NA         NA 0.9448      0.93965     0.94951          NA          NA      NA      NA     0          0          0 -0.19068  -0.28512   -0.096231     NA     NA 2.06138    1.99669    2.13042         NA         NA 0.99915        NA        NA 1.34456      NA      NA  4.2833       NA      NA  4.24694        NA        NA 2.06961       NA       NA -2.84769      NA      NA -0.86563      NA      NA -0.025542      NA      NA 0.87953      NA      NA 1.94599      NA      NA 1.74516       NA       NA 0.88362      NA      NA   0.56242       0.53027       0.59296            NA            NA 0.036357       NA      NA  0.88795        NA        NA 2.25562        NA        NA 2.4628         NA        NA          0.61834                   NA                   NA 0.0091762     NA     NA
