VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 281.47648 281.11346 79255.49501 79371.91086 79151.23794 2.45034
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 282.96103 282.95742 80120.24321 80127.33064 80118.97631 1.58425
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 280.85516 281.58662 79147.52031 78948.50663 79364.94478 2.91856
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 278.3253  277.85873 77399.93121 77525.43442 77290.77503 2.85741
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.30844 277.42955 77060.04724 77034.79337 77100.48663 2.7448
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.71936 275.84612 76177.84094 76149.16136 76221.90169 2.74475
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.96055 291.87726 85224.61183 85249.92796 85200.55008 0.71429
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 262.63849 263.42924 69220.8523  69012.73016 69448.5641  3.36811
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 259.44824 259.01078 67243.95984 67364.95171 67147.7737  3.82741
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 253.84654 254.35091 64657.46053 64545.23964 64785.75316 2.81353
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 260.12833 260.53346 67818.11481 67717.99226 67923.3838  1.55205
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 253.25049 253.22278 64147.90965 64157.64998 64147.97909 2.29964
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 255.26256 254.47979 64993.62105 65193.36438 64805.11064 2.5044
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.20803 253.6144  64299.69602 64207.13469 64405.94399 2.64759
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.81136 253.95447 64548.75491 64521.3062  64591.9271  2.728
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 268.28331 268.2286  71962.38752 71977.49414 71948.30985 0.77149
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 240.93365 242.47388 58445.43893 58082.19541 58836.02251 3.94131
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 240.04947 239.50913 57512.86846 57653.70978 57401.19324 4.08319
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 221.63288 222.0029  49217.05258 49139.38308 49308.37633 2.40965
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 225.45339 225.70841 50920.99829 50866.51693 50981.42384 1.55584
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260421_120000 20260421_120000 000000   20260421_120000 20260421_120000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 218.24866 218.66232 47728.63627 47641.41272 47823.27944 1.86684
