VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2040000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 281.63569 281.78922 79488.49753 79472.78396 79529.89272 3.50065
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2040000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 283.33348 283.3296  80328.10159 80336.03402 80327.3031  1.82201
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2040000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 281.69849 282.30543 79590.51109 79428.06264 79765.27867 2.64866
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2040000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 278.04677 278.00639 77345.08143 77369.33989 77356.97398 4.3113
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2040000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.40974 277.66919 77153.07894 77091.60981 77234.4847  3.15632
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2040000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.7489  275.74972 76163.03096 76169.00468 76177.09967 3.26798
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2040000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.91131 291.90172 85217.17886 85220.92318 85214.78846 0.75623
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2040000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 263.10747 263.27237 69305.7194  69263.33747 69369.60272 3.63188
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2040000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 259.49304 258.09183 67023.17593 67390.49368 66681.2794  4.10615
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2040000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 254.30228 254.96763 64915.65308 64772.33196 65092.36963 3.99091
