VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 280.4574  280.61089 78847.8573  78806.36705 78892.00957 1.22043
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 283.73577 283.71115 80559.6368  80568.86699 80552.03167 0.89547
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 280.15434 280.6074  78644.91347 78520.56468 78770.57861 0.85876
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 278.44475 278.36235 77596.80125 77622.48815 77576.72994 1.60556
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.02099 277.08597 76899.55467 76882.44706 76919.58322 1.21797
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.93197 276.1033  76319.18995 76274.49143 76366.73589 1.19081
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.95522 291.84478 85213.02841 85245.70657 85180.91268 0.50212
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 261.82643 261.82506 68588.21192 68585.83596 68593.35869 1.27937
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 259.43629 259.66314 67434.93533 67380.69954 67494.66245 1.75905
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 253.15861 253.22026 64201.73814 64185.17376 64219.81305 0.95151
