VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR     OABAR     FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.40652   1.00696  20.97015 22.38809 30.39836 2.58569
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  0.56616   0.24244   5.02104 12.708    8.13109 2.16436
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  0.97315   1.43881  14.25052 14.46051 17.79728 1.46968
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.91417   0.90513  26.38812 30.64456 33.36704 2.36305
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.5203    0.61446  15.56498 18.42453 22.52491 2.28494
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.18165   1.18727  13.52938 20.17955 20.83749 2.66022
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.96342   0.76942   1.94706  2.8668   2.25251 0.70738
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.077555  0.11097  16.40593 18.79661 27.14021 2.86627
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.6629    2.52812  23.56454 31.73823 38.12769 3.62833
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539 -0.69695  -0.096737  8.94017 11.22199 11.65119 1.71392
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.34599  -0.22433   5.5261  13.31669  7.60431 2.0422
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  1.40236   1.67668   7.20479  9.13911  9.28628 1.54564
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.8284    1.35196  11.34621 14.24061 17.33305 1.98328
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.31154   0.33464   8.73782 12.00375 12.8987  1.92492
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.82355   0.77427  10.51658 18.83063 16.18712 2.55934
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.30517   0.15099   0.46813  0.88632  0.88874 0.70427
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.96057  -0.9895   14.79953 19.90695 21.86694 2.75328
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.01855   1.21924  12.95521 27.69961 22.45072 3.78907
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539 -0.3348    0.16727   5.12677  9.28507  8.90672 2.14368
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  1.07854   0.1804    3.55736  7.11079  8.83335 2.09094
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750 -0.44696  -0.68034   2.21446  5.41866  6.28437 1.85871
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.10257   0.2637    4.47706  7.02093  9.21869 1.89752
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.062739  0.49299   6.34804 11.24611 12.00359 2.28333
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.059227  0.26417   3.66165  9.03463 10.0635  2.45866
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.30247   0.50086   0.63758  0.98231  1.22221 0.75266
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.7518    1.93816   6.75721 14.27873 21.68745 3.76867
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P250     t       K         P250    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.46927   0.64442   5.93594 17.97816 15.3412  3.79943
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P100     t       K         P100    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  2.28064   1.43585   7.68481  8.76263  9.89245 1.38522
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P100     t       K         P100    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  1.35549   1.16956   5.4314  10.29431  8.03242 2.16015
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P100     t       K         P100    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  0.62479  -0.15731   1.95981  4.67204  2.24507 1.22478
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P100     t       K         P100    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.70002  -1.29146   3.21132  3.95881  5.4154  1.38225
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P100     t       K         P100    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.45414   0.91655   7.3144   9.14241  8.79991 1.39206
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P100     t       K         P100    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.98998   0.75827   7.23546 10.35321  8.66087 1.66635
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P100     t       K         P100    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  2.08601   1.46353   3.65988  6.89863  4.23817 1.64386
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P100     t       K         P100    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  3.24143   3.2369   16.31104 16.57826 18.92167 1.37562
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P100     t       K         P100    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.51879  -0.38733   5.14346  7.66349  5.3509  1.32635
