VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 280.57528 280.11352 78724.66082 78874.57507 78598.90464 3.31666
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 283.89315 283.41677 80522.62732 80658.20434 80392.04513 1.59323
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 280.50951 280.27304 78663.44512 78731.5134  78602.06736 1.9589
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 277.84233 277.16809 77092.46862 77292.1328  76906.3023  2.63568
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.17222 276.95548 76898.48044 76965.62824 76844.38339 2.56741
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 276.16912 276.15789 76393.97301 76401.68952 76396.43052 2.31179
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 292.0101  291.8423  85229.43382 85279.91247 85180.11503 0.74098
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 262.3683  262.34874 68862.53081 68869.05366 68867.85106 2.65905
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 259.40986 259.33661 67323.94523 67344.76445 67316.97573 2.88955
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1800000   20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 252.77938 254.37203 64387.96437 64001.10913 64793.44888 3.14252
