VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      FBAR_NCL  FBAR_NCU  FBAR_BCL FBAR_BCU FSTDEV   FSTDEV_NCL FSTDEV_NCU FSTDEV_BCL FSTDEV_BCU OBAR      OBAR_NCL  OBAR_NCU  OBAR_BCL OBAR_BCU OSTDEV   OSTDEV_NCL OSTDEV_NCU OSTDEV_BCL OSTDEV_BCU PR_CORR PR_CORR_NCL PR_CORR_NCU PR_CORR_BCL PR_CORR_BCU SP_CORR KT_CORR RANKS FRANK_TIES ORANK_TIES ME        ME_NCL    ME_NCU    ME_BCL ME_BCU ESTDEV  ESTDEV_NCL ESTDEV_NCU ESTDEV_BCL ESTDEV_BCU MBIAS   MBIAS_BCL MBIAS_BCU MAE     MAE_BCL MAE_BCU MSE      MSE_BCL MSE_BCU BCMSE    BCMSE_BCL BCMSE_BCU RMSE    RMSE_BCL RMSE_BCU E10       E10_BCL E10_BCU E25      E25_BCL E25_BCU E50       E50_BCL E50_BCU E75      E75_BCL E75_BCU E90     E90_BCL E90_BCU EIQR    EIQR_BCL EIQR_BCU MAD     MAD_BCL MAD_BCU ANOM_CORR ANOM_CORR_NCL ANOM_CORR_NCU ANOM_CORR_BCL ANOM_CORR_BCU ME2        ME2_BCL ME2_BCU MSESS     MSESS_BCL MSESS_BCU RMSFA   RMSFA_BCL RMSFA_BCU RMSOA   RMSOA_BCL RMSOA_BCU ANOM_CORR_UNCNTR ANOM_CORR_UNCNTR_BCL ANOM_CORR_UNCNTR_BCU SI        SI_BCL SI_BCU
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2400000   20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 259.73494 259.39073 260.07915       NA       NA  7.51283    7.27708    7.76448         NA         NA 260.37986 260.07567 260.68405       NA       NA  6.63929    6.43095    6.86168         NA         NA 0.89525     0.88577     0.90399          NA          NA      NA      NA     0          0          0 -0.64492  -0.79834  -0.4915       NA     NA 3.34853    3.24346    3.4607          NA         NA 0.99752        NA        NA 2.44204      NA      NA 11.62248      NA      NA 11.20656        NA        NA 3.40918       NA       NA  -5.38548      NA      NA -2.25564      NA      NA -0.27348       NA      NA 1.38756       NA      NA 3.13406      NA      NA 3.6432        NA       NA 1.80659      NA      NA  0.55645       0.52399       0.58729             NA            NA 0.41592         NA      NA  0.73633         NA        NA 4.01226        NA        NA 2.96201        NA        NA         0.55742                    NA                   NA 0.013093      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2400000   20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         0.05  CNT         750 253.44568 253.09778 253.79358       NA       NA  4.86111    4.62693    5.12045         NA         NA 253.87458 253.52319 254.22596       NA       NA  4.90988    4.67335    5.17182         NA         NA 0.73947     0.70522     0.77028          NA          NA      NA      NA     0          0          0 -0.42889  -0.6813   -0.17649      NA     NA 3.52684    3.35694    3.715           NA         NA 0.99831        NA        NA 2.31541      NA      NA 12.60599      NA      NA 12.42204        NA        NA 3.55049       NA       NA  -6.13147      NA      NA -2.09172      NA      NA -0.35796       NA      NA 1.241         NA      NA 3.62508      NA      NA 3.33272       NA       NA 1.64773      NA      NA  0.48039       0.42336       0.53363             NA            NA 0.18395         NA      NA  0.47708         NA        NA 2.20751        NA        NA 4.0645         NA        NA         0.48968                    NA                   NA 0.013985      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2400000   20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         0.05  CNT        1512 254.09925 253.71553 254.48297       NA       NA  7.61277    7.35077    7.89426         NA         NA 254.48342 254.15284 254.814         NA       NA  6.5585     6.3328     6.80102         NA         NA 0.86312     0.84968     0.87544          NA          NA      NA      NA     0          0          0 -0.38417  -0.57795  -0.19039      NA     NA 3.84447    3.71217    3.98663         NA         NA 0.99849        NA        NA 2.53062      NA      NA 14.91778      NA      NA 14.77019        NA        NA 3.86235       NA       NA  -5.49473      NA      NA -1.98276      NA      NA -0.047606      NA      NA 1.41878       NA      NA 4.03954      NA      NA 3.40154       NA       NA 1.64366      NA      NA  0.51322       0.4751        0.54941             NA            NA 0.14759         NA      NA  0.65319         NA        NA 4.26347        NA        NA 3.51605        NA        NA         0.52106                    NA                   NA 0.015177      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2400000   20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 253.01479 252.83499 253.19459       NA       NA  9.7429     9.61741    9.87173         NA         NA 253.62314 253.45428 253.792         NA       NA  9.15021    9.03235    9.27121         NA         NA 0.88319     0.87906     0.88718          NA          NA      NA      NA     0          0          0 -0.60835  -0.69328  -0.52342      NA     NA 4.60205    4.54278    4.6629          NA         NA 0.9976         NA        NA 3.29473      NA      NA 21.54708      NA      NA 21.177          NA        NA 4.64188       NA       NA  -6.15459      NA      NA -2.75751      NA      NA -0.16266       NA      NA 2.05938       NA      NA 4.81758      NA      NA 4.81689       NA       NA 2.40445      NA      NA  0.34045       0.32403       0.35666             NA            NA 0.37009         NA      NA  0.74265         NA        NA 4.15841        NA        NA 3.87882        NA        NA         0.33449                    NA                   NA 0.018302      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2400000   20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 254.11071 253.92093 254.30049       NA       NA 10.28368   10.15123   10.41967         NA         NA 253.92134 253.738   254.10468       NA       NA  9.93479    9.80683   10.06616         NA         NA 0.91811     0.91517     0.92096          NA          NA      NA      NA     0          0          0  0.18937   0.11361   0.26513      NA     NA 4.10532    4.05244    4.1596          NA         NA 1.00075        NA        NA 3.07422      NA      NA 16.88801      NA      NA 16.85215        NA        NA 4.1095        NA       NA  -5.0616       NA      NA -2.42549      NA      NA -0.054918      NA      NA 2.21705       NA      NA 5.04538      NA      NA 4.64254       NA       NA 2.33034      NA      NA  0.46671       0.45215       0.48102             NA            NA 0.035862        NA      NA  0.8289          NA        NA 4.24059        NA        NA 3.91256        NA        NA         0.49431                    NA                   NA 0.016184      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2400000   20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         0.05  CNT        6480 268.21752 268.18832 268.24671       NA       NA  1.19903    1.17874    1.22004         NA         NA 268.29068 268.26011 268.32125       NA       NA  1.25538    1.23413    1.27737         NA         NA 0.47058     0.4514      0.48932          NA          NA      NA      NA     0          0          0 -0.073162 -0.10393  -0.042393     NA     NA 1.26372    1.24233    1.28586         NA         NA 0.99973        NA        NA 0.93264      NA      NA  1.60209      NA      NA  1.59673        NA        NA 1.26574       NA       NA  -1.63839      NA      NA -0.78345      NA      NA -0.041428      NA      NA 0.6229        NA      NA 1.37489      NA      NA 1.40634       NA       NA 0.69878      NA      NA  0.24871       0.22572       0.27141             NA            NA 0.0053527       NA      NA -0.01657         NA        NA 0.95685        NA        NA 1.11844        NA        NA         0.26369                    NA                   NA 0.0047178     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2400000   20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 241.23894 241.07653 241.40135       NA       NA  5.88281    5.77018    5.99997         NA         NA 242.71739 242.53156 242.90321       NA       NA  6.73079    6.60192    6.86483         NA         NA 0.59601     0.57791     0.61352          NA          NA      NA      NA     0          0          0 -1.47845  -1.63635  -1.32054      NA     NA 5.71944    5.60993    5.83334         NA         NA 0.99391        NA        NA 4.47372      NA      NA 34.89125      NA      NA 32.70545        NA        NA 5.90688       NA       NA  -6.95286      NA      NA -3.03297      NA      NA -0.073333      NA      NA 2.38387       NA      NA 4.86369      NA      NA 5.41684       NA       NA 2.74127      NA      NA  0.49767       0.47661       0.51816             NA            NA 2.1858          NA      NA  0.22983         NA        NA 5.3991         NA        NA 6.14488        NA        NA         0.48254                    NA                   NA 0.024336      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2400000   20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 239.48927 239.33146 239.64708       NA       NA  5.71609    5.60665    5.82992         NA         NA 239.37326 239.20657 239.53994       NA       NA  6.03759    5.92199    6.15782         NA         NA 0.63518     0.61842     0.65137          NA          NA      NA      NA     0          0          0  0.11601  -0.022808  0.25483      NA     NA 5.02833    4.93205    5.12847         NA         NA 1.00048        NA        NA 4.0187       NA      NA 25.29255      NA      NA 25.27909        NA        NA 5.02917       NA       NA  -5.192        NA      NA -2.77576      NA      NA -0.63508       NA      NA 2.05814       NA      NA 5.68074      NA      NA 4.8339        NA       NA 2.37427      NA      NA  0.3823        0.35847       0.40562             NA            NA 0.013459        NA      NA  0.30615         NA        NA 4.72757        NA        NA 4.50081        NA        NA         0.40687                    NA                   NA 0.02101       NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2400000   20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 221.38137 221.16258 221.60015       NA       NA  4.3792     4.22977    4.53965         NA         NA 221.78364 221.53778 222.0295        NA       NA  4.92106    4.75314    5.10136         NA         NA 0.60107     0.56817     0.63206          NA          NA      NA      NA     0          0          0 -0.40228  -0.6112   -0.19335      NA     NA 4.18181    4.03912    4.33503         NA         NA 0.99819        NA        NA 2.9771       NA      NA 17.63803      NA      NA 17.47621        NA        NA 4.19977       NA       NA  -5.69159      NA      NA -2.28864      NA      NA -0.13114       NA      NA 2.04345       NA      NA 5.20138      NA      NA 4.33209       NA       NA 2.1665       NA      NA -0.024483     -0.07436       0.025516            NA            NA 0.16183         NA      NA  0.27166         NA        NA 3.00027        NA        NA 2.86468        NA        NA        -0.025016                   NA                   NA 0.018936      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2400000   20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 225.79795 225.54795 226.04794       NA       NA  5.45642    5.2852     5.63919         NA         NA 225.37746 225.09991 225.65501       NA       NA  6.0578     5.86771    6.26072         NA         NA 0.91054     0.90237     0.91806          NA          NA      NA      NA     0          0          0  0.42049   0.30571   0.53526      NA     NA 2.5051     2.42649    2.58901         NA         NA 1.00187        NA        NA 1.86477      NA      NA  6.44892      NA      NA  6.27211        NA        NA 2.53947       NA       NA  -2.20857      NA      NA -1.10202      NA      NA  0.1139        NA      NA 1.90481       NA      NA 3.88235      NA      NA 3.00684       NA       NA 1.44042      NA      NA  0.40057       0.36138       0.43835             NA            NA 0.17681         NA      NA  0.82427         NA        NA 2.15358        NA        NA 2.61024        NA        NA         0.44494                    NA                   NA 0.011268      NA     NA
