VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      FBAR_NCL  FBAR_NCU  FBAR_BCL FBAR_BCU FSTDEV   FSTDEV_NCL FSTDEV_NCU FSTDEV_BCL FSTDEV_BCU OBAR      OBAR_NCL  OBAR_NCU  OBAR_BCL OBAR_BCU OSTDEV   OSTDEV_NCL OSTDEV_NCU OSTDEV_BCL OSTDEV_BCU PR_CORR PR_CORR_NCL PR_CORR_NCU PR_CORR_BCL PR_CORR_BCU SP_CORR KT_CORR RANKS FRANK_TIES ORANK_TIES ME         ME_NCL     ME_NCU     ME_BCL ME_BCU ESTDEV  ESTDEV_NCL ESTDEV_NCU ESTDEV_BCL ESTDEV_BCU MBIAS   MBIAS_BCL MBIAS_BCU MAE     MAE_BCL MAE_BCU MSE     MSE_BCL MSE_BCU BCMSE   BCMSE_BCL BCMSE_BCU RMSE    RMSE_BCL RMSE_BCU E10      E10_BCL E10_BCU E25      E25_BCL E25_BCU E50        E50_BCL E50_BCU E75      E75_BCL E75_BCU E90     E90_BCL E90_BCU EIQR    EIQR_BCL EIQR_BCU MAD     MAD_BCL MAD_BCU ANOM_CORR ANOM_CORR_NCL ANOM_CORR_NCU ANOM_CORR_BCL ANOM_CORR_BCU ME2        ME2_BCL ME2_BCU MSESS   MSESS_BCL MSESS_BCU RMSFA   RMSFA_BCL RMSFA_BCU RMSOA   RMSOA_BCL RMSOA_BCU ANOM_CORR_UNCNTR ANOM_CORR_UNCNTR_BCL ANOM_CORR_UNCNTR_BCU SI        SI_BCL SI_BCU
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 279.53204 279.0055  280.05859       NA       NA 10.53914   10.17952   10.92528         NA         NA 279.5091  278.98313 280.03508       NA       NA 10.52772   10.16849   10.91344         NA         NA 0.98561     0.98411     0.98697          NA          NA      NA      NA     0          0          0  0.02294   -0.066331   0.11221       NA     NA 1.78681    1.72585    1.85228         NA         NA 1.00008        NA        NA 1.29248      NA      NA 3.19116      NA      NA 3.19063        NA        NA 1.78638       NA       NA -1.96512      NA      NA -1.00038      NA      NA -0.13186        NA      NA 0.80635       NA      NA 1.94941      NA      NA 1.80674       NA       NA 0.90791      NA      NA   0.88726       0.87614       0.89744            NA            NA 0.00052623      NA      NA 0.97121        NA        NA 3.73314        NA        NA 3.97365        NA        NA          0.89439                   NA                   NA 0.0063911     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 282.67598 282.33829 283.01366       NA       NA  7.3704     7.13912    7.61728         NA         NA 282.76465 282.43702 283.09228       NA       NA  7.15087    6.92647    7.39039         NA         NA 0.98793     0.98678     0.98898          NA          NA      NA      NA     0          0          0 -0.088676  -0.14133   -0.036026      NA     NA 1.14914    1.11308    1.18764         NA         NA 0.99969        NA        NA 0.75937      NA      NA 1.32767      NA      NA 1.31981        NA        NA 1.15225       NA       NA -1.47728      NA      NA -0.58105      NA      NA  0.005419       NA      NA 0.481         NA      NA 0.99347      NA      NA 1.06205       NA       NA 0.52044      NA      NA   0.93693       0.93108       0.9423             NA            NA 0.0078633       NA      NA 0.97404        NA        NA 3.16281        NA        NA 3.28657        NA        NA          0.93687                   NA                   NA 0.0040749     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         0.05  CNT         750 281.88821 281.27388 282.50254       NA       NA  8.58386    8.17034    9.0418          NA         NA 281.99897 281.41161 282.58633       NA       NA  8.20709    7.81172    8.64493         NA         NA 0.98931     0.98768     0.99073          NA          NA      NA      NA     0          0          0 -0.11076   -0.20263   -0.018898      NA     NA 1.28361    1.22177    1.35209         NA         NA 0.99961        NA        NA 0.97405      NA      NA 1.65773      NA      NA 1.64546        NA        NA 1.28753       NA       NA -1.90442      NA      NA -1.04061      NA      NA -0.21533        NA      NA 0.54457       NA      NA 1.39834      NA      NA 1.58518       NA       NA 0.79371      NA      NA   0.95665       0.95013       0.96233            NA            NA 0.012268        NA      NA 0.97539        NA        NA 4.89052        NA        NA 4.76053        NA        NA          0.96476                   NA                   NA 0.0045657     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         0.05  CNT        1512 278.79866 278.31633 279.28099       NA       NA  9.56921    9.23989    9.92305         NA         NA 279.02707 278.5447  279.50943       NA       NA  9.56981    9.24047    9.92368         NA         NA 0.98651     0.98508     0.98779          NA          NA      NA      NA     0          0          0 -0.22841   -0.30765   -0.14916       NA     NA 1.57213    1.51802    1.63026         NA         NA 0.99918        NA        NA 1.13137      NA      NA 2.52212      NA      NA 2.46995        NA        NA 1.58812       NA       NA -2.2219       NA      NA -0.98501      NA      NA -0.14048        NA      NA 0.66968       NA      NA 1.54822      NA      NA 1.65469       NA       NA 0.82975      NA      NA   0.96131       0.95729       0.96496            NA            NA 0.052169        NA      NA 0.97246        NA        NA 5.4386         NA        NA 5.70355        NA        NA          0.96048                   NA                   NA 0.0056916     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 277.18343 276.97499 277.39188       NA       NA 11.29531   11.14983   11.44467         NA         NA 277.26637 277.05643 277.47632       NA       NA 11.37661   11.23008   11.52705         NA         NA 0.99085     0.99051     0.99118          NA          NA      NA      NA     0          0          0 -0.082939  -0.11128   -0.054602      NA     NA 1.53558    1.5158     1.55588         NA         NA 0.9997         NA        NA 1.11764      NA      NA 2.36467      NA      NA 2.35779        NA        NA 1.53775       NA       NA -1.80024      NA      NA -0.9065       NA      NA -0.040615       NA      NA 0.89931       NA      NA 1.77719      NA      NA 1.80581       NA       NA 0.90379      NA      NA   0.9484        0.94651       0.95022            NA            NA 0.0068789       NA      NA 0.98173        NA        NA 4.68247        NA        NA 4.84831        NA        NA          0.94853                   NA                   NA 0.0055461     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 275.67397 275.45905 275.88889       NA       NA 11.64614   11.49613   11.80014         NA         NA 275.78096 275.56847 275.99346       NA       NA 11.51475   11.36643   11.66701         NA         NA 0.98966     0.98928     0.99004          NA          NA      NA      NA     0          0          0 -0.107     -0.13782   -0.076174      NA     NA 1.67017    1.64866    1.69226         NA         NA 0.99961        NA        NA 1.13848      NA      NA 2.80068      NA      NA 2.78923        NA        NA 1.67352       NA       NA -2.06596      NA      NA -0.92146      NA      NA  0.041634       NA      NA 0.90735       NA      NA 1.95211      NA      NA 1.82882       NA       NA 0.91657      NA      NA   0.92653       0.92387       0.9291             NA            NA 0.011448        NA      NA 0.97888        NA        NA 4.49702        NA        NA 4.49756        NA        NA          0.93076                   NA                   NA 0.0060683     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         0.05  CNT        6480 291.85054 291.78586 291.91522       NA       NA  2.65649    2.61153    2.70303         NA         NA 291.82417 291.76209 291.88625       NA       NA  2.54965    2.5065     2.59432         NA         NA 0.96432     0.96258     0.96599          NA          NA      NA      NA     0          0          0  0.026372   0.009247   0.043496      NA     NA 0.70333    0.69143    0.71566         NA         NA 1.00009        NA        NA 0.48124      NA      NA 0.4953       NA      NA 0.4946         NA        NA 0.70377       NA       NA -0.67514      NA      NA -0.32379      NA      NA  0.0061686      NA      NA 0.35986       NA      NA 0.79286      NA      NA 0.68364       NA       NA 0.34372      NA      NA   0.88138       0.87583       0.8867             NA            NA 0.00069546      NA      NA 0.92381        NA        NA 1.6508         NA        NA 1.58161        NA        NA          0.90607                   NA                   NA 0.0024116     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 263.4365  263.23907 263.63394       NA       NA  7.15138    7.01446    7.2938          NA         NA 263.32625 263.11545 263.53705       NA       NA  7.6356     7.4894     7.78766         NA         NA 0.97826     0.97704     0.97941          NA          NA      NA      NA     0          0          0  0.11025    0.06566    0.15485       NA     NA 1.61527    1.58435    1.64744         NA         NA 1.00042        NA        NA 1.24599      NA      NA 2.62075      NA      NA 2.60859        NA        NA 1.61887       NA       NA -1.72059      NA      NA -0.83511      NA      NA  0.25885        NA      NA 1.11622       NA      NA 1.99878      NA      NA 1.95133       NA       NA 0.94581      NA      NA   0.96669       0.96483       0.96845            NA            NA 0.012156        NA      NA 0.95505        NA        NA 6.02502        NA        NA 6.34317        NA        NA          0.96704                   NA                   NA 0.0061478     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 258.3808  258.16218 258.59941       NA       NA  7.91851    7.7669     8.0762          NA         NA 258.48896 258.2712  258.70672       NA       NA  7.88763    7.73661    8.04471         NA         NA 0.97671     0.9754      0.97795          NA          NA      NA      NA     0          0          0 -0.10816   -0.15526   -0.061064      NA     NA 1.70605    1.67338    1.74002         NA         NA 0.99958        NA        NA 1.31805      NA      NA 2.92172      NA      NA 2.91002        NA        NA 1.7093        NA       NA -2.10618      NA      NA -0.98901      NA      NA  0.16274        NA      NA 1.3764        NA      NA 2.30881      NA      NA 2.36541       NA       NA 1.17919      NA      NA   0.95045       0.94771       0.95305            NA            NA 0.0117          NA      NA 0.95304        NA        NA 5.69007        NA        NA 5.55923        NA        NA          0.95409                   NA                   NA 0.0066127     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 254.36637 253.90586 254.82689       NA       NA  9.2175     8.90298    9.55522         NA         NA 254.4321  253.98136 254.88283       NA       NA  9.02175    8.71392    9.3523          NA         NA 0.99045     0.98945     0.99136          NA          NA      NA      NA     0          0          0 -0.065722  -0.12944   -0.0020055     NA     NA 1.27533    1.23181    1.32206         NA         NA 0.99974        NA        NA 0.93874      NA      NA 1.62973      NA      NA 1.62541        NA        NA 1.27661       NA       NA -1.67788      NA      NA -0.71379      NA      NA  0.0013044      NA      NA 0.71185       NA      NA 1.31266      NA      NA 1.42564       NA       NA 0.71248      NA      NA   0.93102       0.92403       0.93738            NA            NA 0.0043194       NA      NA 0.97998        NA        NA 3.60427        NA        NA 3.47502        NA        NA          0.93561                   NA                   NA 0.0050175     NA     NA
