VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      FBAR_NCL  FBAR_NCU  FBAR_BCL FBAR_BCU FSTDEV   FSTDEV_NCL FSTDEV_NCU FSTDEV_BCL FSTDEV_BCU OBAR      OBAR_NCL  OBAR_NCU  OBAR_BCL OBAR_BCU OSTDEV   OSTDEV_NCL OSTDEV_NCU OSTDEV_BCL OSTDEV_BCU PR_CORR PR_CORR_NCL PR_CORR_NCU PR_CORR_BCL PR_CORR_BCU SP_CORR KT_CORR RANKS FRANK_TIES ORANK_TIES ME         ME_NCL     ME_NCU     ME_BCL ME_BCU ESTDEV  ESTDEV_NCL ESTDEV_NCU ESTDEV_BCL ESTDEV_BCU MBIAS   MBIAS_BCL MBIAS_BCU MAE     MAE_BCL MAE_BCU MSE      MSE_BCL MSE_BCU BCMSE    BCMSE_BCL BCMSE_BCU RMSE    RMSE_BCL RMSE_BCU E10      E10_BCL E10_BCU E25       E25_BCL E25_BCU E50        E50_BCL E50_BCU E75      E75_BCL E75_BCU E90     E90_BCL E90_BCU EIQR    EIQR_BCL EIQR_BCU MAD     MAD_BCL MAD_BCU ANOM_CORR ANOM_CORR_NCL ANOM_CORR_NCU ANOM_CORR_BCL ANOM_CORR_BCU ME2        ME2_BCL ME2_BCU MSESS   MSESS_BCL MSESS_BCU RMSFA   RMSFA_BCL RMSFA_BCU RMSOA   RMSOA_BCL RMSOA_BCU ANOM_CORR_UNCNTR ANOM_CORR_UNCNTR_BCL ANOM_CORR_UNCNTR_BCU SI         SI_BCL SI_BCU
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 259.40174 259.01359 259.7899        NA       NA  8.47191    8.20607    8.75569         NA         NA 259.48913 259.09875 259.87951       NA       NA  8.52045    8.25308    8.80585         NA         NA 0.99934     0.99927     0.9994           NA          NA      NA      NA     0          0          0 -0.087385  -0.10173   -0.073038      NA     NA 0.31316    0.30333    0.32364         NA         NA 0.99966        NA        NA 0.24458      NA      NA 0.10565       NA      NA 0.098013        NA        NA 0.32504       NA       NA -0.4294       NA      NA -0.2711        NA      NA -0.092416       NA      NA 0.08639       NA      NA 0.29753      NA      NA 0.35749       NA       NA 0.17888      NA      NA   0.9963        0.99594       0.99662            NA            NA 0.0076362       NA      NA 0.99854        NA        NA 3.89023        NA        NA 3.88061        NA        NA          0.9965                    NA                   NA 0.0012526      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         0.05  CNT         750 252.78139 252.41421 253.14857       NA       NA  5.13056    4.8834     5.40427         NA         NA 252.82191 252.45388 253.18995       NA       NA  5.14242    4.89469    5.41677         NA         NA 0.99885     0.99867     0.999            NA          NA      NA      NA     0          0          0 -0.040526  -0.058173  -0.022879      NA     NA 0.24658    0.2347     0.25973         NA         NA 0.99984        NA        NA 0.18569      NA      NA 0.062362      NA      NA 0.060719        NA        NA 0.24972       NA       NA -0.36977      NA      NA -0.17367       NA      NA -0.0057199      NA      NA 0.12632       NA      NA 0.28504      NA      NA 0.29999       NA       NA 0.15122      NA      NA   0.99343       0.99243       0.99431            NA            NA 0.0016424       NA      NA 0.99764        NA        NA 2.16465        NA        NA 2.14684        NA        NA          0.99332                   NA                   NA 0.00098774     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         0.05  CNT        1512 255.15708 254.79082 255.52335       NA       NA  7.26648    7.01641    7.53517         NA         NA 255.26763 254.90306 255.6322        NA       NA  7.23286    6.98395    7.50031         NA         NA 0.99904     0.99894     0.99914          NA          NA      NA      NA     0          0          0 -0.11055   -0.12662   -0.094474      NA     NA 0.31884    0.30787    0.33063         NA         NA 0.99957        NA        NA 0.25705      NA      NA 0.11381       NA      NA 0.10159         NA        NA 0.33736       NA       NA -0.50334      NA      NA -0.29133       NA      NA -0.10209        NA      NA 0.085305      NA      NA 0.26912      NA      NA 0.37663       NA       NA 0.18753      NA      NA   0.99814       0.99794       0.99832            NA            NA 0.01222         NA      NA 0.99782        NA        NA 5.27455        NA        NA 5.25821        NA        NA          0.99795                   NA                   NA 0.0013216      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 253.3918  253.21787 253.56573       NA       NA  9.42495    9.30355    9.54958         NA         NA 253.44406 253.27003 253.61809       NA       NA  9.43042    9.30895    9.55512         NA         NA 0.99931     0.99929     0.99934          NA          NA      NA      NA     0          0          0 -0.052258  -0.058704  -0.045812      NA     NA 0.34931    0.34481    0.35393         NA         NA 0.99979        NA        NA 0.26136      NA      NA 0.12474       NA      NA 0.12201         NA        NA 0.35318       NA       NA -0.44597      NA      NA -0.24501       NA      NA -0.052083       NA      NA 0.14785       NA      NA 0.34148      NA      NA 0.39287       NA       NA 0.19618      NA      NA   0.99587       0.99572       0.99602            NA            NA 0.0027309       NA      NA 0.9986         NA        NA 3.88081        NA        NA 3.85886        NA        NA          0.99585                   NA                   NA 0.0013935      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 253.91658 253.73316 254.09999       NA       NA  9.93885    9.81083   10.07027         NA         NA 253.95527 253.77165 254.13889       NA       NA  9.94991    9.82175   10.08147         NA         NA 0.99934     0.99932     0.99937          NA          NA      NA      NA     0          0          0 -0.038694  -0.045341  -0.032047      NA     NA 0.36019    0.35556    0.36496         NA         NA 0.99985        NA        NA 0.27797      NA      NA 0.13123       NA      NA 0.12973         NA        NA 0.36225       NA       NA -0.51924      NA      NA -0.28137       NA      NA -0.040257       NA      NA 0.19049       NA      NA 0.42677      NA      NA 0.47187       NA       NA 0.23444      NA      NA   0.9965        0.99637       0.99662            NA            NA 0.0014973       NA      NA 0.99867        NA        NA 4.34732        NA        NA 4.36316        NA        NA          0.99655                   NA                   NA 0.0014264      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         0.05  CNT        6480 268.19916 268.16743 268.23089       NA       NA  1.30323    1.28118    1.32607         NA         NA 268.213   268.18162 268.24437       NA       NA  1.2886     1.2668     1.31118         NA         NA 0.97174     0.97035     0.97307          NA          NA      NA      NA     0          0          0 -0.013836  -0.021345  -0.0063268     NA     NA 0.30841    0.30319    0.31382         NA         NA 0.99995        NA        NA 0.241        NA      NA 0.095295      NA      NA 0.095104        NA        NA 0.3087        NA       NA -0.39463      NA      NA -0.21208       NA      NA -0.014438       NA      NA 0.18267       NA      NA 0.3702       NA      NA 0.39475       NA       NA 0.19715      NA      NA   0.95275       0.95044       0.95494            NA            NA 0.00019143      NA      NA 0.94261        NA        NA 1.01858        NA        NA 1.0008         NA        NA          0.95341                   NA                   NA 0.0011509      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 241.46768 241.31748 241.61788       NA       NA  5.44053    5.33636    5.54887         NA         NA 241.49066 241.34075 241.64058       NA       NA  5.43016    5.32619    5.5383          NA         NA 0.99813     0.99802     0.99823          NA          NA      NA      NA     0          0          0 -0.022981  -0.032162  -0.013799      NA     NA 0.33257    0.3262     0.33919         NA         NA 0.9999         NA        NA 0.25683      NA      NA 0.11111       NA      NA 0.11058         NA        NA 0.33333       NA       NA -0.39725      NA      NA -0.23706       NA      NA -0.059285       NA      NA 0.14862       NA      NA 0.32884      NA      NA 0.38568       NA       NA 0.18992      NA      NA   0.99734       0.99719       0.99749            NA            NA 0.00052811      NA      NA 0.99623        NA        NA 4.602          NA        NA 4.59963        NA        NA          0.99738                   NA                   NA 0.0013803      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 239.91186 239.74635 240.07737       NA       NA  5.99501    5.88023    6.1144          NA         NA 239.9654  239.79968 240.13113       NA       NA  6.00287    5.88793    6.12241         NA         NA 0.99719     0.99704     0.99735          NA          NA      NA      NA     0          0          0 -0.053542  -0.065948  -0.041135      NA     NA 0.44939    0.44078    0.45834         NA         NA 0.99978        NA        NA 0.35336      NA      NA 0.20478       NA      NA 0.20191         NA        NA 0.45252       NA       NA -0.61364      NA      NA -0.36019       NA      NA -0.048794       NA      NA 0.21495       NA      NA 0.48322      NA      NA 0.57514       NA       NA 0.28523      NA      NA   0.99517       0.9949        0.99543            NA            NA 0.0028667       NA      NA 0.99432        NA        NA 4.6301         NA        NA 4.72575        NA        NA          0.99553                   NA                   NA 0.0018858      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 221.25247 220.97266 221.53227       NA       NA  5.60046    5.40936    5.80565         NA         NA 221.38757 221.10414 221.671         NA       NA  5.67306    5.47948    5.88091         NA         NA 0.997       0.99668     0.99728          NA          NA      NA      NA     0          0          0 -0.13511   -0.15724   -0.11298       NA     NA 0.44292    0.42781    0.45915         NA         NA 0.99939        NA        NA 0.35262      NA      NA 0.21431       NA      NA 0.19605         NA        NA 0.46293       NA       NA -0.65129      NA      NA -0.40168       NA      NA -0.12257        NA      NA 0.14061       NA      NA 0.42112      NA      NA 0.54229       NA       NA 0.27251      NA      NA   0.99244       0.99164       0.99315            NA            NA 0.018254        NA      NA 0.99334        NA        NA 3.60343        NA        NA 3.59798        NA        NA          0.99174                   NA                   NA 0.002091       NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260419_120000 20260419_120000 000000   20260419_120000 20260419_120000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 226.22267 225.95207 226.49327       NA       NA  5.90609    5.72076    6.10392         NA         NA 226.28608 226.01382 226.55834       NA       NA  5.94238    5.75591    6.14143         NA         NA 0.998       0.99781     0.99818          NA          NA      NA      NA     0          0          0 -0.06341   -0.080655  -0.046166      NA     NA 0.37638    0.36457    0.38899         NA         NA 0.99972        NA        NA 0.27         NA      NA 0.14561       NA      NA 0.14159         NA        NA 0.38159       NA       NA -0.46911      NA      NA -0.26735       NA      NA -0.051819       NA      NA 0.14423       NA      NA 0.33708      NA      NA 0.41158       NA       NA 0.20297      NA      NA   0.98793       0.98678       0.98898            NA            NA 0.0040208       NA      NA 0.99588        NA        NA 2.38379        NA        NA 2.43628        NA        NA          0.9877                    NA                   NA 0.0016863      NA     NA
