VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 281.88302 281.78922 79554.66709 79583.22176 79529.89272 1.41734
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 283.42957 283.3296  80355.96993 80386.04262 80327.3031  0.81909
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 282.27438 282.30543 79758.77889 79754.7646  79765.27867 1.16822
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 277.61615 278.00639 77247.80727 77141.64819 77356.97398 1.21
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.57244 277.66919 77205.10381 77178.83862 77234.4847  1.25313
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.6105  275.74972 76138.08819 76102.88342 76177.09967 1.33972
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.88425 291.90172 85209.78793 85205.38289 85214.78846 0.51924
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 263.47124 263.27237 69416.93355 69468.29743 69369.60272 1.47332
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 257.92349 258.09183 66634.94442 66592.5664  66681.2794  1.49778
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 254.99861 254.96763 65098.54578 65106.84974 65092.36963 1.07568
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 260.47812 260.67121 67940.24825 67889.79006 67991.9395  0.79173
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 254.30691 254.78887 64814.13783 64694.16981 64938.09555 1.16151
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 254.29865 254.21931 64688.9751  64709.83246 64669.38076 0.80803
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.65007 253.6707  64426.50295 64423.13098 64432.08173 1.02436
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.82061 253.86456 64535.42698 64525.9623  64547.85579 1.16794
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 268.4043  268.26653 72005.53346 72042.74516 71968.85668 0.57107
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 242.63489 243.02177 59010.84822 58917.67836 59108.23715 1.42963
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 239.04072 239.03854 57176.18241 57179.38053 57175.97064 1.21538
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 221.47591 221.86554 49161.60706 49076.38345 49249.49956 1.18942
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 225.59387 225.51453 50909.32518 50928.04433 50892.88366 0.95968
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 219.41909 219.24776 48114.37535 48153.84132 48077.10106 0.98784
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 221.59724 221.85922 49176.12778 49118.01891 49236.03893 1.00625
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 222.56691 222.86664 49624.86772 49558.93044 49693.8296  1.20664
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 222.04332 222.27753 49384.82621 49334.27959 49439.44118 1.3593
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 232.26438 232.54444 54013.43974 53948.71898 54078.81543 0.62406
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 221.8886  222.46328 49384.46721 49257.37318 49516.75945 1.61316
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P250     t       K         P250    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 216.99202 217.3449  47186.82379 47111.9092  47267.49867 1.72874
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P100     t       K         P100    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 212.70344 212.8955  45341.59666 45299.78696 45384.57025 0.81468
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P100     t       K         P100    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 205.92199 205.94019 42489.26811 42485.36173 42494.09612 0.7517
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P100     t       K         P100    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 215.02245 214.76778 46191.84692 46246.10701 46138.55685 0.72561
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P100     t       K         P100    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 212.92277 212.69853 45323.95049 45372.14922 45276.40778 0.61889
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P100     t       K         P100    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 213.52027 213.31754 45623.24334 45665.3114  45582.23752 0.77621
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P100     t       K         P100    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 211.14236 211.0777  44614.52982 44627.26014 44603.01306 0.8172
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P100     t       K         P100    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 194.03497 193.71737 37593.34622 37655.27647 37533.28819 1.06723
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P100     t       K         P100    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 222.77186 222.70647 49625.16955 49639.50786 49611.38888 0.57062
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P100     t       K         P100    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 216.16431 216.07008 46720.46099 46740.86837 46700.47502 0.48455
