VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR     OABAR      FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  1.29776   1.20396   14.07628 14.77408 17.15877 1.41734
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  0.25016   0.15019    9.00896  9.58151  9.84227 0.81909
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  2.49569   2.52673   21.24556 24.16146 20.81518 1.16822
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.46174  -0.071504  29.37246 29.93669 31.81586 1.21
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.42669   0.52345   19.94532 21.21636 21.78997 1.25313
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.98486   1.12408   16.85226 18.77273 18.73852 1.33972
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.79553   0.813      2.36825  2.78908  2.5429  0.51924
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.85481   0.65593   33.30666 34.787   35.85937 1.47332
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.09767   1.26602   26.74943 28.97791 28.47791 1.49778
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.9306    0.89962   11.20784 12.03584 12.50765 1.07568
