VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR     OABAR    FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -1.05331  -0.9631  13.56354 13.54999 13.80116 0.36128
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750 -0.15521  -0.12781  5.09899  5.13633  5.21825 0.28638
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.6937    0.76039 29.80292 29.70734 30.15788 0.36344
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.58005   0.57906 14.94218 15.05378 15.11501 0.38786
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.70077   0.80123 16.48798 16.48984 16.80636 0.4308
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.10397   0.15907  0.96024  1.02313  1.06537 0.31725
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.82497   0.88283 22.03527 21.91853 22.48939 0.43158
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.15034   1.2218  19.24163 19.35672 19.65121 0.56295
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.11497   0.35989 10.93529 11.0778  11.48323 0.6153
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.63915  -0.52662  5.2252   5.23122  5.55916 0.42205
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750 -1.07982  -1.05421  8.13038  8.20799  8.32746 0.38245
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  1.15295   1.33884 14.12984 13.5562  15.03394 0.42973
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.73      0.94514 13.64213 13.33626 14.38433 0.48598
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.041074  0.16253  8.40081  8.39238  8.91826 0.53167
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.15201   0.44602  0.89473  0.94829  1.11904 0.40706
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.63223   1.77751 22.36086 21.78085 23.33678 0.48616
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.74955   0.76352 14.35791 14.49755 15.03065 0.70253
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  1.65474   1.72127  9.28061  9.12205  9.83108 0.47726
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  2.15355   2.08959 14.38596 14.70096 14.36736 0.41579
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  1.92664   1.72456  6.8306   7.56307  6.32591 0.37162
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -1.01424  -1.03697 11.32984 11.48295 11.39956 0.36553
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.9078    0.86097  9.95788 10.02266 10.17869 0.39577
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.91701   0.8748   9.05119  9.29094  9.04345 0.37203
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  1.64194   1.51164  5.08858  5.35259  5.32911 0.55672
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.98638   1.93356 13.53665 13.6846  13.49684 0.26063
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.35097  -0.39263  3.3551   3.34544  3.50418 0.30043
