VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 278.20665 278.39072 77567.87186 77516.49344 77619.79808 0.57282
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 282.78359 282.85997 80055.85055 80035.75204 80076.26394 0.40361
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 280.18681 280.35613 78607.24861 78560.71328 78654.20095 0.4896
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 278.27749 278.43948 77579.76339 77534.82841 77625.23478 0.53312
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 276.8202  276.90171 76785.86005 76763.31372 76808.92365 0.531
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.90369 276.02605 76289.0958  76256.9799  76321.80972 0.53284
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.76814 291.75657 85132.05237 85135.7436  85128.56095 0.3241
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 262.67952 262.63451 69031.14693 69042.96943 69019.80868 0.52791
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 259.04127 259.34559 67243.72612 67166.28104 67322.4248  0.76151
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 253.95371 253.95594 64575.69918 64576.22422 64575.61705 0.48683
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 259.64487 259.73508 67504.06452 67480.15151 67528.20159 0.36128
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 252.84903 252.87642 63967.00665 63960.65137 63973.51855 0.28638
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 255.34746 255.41414 65269.63765 65252.37735 65287.15732 0.36344
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.46018 253.45919 64328.33593 64328.89551 64328.06078 0.38786
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.92105 254.02151 64599.17053 64573.55267 64625.10862 0.4308
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 268.19556 268.25066 71945.09567 71930.3871  71959.97227 0.31725
