VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR     OABAR     FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.51566   0.45422  13.23209 13.09709 14.4801  0.8077
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.16008  -0.023961 14.94575 15.28355 15.1838  0.51177
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  1.02697   1.10073  17.80187 18.81528 17.21492 0.49975
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.77259  -0.53133  40.68303 41.58123 40.6304  0.68485
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.26678   0.29553  22.82704 23.30158 23.2749  0.70454
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.09724   1.26327  23.65772 24.26865 24.04887 0.68496
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.72138   0.75799   2.27258  2.44718  2.4317  0.39536
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.73473   0.60373  32.25767 32.59356 32.97673 0.77967
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.89477   2.23652  37.19628 39.03275 37.15856 0.94774
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.57718   0.42302  11.4905  11.80946 11.74506 0.56148
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.50354  -0.30613   9.97162 10.15771 10.18206 0.45981
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750 -0.27618  -0.28941   5.84795  5.86233  6.05822 0.35948
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.484     0.56356  23.59935 24.04055 23.51561 0.44027
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.58398   0.56742  14.83021 15.15969 14.93588 0.48689
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.72681   0.8811   14.79578 14.98539 15.22295 0.57878
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.097021  0.11949   0.99591  1.05102  1.15507 0.35467
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.01765   1.0862   26.50586 26.58741 26.99048 0.55616
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.0621    1.0973   17.17034 18.10575 17.19308 0.73217
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.2595    0.56674   8.7376   9.01799  9.46305 0.7395
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.91967  -1.02682   5.8751   5.7777   6.46581 0.47128
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750 -1.2819   -1.14195   7.69006  7.9957   7.8773  0.51341
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  1.03134   1.13655  12.40013 12.05098 13.24504 0.51832
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.60595   0.90411  12.94108 12.66922 13.99786 0.6464
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.036014  0.21801   9.21451  9.07283 10.30304 0.70914
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.059291  0.38909   0.8825   0.96544  1.17229 0.46943
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.78198   1.97213  22.82434 22.11596 24.24428 0.62495
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.5541    0.73045  14.62987 15.00363 15.68334 0.91372
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  1.5486    1.67554   7.50013  7.38015  8.14567 0.56909
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  2.16005   2.15499  13.88882 14.15856 13.98599 0.47578
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  2.1844    1.83675   8.10169  9.25428  7.40945 0.48304
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.68209  -0.7835    9.99805 10.12815 10.21359 0.45359
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.89759   0.78823   9.58819  9.80932  9.83317 0.50919
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.92454   0.83006   9.43601  9.80111  9.47712 0.47655
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  1.71277   1.48042   5.0412   5.57987  5.43638 0.73717
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.79596   1.73531  13.93037 13.9191  14.13339 0.3505
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 360000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.34627  -0.3592    3.71033  3.89077  3.74493 0.34171
