VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 281.73853 281.78922 79515.87873 79502.21956 79529.89272 0.46448
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 283.4054  283.3296  80348.87121 80370.60715 80327.3031  0.29219
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 282.42007 282.30543 79798.20866 79831.35177 79765.27867 0.34287
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 277.88116 278.00639 77321.66499 77286.59915 77356.97398 0.37152
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.62543 277.66919 77222.11995 77210.00244 77234.4847  0.37139
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.67614 275.74972 76156.98549 76137.10587 76177.09967 0.34367
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.84408 291.90172 85197.99131 85181.30635 85214.78846 0.23959
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 263.27374 263.27237 69369.47789 69369.6935  69369.60272 0.45294
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 258.00914 258.09183 66659.74057 66638.52736 66681.2794  0.41707
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 255.02242 254.96763 65105.52817 65118.87621 65092.36963 0.32526
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 260.55321 260.67121 67961.07485 67930.32173 67991.9395  0.26122
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 254.664   254.78887 64906.09011 64874.19806 64938.09555 0.24379
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 120000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 254.19744 254.21931 64663.44697 64657.61126 64669.38076 0.2356
