VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR     OABAR    FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.094211  0.23286 13.93259 14.04287 15.47689 0.94999
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.22303  -0.22526 10.29244 10.89384 10.89222 0.74075
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  0.44915   0.83718 16.62912 17.55195 16.80171 0.80197
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.59918  -0.47225 34.96405 35.64348 36.80254 1.12491
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.20749   0.27296 20.41527 21.13872 21.85922 1.03177
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.18574   1.29984 23.26845 24.81554 23.90581 1.00549
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.75543   0.66038  2.28539  2.64998  2.42019 0.50026
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.69432   0.48708 27.76076 29.13933 29.76392 1.19617
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.3219    2.38738 40.73484 46.05115 39.91952 1.5365
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.73454   0.80471 11.93959 13.04558 12.55157 0.99175
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -1.18089  -0.9631  12.50269 12.38086 13.80116 0.77547
