VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR     OABAR     FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.44327   0.68218  25.70614 25.99512 26.17178 0.66634
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  0.28139   0.37417   7.60519  8.17535  7.40034 0.44665
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  1.20934   1.31963  19.11139 18.92308 19.56658 0.40282
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.7802    0.51193  30.44775 30.15414 31.45429 0.59849
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.49421   0.48564  22.05493 22.17841 22.53341 0.56447
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.15306   1.31188  21.59721 21.96029 21.81285 0.53928
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.73873   0.73077   2.21013  2.32394  2.3257  0.32528
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.057948 -0.10618  28.41819 28.66299 28.77038 0.601
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.54004   2.70268  40.00068 40.29875 40.72571 0.72162
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539 -0.052936  0.067828 12.89782 12.93105 13.24636 0.46907
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.5415   -0.44656   8.05393  7.93762  8.37897 0.34148
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  1.32629   1.25728   8.14485  8.46235  7.96524 0.27734
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.97822   1.03867  18.40431 18.5076  18.55718 0.37753
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.32141   0.34132  13.80814 13.96285 13.91947 0.37947
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.65019   0.78665  16.66142 16.54923 17.06935 0.40779
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.18603   0.16692   0.81331  0.88747  0.88769 0.30259
