VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 278.90148 278.99281 77926.56442 77903.24326 77952.36149 1.15625
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 282.71805 282.77418 79999.02753 79986.39963 80014.20796 1.07381
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 280.80939 281.12997 79013.53992 78927.24853 79102.33172 1.12868
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 278.31068 278.72196 77668.49708 77551.50213 77789.02643 1.37751
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.01841 277.167   76909.54126 76868.53528 76954.30996 1.35399
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.63129 275.75776 76136.24818 76104.63301 76173.02804 1.46242
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.85139 291.81409 85172.89605 85184.67225 85161.86518 0.57471
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 263.23453 263.23739 69338.27087 69336.63314 69347.21121 1.85195
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 259.04433 258.91666 67125.31017 67160.81003 67098.28641 2.12098
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 253.68051 253.81827 64477.24522 64445.08133 64512.08415 1.21383
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 260.55641 260.64372 67954.13811 67930.74998 67978.87268 0.83484
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 253.16502 252.98646 64074.16241 64118.62386 64031.85359 1.01255
