VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 278.21873 278.45764 77599.95108 77533.73347 77666.92333 0.66634
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 283.47576 283.56854 80439.92697 80414.85961 80465.35964 0.44665
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 280.48748 280.59778 78735.56796 78705.52909 78765.87371 0.40282
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 279.4297  279.16144 78104.97094 78180.84083 78029.81397 0.59849
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 276.85484 276.84628 76784.58395 76787.12656 76782.64329 0.56447
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.99472 276.15354 76347.7573  76304.78563 76391.30769 0.53928
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.82964 291.82168 85168.65357 85171.26741 85166.26912 0.32528
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 261.84801 261.68389 68560.48549 68603.44997 68518.118   0.601
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 259.61972 259.78236 67508.57119 67467.44465 67550.72083 0.72162
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260418_000000 20260418_000000 000000   20260418_000000 20260418_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 252.80503 252.92579 64032.27281 64002.41272 64062.51468 0.46907
