VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 259.51729 259.73508 67469.43891 67411.85288 67528.20159 0.77547
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 252.98133 252.87642 63998.54152 64024.37645 63973.51855 0.63841
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 255.34445 255.41414 65267.47937 65250.54617 65287.15732 1.0251
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.4294  253.45919 64319.57942 64312.88762 64328.06078 0.92183
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.81511 254.02151 64572.47319 64521.46971 64625.10862 0.91933
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 268.25045 268.25066 71959.68213 71959.78763 71959.97227 0.48525
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 241.83856 241.84062 58516.50533 58518.27622 58517.30704 1.13132
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 239.58437 239.84622 57495.9342  57435.47762 57559.10331 1.22912
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 221.22029 221.56553 49041.76084 48965.99513 49119.30626 0.99557
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 225.61859 225.83719 50989.9594  50940.83055 51040.921   0.91278
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 218.79602 219.32687 47999.7373  47882.96762 48118.58179 1.04779
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 222.80703 223.24051 49757.07442 49662.01461 49854.65385 1.07398
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 222.58237 223.06451 49675.50144 49568.42343 49785.04406 1.11565
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 222.14357 222.46116 49441.27987 49371.29205 49513.89688 1.14885
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 232.14333 232.5069  53976.17508 53891.97431 54061.13826 0.66865
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 220.85608 221.5081  48942.81565 48799.03416 49090.5806  1.46579
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 217.30377 217.91953 47371.25112 47237.86416 47509.82237 1.78278
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 213.37799 213.49462 45610.3373  45583.33853 45638.47897 0.82458
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 205.57989 205.47688 42347.01668 42365.27524 42329.65375 0.74558
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 215.41746 215.21424 46377.74163 46419.80713 46336.31905 0.61461
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 211.90154 211.70575 44895.35521 44935.68836 44855.86653 0.71342
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 213.39353 213.27443 45585.28909 45608.83584 45562.62104 0.71124
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 211.21859 211.09149 44634.44803 44660.39067 44609.29397 0.68565
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 194.02602 193.62731 37574.50648 37651.68353 37498.77684 0.95076
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 223.27005 223.23443 49850.54435 49858.44574 49843.00913 0.46301
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 720000    20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P100     t       K         P100    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 216.42789 216.47283 46859.65048 46850.36196 46869.36603 0.53006
