VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 280.74854 280.65061 78918.77275 78948.50325 78891.55803 1.15379
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 283.21232 283.27084 80289.5364  80276.17153 80304.95378 0.95923
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 280.41725 280.63343 78759.43488 78701.31785 78818.93115 0.87813
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 276.98447 277.29684 76894.78775 76808.31802 76984.38222 1.2968
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.12965 277.17006 76947.17725 76936.68337 76960.58926 1.19775
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.85177 276.00461 76268.14468 76227.60552 76312.17951 1.21096
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.89974 291.84267 85197.23182 85214.70236 85180.48389 0.55995
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 263.01125 262.85458 69174.21409 69214.32951 69138.84236 1.41655
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 259.22795 259.18321 67243.33285 67255.62891 67237.57135 1.79648
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 254.18227 254.18924 64699.0933  64698.49526 64701.88178 1.07648
