VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR     OABAR     FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.55215   0.45422  12.34552 12.72674 14.4801  1.15379
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.082475 -0.023961 13.84803 14.56477 15.1838  0.95923
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  0.88455   1.10073  17.0399  18.24412 17.21492 0.87813
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.8437   -0.53133  39.27126 41.03687 40.6304  1.2968
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.25513   0.29553  21.33033 22.30389 23.2749  1.19775
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.11043   1.26327  22.89753 25.24187 24.04887 1.21096
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.81506   0.75799   2.26031  2.81153  2.4317  0.55995
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.7604    0.60373  28.90121 29.56937 32.97673 1.41655
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.28126   2.23652  37.79062 44.95724 37.15856 1.79648
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.41605   0.42302  10.35874 11.16286 11.74506 1.07648
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.53252  -0.30613   8.63928  8.61974 10.18206 0.86242
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750 -0.058205 -0.28941   5.24914  5.70416  6.05822 0.80504
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.59044   0.56356  22.59342 24.84516 23.51561 1.1569
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.557     0.56742  13.85041 14.74028 14.93588 0.97857
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.72333   0.8811   14.24121 15.94222 15.22295 1.14023
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.2005    0.11949   0.93012  1.12772  1.15507 0.50452
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.15271   1.0862   25.56156 26.66868 26.99048 1.1743
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.90673   1.0973   17.4611  21.67251 17.19308 1.43662
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.18913   0.56674   7.45357  8.29259  9.46305 1.23232
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.95856  -1.02682   4.9228   5.32291  6.46581 0.9352
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750 -1.76778  -1.14195   6.59817  8.28586  7.8773  1.2241
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.71084   1.13655  11.26977 12.40381 13.24504 1.21705
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.4097    0.90411  11.4879  12.15578 13.99786 1.25885
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280 -0.09306   0.21801   7.36905  8.4256  10.30304 1.35525
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.056648  0.38909   0.62517  0.87115  1.17229 0.65978
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.44162   1.97213  19.87869 19.69744 24.24428 1.50077
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P250     t       K         P250    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.089256  0.73045  10.75937 12.64348 15.68334 1.98033
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  1.62035   1.67554   7.18245  7.54256  8.14567 0.92052
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  2.1993    2.15499  13.88017 14.62131 13.98599 0.70853
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  2.35335   1.83675   8.47865 11.04373  7.40945 0.85337
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.59081  -0.7835    9.15386  9.00893 10.21359 0.76731
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.02866   0.78823   9.19058  9.66227  9.83317 0.80024
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.99857   0.83006   9.37803 10.29255  9.47712 0.78599
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  1.9485    1.48042   4.76148  5.81726  5.43638 1.00291
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.80771   1.73531  13.5079  13.31418 14.13339 0.50949
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 840000    20260420_120000 20260420_120000 000000   20260420_120000 20260420_120000 t        K          P100     t       K         P100    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.39947  -0.3592    3.87388  4.58706  3.74493 0.61287
