VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR     OABAR      FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539 -0.19305  -0.0087023 21.84317 21.69897 23.23857 0.86182
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  0.14132   0.2399     6.14661  6.62073  6.2607  0.55601
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  0.51134   0.79777   15.9873  16.14453 16.49205 0.60568
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.17113  -0.097096  24.864   24.21349 27.32032 0.9694
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.22894   0.22617   20.07046 20.34962 21.1101  0.8213
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.21888   1.37861   21.84836 22.52708 22.51512 0.80505
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.76331   0.71931    2.25698  2.45305  2.46284 0.43366
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.11757  -0.000545  27.91803 28.32173 28.91    0.87115
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.34409   2.45778   40.0898  41.77529 41.03241 1.15982
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.23743   0.38897   13.30132 13.61979 13.86528 0.71828
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -1.19946  -1.07104   11.32244 11.43309 11.65051 0.50289
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  0.096408 -0.061799   5.00795  5.2084   5.13837 0.41999
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.81807   0.88196   23.40089 22.87645 25.04881 0.71165
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.46509   0.52126   14.50641 14.80708 15.07171 0.6522
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.5191    0.72809   19.41208 19.42805 20.18283 0.66335
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.16352   0.20519    0.88475  0.98575  1.05289 0.40743
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.091368  0.14292   20.36823 20.92692 20.73595 0.71723
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.07267   1.39286   25.40005 26.39709 25.89497 0.95344
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539 -0.24461  -0.017921  13.21194 13.74885 13.69065 0.75302
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.16428   0.026856   4.27413  4.08624  5.09968 0.59954
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750 -0.91505  -0.67162    5.96834  6.59457  6.04409 0.61419
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.86702   1.1403    14.29229 13.70889 16.14427 0.7906
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.53183   0.81641   12.82529 12.82219 14.02927 0.79134
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.12137   0.35802    7.11916  6.71464  8.75137 0.80429
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.1649    0.4864     0.81294  0.92726  1.17946 0.53053
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.34017   1.69591   18.96398 18.58713 20.88484 0.96315
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P250     t       K         P250    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.90756   1.45236   12.37549 11.71444 15.7496  1.28191
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P100     t       K         P100    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  1.75669   1.72855   10.79974 10.04779 12.47544 0.72342
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P100     t       K         P100    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  1.9856    1.79863    9.21012  9.73479  9.27263 0.59135
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P100     t       K         P100    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  1.22707   1.20672    4.36056  4.81001  4.1199  0.36026
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P100     t       K         P100    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -1.17049  -1.31336    8.20938  8.07637  9.01838 0.60113
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P100     t       K         P100    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.96106   0.89187    9.44247  9.49679 10.02234 0.58915
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P100     t       K         P100    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.99177   0.8973     8.5524   8.89441  8.7281  0.55208
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P100     t       K         P100    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  1.85174   1.53439    4.52303  5.31072  4.73502 0.78162
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P100     t       K         P100    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.43936   2.45462   14.85317 14.88962 15.0955  0.40153
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260419_000000 20260419_000000 000000   20260419_000000 20260419_000000 t        K          P100     t       K         P100    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.3864   -0.31033    3.54664  3.80242  3.53989 0.40425
