VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      FBAR_NCL  FBAR_NCU  FBAR_BCL FBAR_BCU FSTDEV   FSTDEV_NCL FSTDEV_NCU FSTDEV_BCL FSTDEV_BCU OBAR      OBAR_NCL  OBAR_NCU  OBAR_BCL OBAR_BCU OSTDEV   OSTDEV_NCL OSTDEV_NCU OSTDEV_BCL OSTDEV_BCU PR_CORR PR_CORR_NCL PR_CORR_NCU PR_CORR_BCL PR_CORR_BCU SP_CORR KT_CORR RANKS FRANK_TIES ORANK_TIES ME        ME_NCL     ME_NCU     ME_BCL ME_BCU ESTDEV  ESTDEV_NCL ESTDEV_NCU ESTDEV_BCL ESTDEV_BCU MBIAS   MBIAS_BCL MBIAS_BCU MAE     MAE_BCL MAE_BCU MSE      MSE_BCL MSE_BCU BCMSE    BCMSE_BCL BCMSE_BCU RMSE    RMSE_BCL RMSE_BCU E10      E10_BCL E10_BCU E25      E25_BCL E25_BCU E50       E50_BCL E50_BCU E75      E75_BCL E75_BCU E90     E90_BCL E90_BCU EIQR    EIQR_BCL EIQR_BCU MAD     MAD_BCL MAD_BCU ANOM_CORR ANOM_CORR_NCL ANOM_CORR_NCU ANOM_CORR_BCL ANOM_CORR_BCU ME2        ME2_BCL ME2_BCU MSESS     MSESS_BCL MSESS_BCU RMSFA   RMSFA_BCL RMSFA_BCU RMSOA   RMSOA_BCL RMSOA_BCU ANOM_CORR_UNCNTR ANOM_CORR_UNCNTR_BCL ANOM_CORR_UNCNTR_BCU SI        SI_BCL SI_BCU
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 259.8948  259.54039 260.24921       NA       NA  7.73549    7.49276    7.9946          NA         NA 259.73508 259.36307 260.10709       NA       NA  8.1195     7.86471    8.39147         NA         NA 0.94044     0.93491     0.94552          NA          NA      NA      NA     0          0          0  0.15972   0.033174   0.28627       NA     NA 2.76202    2.67535    2.85454         NA         NA 1.00061        NA        NA 1.53876      NA      NA  7.65011      NA      NA  7.62459        NA        NA 2.76588       NA       NA -2.10676      NA      NA -0.96641      NA      NA  0.043981      NA      NA  0.85572      NA      NA 2.22351      NA      NA 1.82214       NA       NA 0.92868      NA      NA   0.64495       0.61738       0.67095            NA            NA 0.02551         NA      NA  0.88396         NA        NA 2.75914        NA        NA 3.71499        NA        NA          0.6714                    NA                   NA 0.010649      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         0.05  CNT         750 252.44105 252.05373 252.82837       NA       NA  5.41191    5.1512     5.70064         NA         NA 252.87642 252.50408 253.24877       NA       NA  5.20273    4.95209    5.48029         NA         NA 0.86248     0.84294     0.87975          NA          NA      NA      NA     0          0          0 -0.43538  -0.6351    -0.23565       NA     NA 2.79069    2.65625    2.93957         NA         NA 0.99828        NA        NA 2.00112      NA      NA  7.96714      NA      NA  7.77758        NA        NA 2.82261       NA       NA -4.62563      NA      NA -1.78099      NA      NA -0.35231       NA      NA  0.85645      NA      NA 3.22809      NA      NA 2.63744       NA       NA 1.30259      NA      NA   0.25751       0.18941       0.32314            NA            NA 0.18955         NA      NA  0.70567         NA        NA 2.36436        NA        NA 2.28435        NA        NA          0.26303                   NA                   NA 0.011162      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         0.05  CNT        1512 254.983   254.63945 255.32655       NA       NA  6.8158     6.58124    7.06783         NA         NA 255.41414 255.05486 255.77342       NA       NA  7.12788    6.88258    7.39145         NA         NA 0.81785     0.80044     0.83388          NA          NA      NA      NA     0          0          0 -0.43114  -0.64377   -0.21851       NA     NA 4.21853    4.07335    4.37452         NA         NA 0.99831        NA        NA 3.00064      NA      NA 17.97011      NA      NA 17.78423        NA        NA 4.23912       NA       NA -5.26605      NA      NA -2.8035       NA      NA -0.71756       NA      NA  1.28163      NA      NA 4.9201       NA      NA 4.08513       NA       NA 2.04844      NA      NA   0.63286       0.60164       0.66215            NA            NA 0.18588         NA      NA  0.6463          NA        NA 3.68376        NA        NA 5.49162        NA        NA          0.63663                   NA                   NA 0.016597      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 253.1671  252.99522 253.33897       NA       NA  9.31381    9.19385    9.43697         NA         NA 253.45919 253.28755 253.63083       NA       NA  9.30099    9.18119    9.42398         NA         NA 0.93534     0.93299     0.93761          NA          NA      NA      NA     0          0          0 -0.29209  -0.35386   -0.23032       NA     NA 3.34707    3.30396    3.39133         NA         NA 0.99885        NA        NA 2.36376      NA      NA 11.28722      NA      NA 11.2019         NA        NA 3.35965       NA       NA -4.23091      NA      NA -1.9017       NA      NA -0.31433       NA      NA  1.46895      NA      NA 3.57968      NA      NA 3.37065       NA       NA 1.69054      NA      NA   0.58983       0.57766       0.60174            NA            NA 0.085318        NA      NA  0.86952         NA        NA 3.52988        NA        NA 3.8878         NA        NA          0.59343                   NA                   NA 0.013255      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 253.82734 253.63479 254.01989       NA       NA 10.43394   10.29955   10.57191         NA         NA 254.02151 253.83865 254.20437       NA       NA  9.90903    9.7814    10.04006         NA         NA 0.95232     0.95057     0.95401          NA          NA      NA      NA     0          0          0 -0.19417  -0.25292   -0.13543       NA     NA 3.18345    3.14245    3.22555         NA         NA 0.99924        NA        NA 2.17626      NA      NA 10.17118      NA      NA 10.13347        NA        NA 3.18923       NA       NA -4.04332      NA      NA -1.77756      NA      NA -0.35925       NA      NA  1.16307      NA      NA 2.8827       NA      NA 2.94063       NA       NA 1.47324      NA      NA   0.67582       0.66567       0.68572            NA            NA 0.037703        NA      NA  0.89641         NA        NA 3.92706        NA        NA 4.09956        NA        NA          0.68503                   NA                   NA 0.012555      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         0.05  CNT        6480 268.31909 268.29031 268.34788       NA       NA  1.18224    1.16224    1.20296         NA         NA 268.25066 268.22027 268.28104       NA       NA  1.24787    1.22675    1.26974         NA         NA 0.73794     0.72664     0.74883          NA          NA      NA      NA     0          0          0  0.068436  0.046966   0.089905      NA     NA 0.88179    0.86686    0.89724         NA         NA 1.00026        NA        NA 0.6882       NA      NA  0.78211      NA      NA  0.77743        NA        NA 0.88437       NA       NA -1.02297      NA      NA -0.4882       NA      NA  0.065213      NA      NA  0.6339       NA      NA 1.16964      NA      NA 1.1221        NA       NA 0.56231      NA      NA   0.58445       0.56819       0.60026            NA            NA 0.0046835       NA      NA  0.49774         NA        NA 0.92869        NA        NA 1.03217        NA        NA          0.59763                   NA                   NA 0.0032968     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 241.48964 241.338   241.64127       NA       NA  5.49259    5.38742    5.60197         NA         NA 241.84062 241.68832 241.99291       NA       NA  5.51634    5.41072    5.6262          NA         NA 0.74194     0.72927     0.7541           NA          NA      NA      NA     0          0          0 -0.35098  -0.46016   -0.2418        NA     NA 3.95457    3.87886    4.03333         NA         NA 0.99855        NA        NA 3.04133      NA      NA 15.75874      NA      NA 15.63556        NA        NA 3.96973       NA       NA -4.65204      NA      NA -1.89886      NA      NA -0.2317        NA      NA  1.79476      NA      NA 3.58629      NA      NA 3.69362       NA       NA 1.89083      NA      NA   0.64237       0.62586       0.6583             NA            NA 0.12319         NA      NA  0.48213         NA        NA 4.72134        NA        NA 4.7423         NA        NA          0.6481                    NA                   NA 0.016415      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 238.35243 238.2049  238.49996       NA       NA  5.34366    5.24135    5.45008         NA         NA 239.84622 239.68787 240.00458       NA       NA  5.73575    5.62593    5.84998         NA         NA 0.79212     0.7816      0.80218          NA          NA      NA      NA     0          0          0 -1.49379  -1.59294   -1.39465       NA     NA 3.59122    3.52246    3.66273         NA         NA 0.99377        NA        NA 2.90387      NA      NA 15.12569      NA      NA 12.89428        NA        NA 3.88918       NA       NA -5.35631      NA      NA -2.47123      NA      NA -0.91062       NA      NA  0.61025      NA      NA 2.42267      NA      NA 3.08148       NA       NA 1.53855      NA      NA   0.62871       0.61172       0.64512            NA            NA 2.23142         NA      NA  0.54024         NA        NA 4.07143        NA        NA 4.43297        NA        NA          0.58459                   NA                   NA 0.016215      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 221.04335 220.77689 221.30981       NA       NA  5.33339    5.1514     5.5288          NA         NA 221.56553 221.30098 221.83009       NA       NA  5.29526    5.11458    5.48927         NA         NA 0.88207     0.87047     0.89269          NA          NA      NA      NA     0          0          0 -0.52218  -0.65114   -0.39322       NA     NA 2.5812     2.49312    2.67577         NA         NA 0.99764        NA        NA 1.94183      NA      NA  6.93092      NA      NA  6.65825        NA        NA 2.63266       NA       NA -3.76298      NA      NA -1.73081      NA      NA -0.49238       NA      NA  1.13721      NA      NA 2.87417      NA      NA 2.86802       NA       NA 1.49128      NA      NA   0.69136       0.66434       0.71657            NA            NA 0.27267         NA      NA  0.75282         NA        NA 3.18889        NA        NA 3.38869        NA        NA          0.68115                   NA                   NA 0.011882      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1680000   20260420_000000 20260420_000000 000000   20260420_000000 20260420_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 225.77188 225.48325 226.06051       NA       NA  6.29961    6.10193    6.51063         NA         NA 225.83719 225.55288 226.1215        NA       NA  6.20534    6.01062    6.4132          NA         NA 0.90903     0.90072     0.91667          NA          NA      NA      NA     0          0          0 -0.06531  -0.18758    0.056957      NA     NA 2.66861    2.58487    2.758           NA         NA 0.99971        NA        NA 1.61933      NA      NA  7.12187      NA      NA  7.1176         NA        NA 2.66868       NA       NA -2.39184      NA      NA -0.8286       NA      NA -0.036077      NA      NA  0.99547      NA      NA 2.55877      NA      NA 1.82407       NA       NA 0.92108      NA      NA   0.30293       0.26072       0.34397            NA            NA 0.0042654       NA      NA  0.81505         NA        NA 2.29708        NA        NA 2.35779        NA        NA          0.34286                   NA                   NA 0.011817      NA     NA
