VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      FBAR_NCL  FBAR_NCU  FBAR_BCL FBAR_BCU FSTDEV   FSTDEV_NCL FSTDEV_NCU FSTDEV_BCL FSTDEV_BCU OBAR      OBAR_NCL  OBAR_NCU  OBAR_BCL OBAR_BCU OSTDEV   OSTDEV_NCL OSTDEV_NCU OSTDEV_BCL OSTDEV_BCU PR_CORR PR_CORR_NCL PR_CORR_NCU PR_CORR_BCL PR_CORR_BCU SP_CORR KT_CORR RANKS FRANK_TIES ORANK_TIES ME         ME_NCL    ME_NCU    ME_BCL ME_BCU ESTDEV  ESTDEV_NCL ESTDEV_NCU ESTDEV_BCL ESTDEV_BCU MBIAS   MBIAS_BCL MBIAS_BCU MAE     MAE_BCL MAE_BCU MSE     MSE_BCL MSE_BCU BCMSE   BCMSE_BCL BCMSE_BCU RMSE    RMSE_BCL RMSE_BCU E10      E10_BCL E10_BCU E25      E25_BCL E25_BCU E50        E50_BCL E50_BCU E75       E75_BCL E75_BCU E90     E90_BCL E90_BCU EIQR    EIQR_BCL EIQR_BCU MAD     MAD_BCL MAD_BCU ANOM_CORR ANOM_CORR_NCL ANOM_CORR_NCU ANOM_CORR_BCL ANOM_CORR_BCU ME2        ME2_BCL ME2_BCU MSESS   MSESS_BCL MSESS_BCU RMSFA   RMSFA_BCL RMSFA_BCU RMSOA   RMSOA_BCL RMSOA_BCU ANOM_CORR_UNCNTR ANOM_CORR_UNCNTR_BCL ANOM_CORR_UNCNTR_BCU SI        SI_BCL SI_BCU
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 260.89138 260.54517 261.23759       NA       NA  7.55638    7.31927    7.8095          NA         NA 260.72224 260.38134 261.06314       NA       NA  7.44055    7.20707    7.68978         NA         NA 0.98605     0.98472     0.98726          NA          NA      NA      NA     0          0          0  0.16914    0.1115    0.22678      NA     NA 1.25802    1.21854    1.30016         NA         NA 1.00065        NA        NA 0.85935      NA      NA 1.61035      NA      NA 1.58174        NA        NA 1.269         NA       NA -1.1581       NA      NA -0.45201      NA      NA  0.14511        NA      NA  0.81301       NA      NA 1.47727      NA      NA 1.26502       NA       NA 0.63073      NA      NA   0.89541       0.88594       0.90414            NA            NA 0.028608        NA      NA 0.97091        NA        NA 2.75187        NA        NA 2.75759        NA        NA          0.8939                    NA                   NA 0.0048672     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         0.05  CNT         750 254.44417 254.15606 254.73227       NA       NA  4.02562    3.83169    4.24038         NA         NA 254.49297 254.20036 254.78558       NA       NA  4.08861    3.89164    4.30673         NA         NA 0.93649     0.92705     0.94474          NA          NA      NA      NA     0          0          0 -0.048802  -0.15238   0.054777     NA     NA 1.44729    1.37756    1.5245          NA         NA 0.99981        NA        NA 1.11333      NA      NA 2.09422      NA      NA 2.09184        NA        NA 1.44714       NA       NA -1.92351      NA      NA -0.89844      NA      NA -0.0099538      NA      NA  0.92639       NA      NA 1.8657       NA      NA 1.82482       NA       NA 0.91916      NA      NA   0.83513       0.81209       0.85557            NA            NA 0.0023816       NA      NA 0.87472        NA        NA 2.97443        NA        NA 3.04734        NA        NA          0.88477                   NA                   NA 0.0056864     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         0.05  CNT        1512 255.5011  255.11662 255.88558       NA       NA  7.62789    7.36538    7.90995         NA         NA 255.47935 255.08606 255.87264       NA       NA  7.80258    7.53405    8.09109         NA         NA 0.97769     0.97535     0.97981          NA          NA      NA      NA     0          0          0  0.021752  -0.060853  0.10436      NA     NA 1.63883    1.58243    1.69943         NA         NA 1.00009        NA        NA 1.15732      NA      NA 2.68447      NA      NA 2.68399        NA        NA 1.63843       NA       NA -1.72493      NA      NA -0.97897      NA      NA -0.12106        NA      NA  0.81062       NA      NA 1.97265      NA      NA 1.78959       NA       NA 0.88881      NA      NA   0.90951       0.90038       0.91784            NA            NA 0.00047316      NA      NA 0.95591        NA        NA 3.90035        NA        NA 4.1633         NA        NA          0.91947                   NA                   NA 0.0064132     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 252.99038 252.80624 253.17452       NA       NA  9.97827    9.84975   10.11022         NA         NA 252.99545 252.81081 253.18009       NA       NA 10.00557    9.87669   10.13787         NA         NA 0.98698     0.98649     0.98745          NA          NA      NA      NA     0          0          0 -0.0050738 -0.034836  0.024689     NA     NA 1.61279    1.59201    1.63411         NA         NA 0.99998        NA        NA 1.18224      NA      NA 2.60088      NA      NA 2.60085        NA        NA 1.61272       NA       NA -1.76552      NA      NA -0.94821      NA      NA -0.077188       NA      NA  0.8788        NA      NA 2.03012      NA      NA 1.82701       NA       NA 0.90704      NA      NA   0.89799       0.89435       0.9015             NA            NA 2.5743e-05      NA      NA 0.97402        NA        NA 3.5799         NA        NA 3.59148        NA        NA          0.89886                   NA                   NA 0.0063745     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 254.08442 253.897   254.27185       NA       NA 10.15616   10.02535   10.29046         NA         NA 254.17109 253.98299 254.35918       NA       NA 10.1926    10.06131   10.32737         NA         NA 0.98565     0.98511     0.98616          NA          NA      NA      NA     0          0          0 -0.086664  -0.11848  -0.054847     NA     NA 1.72415    1.70194    1.74695         NA         NA 0.99966        NA        NA 1.20922      NA      NA 2.97994      NA      NA 2.97242        NA        NA 1.72625       NA       NA -2.34225      NA      NA -1.04266      NA      NA -0.096877       NA      NA  0.8702        NA      NA 1.95837      NA      NA 1.91286       NA       NA 0.95524      NA      NA   0.90579       0.90242       0.90905            NA            NA 0.0075107       NA      NA 0.97132        NA        NA 4.05193        NA        NA 4.02332        NA        NA          0.90863                   NA                   NA 0.0067917     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         0.05  CNT        6480 268.37684 268.34707 268.40661       NA       NA  1.22271    1.20202    1.24413         NA         NA 268.21315 268.18208 268.24422       NA       NA  1.2761     1.2545     1.29845         NA         NA 0.82472     0.81677     0.83235          NA          NA      NA      NA     0          0          0  0.16369    0.14564   0.18174      NA     NA 0.7415     0.72895    0.7545          NA         NA 1.00061        NA        NA 0.58192      NA      NA 0.57654      NA      NA 0.54974        NA        NA 0.7593        NA       NA -0.73854      NA      NA -0.28728      NA      NA  0.16571        NA      NA  0.6067        NA      NA 1.07438      NA      NA 0.89398       NA       NA 0.44613      NA      NA   0.6667        0.65295       0.68001            NA            NA 0.026795        NA      NA 0.64595        NA        NA 0.93693        NA        NA 0.94273        NA        NA          0.67365                   NA                   NA 0.002831      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 239.51698 239.37293 239.66103       NA       NA  5.21787    5.11797    5.32178         NA         NA 239.60062 239.4647  239.73654       NA       NA  4.92331    4.82905    5.02136         NA         NA 0.94879     0.94596     0.95148          NA          NA      NA      NA     0          0          0 -0.08364   -0.12915  -0.038127     NA     NA 1.64853    1.61697    1.68136         NA         NA 0.99965        NA        NA 1.28251      NA      NA 2.72411      NA      NA 2.71712        NA        NA 1.65049       NA       NA -1.71276      NA      NA -0.99723      NA      NA -0.094757       NA      NA  0.91635       NA      NA 2.00389      NA      NA 1.91357       NA       NA 0.93776      NA      NA   0.94212       0.93893       0.94514            NA            NA 0.0069956       NA      NA 0.88761        NA        NA 5.02905        NA        NA 4.67621        NA        NA          0.94473                   NA                   NA 0.0068885     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 240.07542 239.90384 240.24701       NA       NA  6.21507    6.09608    6.33884         NA         NA 239.97638 239.80715 240.14561       NA       NA  6.12983    6.01246    6.2519          NA         NA 0.94795     0.94507     0.95067          NA          NA      NA      NA     0          0          0  0.099042   0.04401   0.15407      NA     NA 1.99335    1.95519    2.03305         NA         NA 1.00041        NA        NA 1.43869      NA      NA 3.98248      NA      NA 3.97267        NA        NA 1.99561       NA       NA -2.72538      NA      NA -1.20901      NA      NA -0.032752       NA      NA  1.04162       NA      NA 2.23372      NA      NA 2.25063       NA       NA 1.12806      NA      NA   0.90584       0.90076       0.91067            NA            NA 0.0098093       NA      NA 0.89401        NA        NA 4.79131        NA        NA 4.73822        NA        NA          0.91235                   NA                   NA 0.0083159     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 221.33846 221.08743 221.58948       NA       NA  5.02447    4.85302    5.20856         NA         NA 221.32372 221.06249 221.58496       NA       NA  5.22882    5.0504     5.4204          NA         NA 0.9576      0.95324     0.96156          NA          NA      NA      NA     0          0          0  0.014734  -0.060535  0.090003     NA     NA 1.50656    1.45516    1.56176         NA         NA 1.00007        NA        NA 1.09849      NA      NA 2.26847      NA      NA 2.26826        NA        NA 1.50615       NA       NA -1.69338      NA      NA -0.87249      NA      NA  0.060638       NA      NA  0.76773       NA      NA 1.95902      NA      NA 1.64022       NA       NA 0.82239      NA      NA   0.86743       0.85449       0.87928            NA            NA 0.00021709      NA      NA 0.91703        NA        NA 2.85531        NA        NA 2.98441        NA        NA          0.86787                   NA                   NA 0.0068052     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1080000   20260417_120000 20260417_120000 000000   20260417_120000 20260417_120000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 227.0996  226.81967 227.37953       NA       NA  6.10985    5.91813    6.31451         NA         NA 226.82781 226.53856 227.11707       NA       NA  6.31339    6.11528    6.52486         NA         NA 0.96824     0.96524     0.97098          NA          NA      NA      NA     0          0          0  0.27178    0.19946   0.34411      NA     NA 1.57856    1.52903    1.63144         NA         NA 1.0012         NA        NA 1.07387      NA      NA 2.56437      NA      NA 2.4905         NA        NA 1.60136       NA       NA -1.46046      NA      NA -0.49285      NA      NA  0.14647        NA      NA  0.97214       NA      NA 1.94021      NA      NA 1.46499       NA       NA 0.71925      NA      NA   0.85112       0.83798       0.86327            NA            NA 0.073867        NA      NA 0.93566        NA        NA 2.81641        NA        NA 2.9721         NA        NA          0.84827                   NA                   NA 0.0070598     NA     NA
