VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2280000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 280.96502 281.78922 79294.47419 79091.38239 79529.89272 3.9202
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2280000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 283.37195 283.3296  80338.45702 80359.15718 80327.3031  2.10738
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2280000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 280.52578 282.30543 79271.17164 78800.25479 79765.27867 3.96161
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2280000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 277.06351 278.00639 77072.62322 76827.54889 77356.97398 4.64501
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2280000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.17065 277.66919 77080.26938 76953.16253 77234.4847  3.80959
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2280000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.57343 275.74972 76122.73391 76082.65181 76177.09967 2.81123
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2280000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.8148  291.90172 85189.69679 85165.76322 85214.78846 0.72394
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2280000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 263.19367 263.27237 69313.86244 69295.30272 69369.60272 4.87608
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2280000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 258.40434 258.09183 66748.33397 66837.92895 66681.2794  3.69768
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 2280000   20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 253.61913 254.96763 64751.00733 64435.70453 65092.36963 3.74029
