VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR     OABAR      FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.82894   0.6496    22.79035 23.84004 25.76182 1.44631
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  0.1366   -0.047346   6.55775  7.55363  7.08294 0.84146
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  0.50873   1.12012   15.76601 13.92937 19.72837 1.11228
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  1.25144   1.30827   34.37604 34.43936 38.73196 1.52401
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.45745   0.56109   19.70867 20.25173 22.52343 1.32891
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.07956   1.12354   18.28457 19.5436  20.37597 1.24786
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.89332   0.75447    1.91568  2.31727  2.13002 0.53045
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.025803 -0.0022314 23.85246 25.03706 26.72513 1.49739
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.37298   2.4598    30.29434 31.11824 34.76956 1.67855
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.34113  -0.019872   9.87965 11.07782 11.31703 1.21169
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.28464  -0.45002    8.55946  9.28988  9.28764 0.81333
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  1.88833   1.87871    9.60812 10.73457 10.38642 1.03205
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  1.35242   1.40872   16.9604  17.45738 18.13886 0.92355
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.39794   0.34782   11.41966 12.28059 12.42762 1.01227
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.72813   0.78239   15.93846 17.4546  16.84523 1.07949
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.33686   0.19983    0.67167  0.99742  0.88777 0.55184
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -1.01968  -0.94335   21.44174 23.60842 21.47757 1.14278
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.5645    1.37092   18.8881  21.35695 19.40531 1.31251
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.5054    0.44251    7.73503  8.43183  9.16138 1.08052
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  0.52639   0.078186   7.71442  8.77037  9.06001 1.00412
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750 -0.44869  -0.28823    4.45931  5.81655  6.63425 1.32283
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.33202   0.48997    5.81391  6.01976  7.24636 0.92248
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.1847    0.54151    9.64078  9.98587 11.78355 1.15359
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.27551   0.32549    8.40511 10.05851 10.72202 1.42592
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.19562   0.55422    0.9145   1.10195  1.50241 0.70392
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.20331   1.97547   17.57524 16.84531 21.96012 1.47613
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P250     t       K         P250    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.36266   0.42999   11.67661 14.51591 16.23316 2.13668
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P100     t       K         P100    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  1.34489   1.3369     7.97175  7.80351  9.26393 0.83409
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 960000    20260417_000000 20260417_000000 000000   20260417_000000 20260417_000000 t        K          P100     t       K         P100    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  1.20321   1.13941    7.13017  7.87398  7.37264 0.80628
