VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR      OABAR     FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.83272    0.39064  22.03209 24.70629 28.29594 2.22705
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  0.24231    0.52021   6.41797  8.43875  7.54028 1.24029
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  0.23807    1.28098  11.16572 10.85092 15.59876 1.52891
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.080837   0.072241 23.81017 28.34313 31.2743  2.23251
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.43668    0.38685  17.2836  19.69901 22.97188 1.98758
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.13933    1.35634  17.60966 20.51594 22.11592 1.87661
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.89735    0.78784   2.13806  2.72725  2.40773 0.61795
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.11832   -0.21757  23.12252 24.03628 29.03405 2.03227
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.93168    2.59632  33.17225 34.08895 42.32604 2.38543
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539 -0.54028    0.01452  12.87769 16.8559  14.55638 1.743
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.69459   -0.63562   7.79744  8.66117  9.17835 1.05417
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  0.61851    0.59164   4.69624  5.97579  6.1107  1.22903
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.72998    1.0391   14.68112 17.83769 21.97647 2.06298
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.26935    0.39117  11.0114  13.68473 14.79901 1.66302
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.64324    0.79108  13.94958 15.12594 18.97412 1.65194
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.28514    0.13471   0.57726  0.80265  0.96013 0.60528
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.80384   -0.65967  18.70636 22.5793  20.81016 1.74173
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.51004    1.56951  19.14389 19.19393 29.10914 2.25027
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.17112   -0.012179  8.03118 10.17237 10.56487 1.6
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  0.296      0.24105   4.09546  4.91979  6.48788 1.26553
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750 -1.33808   -0.63204   2.53246  6.29777  5.40846 1.81005
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.0061386  0.57592  10.234   14.58054 14.67758 2.01031
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.097289   0.72253   8.50073 11.17887 13.14181 1.89616
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.0047157  0.33543   4.89236  8.00875  9.06424 1.91977
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.089155   0.49324   0.58228  0.92181  1.17796 0.72805
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.61811    1.83973  13.28347 16.72795 21.48762 2.63088
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P250     t       K         P250    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.17516    1.12844   6.53653 13.47662 14.36047 3.02337
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  2.20835    1.71705  10.26547 11.27111 10.54055 0.8956
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  1.79655    1.51381   6.93418  8.02486  7.30102 0.96967
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  1.15746    0.6025    3.94598  5.96722  3.03907 0.84955
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.74725   -1.24035   5.33909  6.07262  7.44389 1.40098
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.27582    0.86579   8.51837  9.70744  9.30901 1.09887
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.0044     0.843     7.16541  8.05321  8.3794  1.10601
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  2.01459    1.44163   3.87692  5.69886  4.74203 1.34409
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.6656     2.74571  15.42462 15.63376 16.23525 0.78976
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 1320000   20260418_120000 20260418_120000 000000   20260418_120000 20260418_120000 t        K          P100     t       K         P100    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.16855   -0.3967    3.63365  3.85183  4.51094 0.80615
