VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 279.62054 279.5091  78267.44175 78300.31307 78236.09927 0.91249
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 282.70768 282.76465 79991.83328 79977.46661 80006.9549  0.60584
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 281.91702 281.99897 79569.86209 79549.98383 79590.68619 0.73003
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 278.78054 279.02707 77879.00154 77812.30666 77947.6245  0.94849
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.21191 277.26637 76989.66599 76974.69943 77006.05625 0.85863
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.71216 275.78096 76168.96634 76151.45999 76187.71811 0.80011
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.84989 291.82417 85175.37973 85183.25916 85167.8465  0.42083
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 263.44004 263.32625 69425.84166 69454.13247 69399.00373 0.92783
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 258.394   258.48896 66852.81799 66828.8818  66878.74511 1.0703
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 254.42054 254.4321  64814.56662 64812.77398 64817.03017 0.63293
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 260.39068 260.37986 67844.27607 67847.43921 67841.72647 0.56568
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 253.86851 253.87458 64475.09531 64474.33131 64476.37472 0.5205
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 254.48777 254.48342 64805.15806 64806.13019 64804.7958  0.58823
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.61436 253.62314 64406.21652 64404.70423 64408.41558 0.59406
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.87401 253.92134 64562.24275 64550.69284 64574.73797 0.6904
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 268.35298 268.29068 71998.07726 72014.97465 71981.46488 0.41991
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 242.55225 242.71739 58915.78878 58875.526   58957.0237  0.68832
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 239.35823 239.37326 57332.77871 57331.15747 57336.00246 0.91006
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 221.53433 221.78364 49156.84993 49102.39645 49212.18602 0.73523
