VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      FBAR_NCL  FBAR_NCU  FBAR_BCL FBAR_BCU FSTDEV   FSTDEV_NCL FSTDEV_NCU FSTDEV_BCL FSTDEV_BCU OBAR      OBAR_NCL  OBAR_NCU  OBAR_BCL OBAR_BCU OSTDEV   OSTDEV_NCL OSTDEV_NCU OSTDEV_BCL OSTDEV_BCU PR_CORR PR_CORR_NCL PR_CORR_NCU PR_CORR_BCL PR_CORR_BCU SP_CORR KT_CORR RANKS FRANK_TIES ORANK_TIES ME         ME_NCL     ME_NCU     ME_BCL ME_BCU ESTDEV  ESTDEV_NCL ESTDEV_NCU ESTDEV_BCL ESTDEV_BCU MBIAS   MBIAS_BCL MBIAS_BCU MAE     MAE_BCL MAE_BCU MSE     MSE_BCL MSE_BCU BCMSE   BCMSE_BCL BCMSE_BCU RMSE    RMSE_BCL RMSE_BCU E10      E10_BCL E10_BCU E25      E25_BCL E25_BCU E50         E50_BCL E50_BCU E75      E75_BCL E75_BCU E90     E90_BCL E90_BCU EIQR    EIQR_BCL EIQR_BCU MAD     MAD_BCL MAD_BCU ANOM_CORR ANOM_CORR_NCL ANOM_CORR_NCU ANOM_CORR_BCL ANOM_CORR_BCU ME2        ME2_BCL ME2_BCU MSESS   MSESS_BCL MSESS_BCU RMSFA   RMSFA_BCL RMSFA_BCU RMSOA   RMSOA_BCL RMSOA_BCU ANOM_CORR_UNCNTR ANOM_CORR_UNCNTR_BCL ANOM_CORR_UNCNTR_BCU SI        SI_BCL SI_BCU
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 279.62054 279.09006 280.15102       NA       NA 10.61791   10.2556    11.00694         NA         NA 279.5091  278.98313 280.03508       NA       NA 10.52772   10.16849   10.91344         NA         NA 0.99325     0.99254     0.99389          NA          NA      NA      NA     0          0          0  0.11144    0.049894   0.17298       NA     NA 1.23183    1.1898     1.27697         NA         NA 1.0004         NA        NA 0.91249      NA      NA 1.52885      NA      NA 1.51643        NA        NA 1.23647       NA       NA -1.27176      NA      NA -0.65265      NA      NA -0.037382        NA      NA 0.69378       NA      NA 1.5587       NA      NA 1.34642       NA       NA 0.65818      NA      NA   0.94755       0.9422        0.95243            NA            NA 0.012418        NA      NA 0.98621        NA        NA 3.7932         NA        NA 3.97365        NA        NA          0.95036                   NA                   NA 0.0044237     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 282.70768 282.37142 283.04394       NA       NA  7.33918    7.10888    7.58502         NA         NA 282.76465 282.43702 283.09228       NA       NA  7.15087    6.92647    7.39039         NA         NA 0.99317     0.99252     0.99377          NA          NA      NA      NA     0          0          0 -0.056971  -0.096705  -0.017237      NA     NA 0.86724    0.84003    0.89629         NA         NA 0.9998         NA        NA 0.60584      NA      NA 0.75494      NA      NA 0.7517         NA        NA 0.86888       NA       NA -1.05593      NA      NA -0.46604      NA      NA -0.027092        NA      NA 0.43046       NA      NA 0.87199      NA      NA 0.89651       NA       NA 0.45195      NA      NA   0.96508       0.96179       0.96809            NA            NA 0.0032457       NA      NA 0.98524        NA        NA 3.29233        NA        NA 3.28657        NA        NA          0.96512                   NA                   NA 0.0030728     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         0.05  CNT         750 281.91702 281.30607 282.52797       NA       NA  8.53664    8.12539    8.99206         NA         NA 281.99897 281.41161 282.58633       NA       NA  8.20709    7.81172    8.64493         NA         NA 0.99406     0.99315     0.99486          NA          NA      NA      NA     0          0          0 -0.08195   -0.15135   -0.012549      NA     NA 0.96973    0.92301    1.02146         NA         NA 0.99971        NA        NA 0.73003      NA      NA 0.94583      NA      NA 0.93911        NA        NA 0.97254       NA       NA -1.4059       NA      NA -0.74564      NA      NA -0.107           NA      NA 0.44291       NA      NA 1.13229      NA      NA 1.18854       NA       NA 0.58342      NA      NA   0.97802       0.97468       0.98093            NA            NA 0.0067158       NA      NA 0.98596        NA        NA 5.01104        NA        NA 4.76053        NA        NA          0.98149                   NA                   NA 0.0034487     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         0.05  CNT        1512 278.78054 278.29241 279.26866       NA       NA  9.68406    9.35078   10.04215         NA         NA 279.02707 278.5447  279.50943       NA       NA  9.56981    9.24047    9.92368         NA         NA 0.98999     0.98893     0.99095          NA          NA      NA      NA     0          0          0 -0.24653   -0.31543   -0.17763       NA     NA 1.36694    1.3199     1.41749         NA         NA 0.99912        NA        NA 0.94849      NA      NA 1.92808      NA      NA 1.8673         NA        NA 1.38855       NA       NA -1.98895      NA      NA -0.86954      NA      NA -0.13238         NA      NA 0.47068       NA      NA 1.07738      NA      NA 1.34022       NA       NA 0.6579       NA      NA   0.9709        0.96786       0.97366            NA            NA 0.060777        NA      NA 0.97895        NA        NA 5.49441        NA        NA 5.70355        NA        NA          0.96993                   NA                   NA 0.0049764     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 277.21191 277.00291 277.42091       NA       NA 11.32556   11.17968   11.47532         NA         NA 277.26637 277.05643 277.47632       NA       NA 11.37661   11.23008   11.52705         NA         NA 0.9945      0.99429     0.9947           NA          NA      NA      NA     0          0          0 -0.054462  -0.076459  -0.032465      NA     NA 1.19199    1.17664    1.20776         NA         NA 0.9998         NA        NA 0.85863      NA      NA 1.42369      NA      NA 1.42072        NA        NA 1.19318       NA       NA -1.27501      NA      NA -0.61547      NA      NA  0.073002        NA      NA 0.78127       NA      NA 1.42794      NA      NA 1.39675       NA       NA 0.69752      NA      NA   0.96921       0.96807       0.97031            NA            NA 0.0029661       NA      NA 0.989          NA        NA 4.75537        NA        NA 4.84831        NA        NA          0.96931                   NA                   NA 0.0043034     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 275.71216 275.49831 275.926         NA       NA 11.5879    11.43864   11.74113         NA         NA 275.78096 275.56847 275.99346       NA       NA 11.51475   11.36643   11.66701         NA         NA 0.99537     0.9952      0.99554          NA          NA      NA      NA     0          0          0 -0.068809  -0.089366  -0.048253      NA     NA 1.11391    1.09957    1.12864         NA         NA 0.99975        NA        NA 0.80011      NA      NA 1.24543      NA      NA 1.2407         NA        NA 1.11599       NA       NA -1.592        NA      NA -0.76504      NA      NA -0.053271        NA      NA 0.56299       NA      NA 1.34158      NA      NA 1.32803       NA       NA 0.65721      NA      NA   0.96716       0.96595       0.96833            NA            NA 0.0047347       NA      NA 0.99061        NA        NA 4.48665        NA        NA 4.49756        NA        NA          0.96914                   NA                   NA 0.0040466     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         0.05  CNT        6480 291.84989 291.78592 291.91386       NA       NA  2.62718    2.58271    2.67321         NA         NA 291.82417 291.76209 291.88625       NA       NA  2.54965    2.5065     2.59432         NA         NA 0.97465     0.9734      0.97584          NA          NA      NA      NA     0          0          0  0.025719   0.011405   0.040032      NA     NA 0.58787    0.57792    0.59817         NA         NA 1.00009        NA        NA 0.42083      NA      NA 0.3462       NA      NA 0.34554        NA        NA 0.58839       NA       NA -0.60301      NA      NA -0.29849      NA      NA  0.0025829       NA      NA 0.33665       NA      NA 0.69788      NA      NA 0.63514       NA       NA 0.31488      NA      NA   0.91302       0.90888       0.91698            NA            NA 0.00066146      NA      NA 0.94674        NA        NA 1.59917        NA        NA 1.58161        NA        NA          0.93162                   NA                   NA 0.0020162     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 263.44004 263.23813 263.64195       NA       NA  7.31354    7.17351    7.45919         NA         NA 263.32625 263.11545 263.53705       NA       NA  7.6356     7.4894     7.78766         NA         NA 0.98803     0.98736     0.98867          NA          NA      NA      NA     0          0          0  0.11379    0.080661   0.14692       NA     NA 1.20009    1.17711    1.22398         NA         NA 1.00043        NA        NA 0.92783      NA      NA 1.45287      NA      NA 1.43992        NA        NA 1.20535       NA       NA -1.11704      NA      NA -0.41356      NA      NA  0.37047         NA      NA 1.06134       NA      NA 1.63871      NA      NA 1.4749        NA       NA 0.7356       NA      NA   0.98169       0.98066       0.98266            NA            NA 0.012949        NA      NA 0.97508        NA        NA 6.18315        NA        NA 6.34317        NA        NA          0.9818                    NA                   NA 0.0045774     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 258.394   258.17762 258.61039       NA       NA  7.83788    7.68781    7.99397         NA         NA 258.48896 258.2712  258.70672       NA       NA  7.88763    7.73661    8.04471         NA         NA 0.98399     0.98309     0.98484          NA          NA      NA      NA     0          0          0 -0.094956  -0.13383   -0.056086      NA     NA 1.40794    1.38098    1.43598         NA         NA 0.99963        NA        NA 1.0703       NA      NA 1.99092      NA      NA 1.9819         NA        NA 1.411         NA       NA -1.87339      NA      NA -0.99135      NA      NA -0.090726        NA      NA 0.77256       NA      NA 1.76417      NA      NA 1.76391       NA       NA 0.88615      NA      NA   0.96532       0.96338       0.96715            NA            NA 0.0090166       NA      NA 0.968          NA        NA 5.59126        NA        NA 5.55923        NA        NA          0.96799                   NA                   NA 0.0054586     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 254.42054 253.96533 254.87575       NA       NA  9.11136    8.80047    9.4452          NA         NA 254.4321  253.98136 254.88283       NA       NA  9.02175    8.71392    9.3523          NA         NA 0.99597     0.99554     0.99635          NA          NA      NA      NA     0          0          0 -0.011555  -0.052487   0.029376      NA     NA 0.81927    0.79132    0.84929         NA         NA 0.99995        NA        NA 0.63293      NA      NA 0.67091      NA      NA 0.67077        NA        NA 0.81909       NA       NA -1.0866       NA      NA -0.54961      NA      NA -0.034177        NA      NA 0.48921       NA      NA 0.96464      NA      NA 1.03883       NA       NA 0.52134      NA      NA   0.9695        0.96635       0.97236            NA            NA 0.00013353      NA      NA 0.99176        NA        NA 3.4334         NA        NA 3.47502        NA        NA          0.97196                   NA                   NA 0.0032193     NA     NA
