VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR     OABAR    FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  1.08391   0.97247 14.3247  14.38835 15.78991 0.91249
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.26895  -0.21197 10.44302 10.83943 10.80156 0.60584
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  2.15477   2.23672 23.41366 25.11052 22.66264 0.73003
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.3949   -0.14837 30.39547 30.18853 32.53048 0.94849
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.31275   0.36721 22.34795 22.61352 23.50606 0.85863
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.10059   1.1694  19.55632 20.13007 20.228   0.80011
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.74985   0.72413  2.35631  2.55735  2.50148 0.42083
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.92922   0.81542 38.50713 38.23131 40.23581 0.92783
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.55389   1.64884 30.08815 31.26217 30.90504 1.0703
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.97436   0.98591 11.59655 11.78824 12.07576 0.63293
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.19955  -0.21038  8.22266  8.28535  8.77351 0.56568
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  0.67568   0.68175 15.77163 15.53849 16.52018 0.5205
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.36896  -0.37331 11.75986 11.76701 12.36258 0.58823
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.51375   0.52253 14.56048 14.76252 15.04522 0.59406
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.79272   0.84006 14.88553 15.40825 15.30812 0.6904
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.25088   0.18858  1.10147  1.23702  1.25092 0.41991
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.29256   1.45769 36.57563 36.36383 37.75958 0.68832
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.84971   0.86474 19.75476 20.85478 20.25726 0.91006
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.13612   0.38543  7.73261  8.14145  8.20637 0.73523
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.87356  -0.91056  5.97524  5.99334  6.81337 0.59517
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750 -1.57847  -1.54616  6.8922   7.35913  7.01993 0.59531
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.24172   0.34116  9.4172   9.27231 10.42216 0.69706
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 480000    20260422_000000 20260422_000000 000000   20260422_000000 20260422_000000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.44822   0.65587 12.47665 12.32738 13.55473 0.69688
