VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      FBAR_NCL  FBAR_NCU  FBAR_BCL FBAR_BCU FSTDEV   FSTDEV_NCL FSTDEV_NCU FSTDEV_BCL FSTDEV_BCU OBAR      OBAR_NCL  OBAR_NCU  OBAR_BCL OBAR_BCU OSTDEV   OSTDEV_NCL OSTDEV_NCU OSTDEV_BCL OSTDEV_BCU PR_CORR PR_CORR_NCL PR_CORR_NCU PR_CORR_BCL PR_CORR_BCU SP_CORR KT_CORR RANKS FRANK_TIES ORANK_TIES ME         ME_NCL     ME_NCU     ME_BCL ME_BCU ESTDEV  ESTDEV_NCL ESTDEV_NCU ESTDEV_BCL ESTDEV_BCU MBIAS   MBIAS_BCL MBIAS_BCU MAE     MAE_BCL MAE_BCU MSE      MSE_BCL MSE_BCU BCMSE    BCMSE_BCL BCMSE_BCU RMSE    RMSE_BCL RMSE_BCU E10      E10_BCL E10_BCU E25      E25_BCL E25_BCU E50         E50_BCL E50_BCU E75        E75_BCL E75_BCU E90     E90_BCL E90_BCU EIQR    EIQR_BCL EIQR_BCU MAD     MAD_BCL MAD_BCU ANOM_CORR ANOM_CORR_NCL ANOM_CORR_NCU ANOM_CORR_BCL ANOM_CORR_BCU ME2        ME2_BCL ME2_BCU MSESS   MSESS_BCL MSESS_BCU RMSFA   RMSFA_BCL RMSFA_BCU RMSOA   RMSOA_BCL RMSOA_BCU ANOM_CORR_UNCNTR ANOM_CORR_UNCNTR_BCL ANOM_CORR_UNCNTR_BCU SI        SI_BCL SI_BCU
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 260.53105 260.22878 260.83331       NA       NA  6.59737    6.39034    6.81835         NA         NA 260.64372 260.34068 260.94676       NA       NA  6.61425    6.40669    6.8358          NA         NA 0.99737     0.99712     0.9976           NA          NA      NA      NA     0          0          0 -0.11267   -0.13464   -0.090708      NA     NA 0.4794     0.46436    0.49546         NA         NA 0.99957        NA        NA 0.35827      NA      NA 0.2424        NA      NA 0.2297          NA        NA 0.49234       NA       NA -0.64337      NA      NA -0.37356      NA      NA -0.090796        NA      NA  0.16936        NA      NA 0.44848      NA      NA 0.54292       NA       NA 0.27145      NA      NA   0.98672       0.98545       0.98788            NA            NA 0.012695        NA      NA 0.99446        NA        NA 2.94876        NA        NA 2.88239        NA        NA          0.986                     NA                   NA 0.0018889     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         0.05  CNT         750 253.05521 252.66639 253.44403       NA       NA  5.43292    5.17119    5.72276         NA         NA 252.98646 252.59613 253.37679       NA       NA  5.454      5.19126    5.74497         NA         NA 0.99754     0.99716     0.99787          NA          NA      NA      NA     0          0          0  0.068752   0.041401   0.096102      NA     NA 0.38217    0.36376    0.40256         NA         NA 1.00027        NA        NA 0.29719      NA      NA 0.15058       NA      NA 0.14586         NA        NA 0.38805       NA       NA -0.40826      NA      NA -0.16012      NA      NA  0.072048        NA      NA  0.30896        NA      NA 0.5801       NA      NA 0.46909       NA       NA 0.23563      NA      NA   0.99019       0.98869       0.9915             NA            NA 0.0047268       NA      NA 0.99494        NA        NA 2.7317         NA        NA 2.72263        NA        NA          0.98988                   NA                   NA 0.0015339     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         0.05  CNT        1512 254.87187 254.53843 255.2053        NA       NA  6.61514    6.38748    6.85975         NA         NA 254.87701 254.53831 255.21572       NA       NA  6.71967    6.48842    6.96815         NA         NA 0.99711     0.99681     0.99739          NA          NA      NA      NA     0          0          0 -0.0051458 -0.031216   0.020924      NA     NA 0.51721    0.49941    0.53634         NA         NA 0.99998        NA        NA 0.39417      NA      NA 0.26736       NA      NA 0.26733         NA        NA 0.51707       NA       NA -0.62623      NA      NA -0.30238      NA      NA -0.0016192       NA      NA  0.33181        NA      NA 0.63539      NA      NA 0.63419       NA       NA 0.31629      NA      NA   0.99284       0.99208       0.99352            NA            NA 2.6479e-05      NA      NA 0.99408        NA        NA 4.30189        NA        NA 4.32867        NA        NA          0.99284                   NA                   NA 0.0020287     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 253.59068 253.42054 253.76081       NA       NA  9.21929    9.10054    9.3412          NA         NA 253.5543  253.38371 253.72488       NA       NA  9.24377    9.12471    9.366           NA         NA 0.99844     0.99839     0.9985           NA          NA      NA      NA     0          0          0  0.03638    0.026868   0.045892      NA     NA 0.51543    0.50879    0.52224         NA         NA 1.00014        NA        NA 0.38718      NA      NA 0.26697       NA      NA 0.26564         NA        NA 0.51669       NA       NA -0.5713       NA      NA -0.25787      NA      NA  0.045957        NA      NA  0.32548        NA      NA 0.63318      NA      NA 0.58334       NA       NA 0.29215      NA      NA   0.99102       0.99068       0.99134            NA            NA 0.0013235       NA      NA 0.99688        NA        NA 3.89655        NA        NA 3.88155        NA        NA          0.99118                   NA                   NA 0.0020378     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         0.05  CNT       11280 253.98049 253.79811 254.16286       NA       NA  9.88254    9.75525   10.01322         NA         NA 254.04363 253.86069 254.22657       NA       NA  9.91327    9.78558   10.04435         NA         NA 0.99823     0.99817     0.9983           NA          NA      NA      NA     0          0          0 -0.06314   -0.074011  -0.05227       NA     NA 0.58906    0.58147    0.59685         NA         NA 0.99975        NA        NA 0.42834      NA      NA 0.35095       NA      NA 0.34696         NA        NA 0.59241       NA       NA -0.71241      NA      NA -0.4143       NA      NA -0.076799        NA      NA  0.25499        NA      NA 0.61062      NA      NA 0.66929       NA       NA 0.33449      NA      NA   0.98836       0.98793       0.98878            NA            NA 0.0039867       NA      NA 0.99643        NA        NA 3.96017        NA        NA 3.93132        NA        NA          0.98876                   NA                   NA 0.0023319     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         0.05  CNT        6480 268.22167 268.1905  268.25285       NA       NA  1.28039    1.25872    1.30283         NA         NA 268.23792 268.20738 268.26845       NA       NA  1.25423    1.233      1.27621         NA         NA 0.9567      0.95459     0.95871          NA          NA      NA      NA     0          0          0 -0.016246  -0.025349  -0.007144      NA     NA 0.37385    0.36752    0.3804          NA         NA 0.99994        NA        NA 0.29123      NA      NA 0.14          NA      NA 0.13974         NA        NA 0.37417       NA       NA -0.49896      NA      NA -0.25373      NA      NA -0.0075637       NA      NA  0.22168        NA      NA 0.44056      NA      NA 0.47541       NA       NA 0.23663      NA      NA   0.93969       0.93677       0.94247            NA            NA 0.00026394      NA      NA 0.911          NA        NA 1.09353        NA        NA 1.07095        NA        NA          0.94044                   NA                   NA 0.0013949     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 242.35519 242.1825  242.52787       NA       NA  6.25496    6.13519    6.37952         NA         NA 242.29816 242.12683 242.46949       NA       NA  6.20581    6.08699    6.32939         NA         NA 0.99646     0.99626     0.99665          NA          NA      NA      NA     0          0          0  0.057025   0.042486   0.071565      NA     NA 0.52664    0.51656    0.53713         NA         NA 1.00024        NA        NA 0.40009      NA      NA 0.28055       NA      NA 0.2773          NA        NA 0.52967       NA       NA -0.56062      NA      NA -0.25334      NA      NA  0.049604        NA      NA  0.30641        NA      NA 0.62417      NA      NA 0.55974       NA       NA 0.27959      NA      NA   0.9956        0.99535       0.99583            NA            NA 0.0032519       NA      NA 0.99272        NA        NA 5.75389        NA        NA 5.72569        NA        NA          0.99575                   NA                   NA 0.002186      NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         0.05  CNT        5040 239.60422 239.44395 239.7645        NA       NA  5.80552    5.69436    5.92113         NA         NA 239.59982 239.44274 239.7569        NA       NA  5.68955    5.58061    5.80286         NA         NA 0.99255     0.99213     0.99295          NA          NA      NA      NA     0          0          0  0.0044045 -0.015225   0.024034      NA     NA 0.71101    0.69739    0.72517         NA         NA 1.00002        NA        NA 0.52136      NA      NA 0.50545       NA      NA 0.50543         NA        NA 0.71095       NA       NA -0.7508       NA      NA -0.45619      NA      NA -0.078101        NA      NA  0.29817        NA      NA 0.66964      NA      NA 0.75436       NA       NA 0.37732      NA      NA   0.98555       0.98474       0.98632            NA            NA 1.9399e-05      NA      NA 0.98439        NA        NA 4.31962        NA        NA 4.22731        NA        NA          0.98639                   NA                   NA 0.0029672     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         0.05  CNT        1539 221.77078 221.53592 222.00564       NA       NA  4.70093    4.54052    4.87317         NA         NA 221.93597 221.69977 222.17217       NA       NA  4.72768    4.56636    4.9009          NA         NA 0.98832     0.9871      0.98943          NA          NA      NA      NA     0          0          0 -0.16519   -0.20121   -0.12917       NA     NA 0.721      0.69639    0.74741         NA         NA 0.99926        NA        NA 0.55209      NA      NA 0.54679       NA      NA 0.5195          NA        NA 0.73945       NA       NA -1.09156      NA      NA -0.5779       NA      NA -0.12405         NA      NA  0.29713        NA      NA 0.67373      NA      NA 0.87503       NA       NA 0.43797      NA      NA   0.97132       0.96835       0.97401            NA            NA 0.027288        NA      NA 0.97554        NA        NA 3.01032        NA        NA 3.09389        NA        NA          0.97102                   NA                   NA 0.0033318     NA     NA
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         0.05  CNT        1830 225.49415 225.21031 225.778         NA       NA  6.19524    6.00084    6.40276         NA         NA 225.54166 225.25838 225.82493       NA       NA  6.18285    5.98884    6.38996         NA         NA 0.99632     0.99597     0.99664          NA          NA      NA      NA     0          0          0 -0.047503  -0.07183   -0.023176      NA     NA 0.53097    0.51431    0.54875         NA         NA 0.99979        NA        NA 0.36238      NA      NA 0.28403       NA      NA 0.28177         NA        NA 0.53295       NA       NA -0.64684      NA      NA -0.3021       NA      NA -0.022552        NA      NA  0.21403        NA      NA 0.47022      NA      NA 0.51613       NA       NA 0.2614       NA      NA   0.97382       0.97134       0.97609            NA            NA 0.0022565       NA      NA 0.99257        NA        NA 2.4106         NA        NA 2.4628         NA        NA          0.97631                   NA                   NA 0.002363      NA     NA
