VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FBAR      OBAR      FOBAR       FFBAR       OOBAR       MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 281.88233 281.78922 79557.17948 79586.51548 79529.89272 1.09441
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 283.41472 283.3296  80352.39613 80378.385   80327.3031  0.68078
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 282.15896 282.30543 79726.21594 79688.28199 79765.27867 0.80997
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 277.63727 278.00639 77254.18128 77153.56434 77356.97398 0.99433
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 277.57294 277.66919 77206.36042 77179.89917 77234.4847  0.92785
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 275.66854 275.74972 76154.97256 76134.56525 76177.09967 0.94839
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SL1L2      6480 291.88874 291.90172 85211.06653 85207.78035 85214.78846 0.46979
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 263.37922 263.27237 69394.29572 69421.00996 69369.60272 1.0422
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SL1L2      5040 257.9065  258.09183 66631.07647 66583.85644 66681.2794  1.29976
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SL1L2      1539 255.01853 254.96763 65104.46637 65117.54882 65092.36963 0.75537
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SL1L2      1830 260.59757 260.67121 67971.58956 67952.7466  67991.9395  0.73292
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SL1L2       750 254.51249 254.78887 64867.77706 64798.64272 64938.09555 0.68353
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SL1L2      1512 254.22968 254.21931 64670.99079 64673.2955  64669.38076 0.63371
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.65247 253.6707  64427.36124 64423.54438 64432.08173 0.6821
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 600000    20260422_120000 20260422_120000 000000   20260422_120000 20260422_120000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SL1L2     11280 253.85658 253.86456 64544.44424 64542.72242 64547.85579 0.86482
