VERSION MODEL    DESC                         FCST_LEAD FCST_VALID_BEG  FCST_VALID_END  OBS_LEAD OBS_VALID_BEG   OBS_VALID_END   FCST_VAR FCST_UNITS FCST_LEV OBS_VAR OBS_UNITS OBS_LEV OBTYPE   VX_MASK INTERP_MTHD INTERP_PNTS FCST_THRESH OBS_THRESH COV_THRESH ALPHA LINE_TYPE TOTAL FABAR     OABAR       FOABAR   FFABAR   OOABAR   MAE
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.57001   0.64504    12.82987 12.49625 13.76848 0.59382
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.32591  -0.25687    15.10171 15.72157 14.85732 0.42066
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  1.41855   1.48974    20.93766 21.40968 20.73902 0.40867
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.44842  -0.32154    34.08734 33.17055 35.81983 0.65637
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.33224   0.40325    23.43861 23.35607 24.10522 0.56194
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  1.0561    1.08889    22.35948 22.99155 22.26714 0.5144
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.69872   0.71569     2.31614  2.4258   2.41018 0.31832
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.92903   0.90915    37.55287 37.41292 38.39166 0.64419
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P850     t       K         P850    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.98646   2.018      33.67165 35.03042 33.23011 0.67499
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.61214   0.51969    11.47617 11.76866 11.51814 0.43931
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.11319  -0.00051643  8.38048  8.69518  8.30818 0.35827
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750 -0.042772 -0.11152     7.36214  7.46216  7.4127  0.29719
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.1172    0.12234    18.48815 18.50625 18.73742 0.39417
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.6007    0.56432    14.9913  15.1831  15.06646 0.38718
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.82969   0.89283    15.39365 15.68295 15.45529 0.42834
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.1245    0.14075     1.10137  1.19582  1.14693 0.29123
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.24731   1.19029    32.8051  33.1072  32.78354 0.40009
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P500     t       K         P500    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.03807   1.03367    18.01191 18.65915 17.87012 0.52136
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  0.46952   0.63472     9.04371  9.06205  9.57216 0.55209
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830 -0.83123  -0.78373     5.79618  5.81101  6.06539 0.36238
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750 -1.26726  -1.13215     8.0244   8.16767  8.11825 0.39283
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512  0.9023    1.02035    10.27772 10.40288 10.50811 0.43727
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.69687   0.85575    13.58102 13.38974 14.17066 0.47201
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.17041   0.32512    10.2503  10.02652 10.99261 0.51781
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  0.1208    0.41469     0.98423  0.91755  1.33665 0.40175
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  2.0672    2.21517    24.15896 23.48103 25.18243 0.46427
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P250     t       K         P250    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  0.89737   1.10572    15.4045  15.22868 16.3336  0.6622
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS ASIA    NEAREST     1           NA          NA         NA         NA    SAL1L2     1539  1.40506   1.47975     6.48564  6.56488  6.84335 0.4966
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS AUNZ    NEAREST     1           NA          NA         NA         NA    SAL1L2     1830  2.32114   2.33687    14.56674 14.43743 14.95046 0.38774
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS EUNA    NEAREST     1           NA          NA         NA         NA    SAL1L2      750  2.15383   2.04364     8.82833  9.17218  8.7483  0.38835
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS NAM     NEAREST     1           NA          NA         NA         NA    SAL1L2     1512 -0.50934  -0.5293      8.14117  8.33483  8.16831 0.37058
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS NH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.85748   0.80832     9.22033  9.37492  9.34663 0.39627
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS SH      NEAREST     1           NA          NA         NA         NA    SAL1L2    11280  0.94763   0.88373    10.23808 10.45981 10.29449 0.38283
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS TROPICS NEAREST     1           NA          NA         NA         NA    SAL1L2     6480  1.6449    1.41088     5.35047  5.75348  5.49    0.56076
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS NPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040  1.46941   1.5268     13.69339 13.62562 13.90719 0.30016
V12.0.2 AGlobal4 _vs_ANALYSIS_T_AllLevels_00Z 240000    20260421_000000 20260421_000000 000000   20260421_000000 20260421_000000 t        K          P100     t       K         P100    ANALYSIS SPOL    NEAREST     1           NA          NA         NA         NA    SAL1L2     5040 -0.28794  -0.24903     4.03286  4.1888   3.97691 0.24387
